PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,2335,3210,-2,1,0
0,2,0,0,2335,2064,-2,2,1
0,3,0,0,1320,2064,-2,3,2
0,4,0,0,1320,1993,66,4,3
0,5,0,1993,1320,71,-1,4,3
0,6,1320,0,1015,2064,-2,3,2
0,7,1320,0,1015,1032,0,4,6
0,8,1320,1032,1015,1032,1,4,6
0,9,0,2064,2335,1146,-2,2,1
0,10,0,2064,1479,1146,-2,3,9
0,11,0,2064,1479,1109,132,4,10
0,12,0,3173,1479,37,-1,4,10
0,13,1479,2064,815,1146,-2,3,9
0,14,1479,2064,815,1093,110,4,13
0,15,1479,3157,815,53,-1,4,13
0,16,2294,2064,41,1146,-1,3,9
0,17,2335,0,1733,3210,-2,1,0
0,18,2335,0,1733,2428,-2,2,17
0,19,2335,0,1693,2428,-2,3,18
0,20,2335,0,1693,1214,88,4,19
0,21,2335,1214,1693,1214,89,4,19
0,22,4028,0,40,2428,-1,3,18
0,23,2335,2428,1733,760,-2,2,17
0,24,2335,2428,1733,760,90,3,23
0,25,2335,3188,1733,22,-1,2,17
0,26,4068,0,1905,3210,-2,1,0
0,27,4068,0,1905,1786,-2,2,26
0,28,4068,0,1122,1786,-2,3,27
0,29,4068,0,1122,1694,2,4,28
0,30,4068,1694,1122,92,-1,4,28
0,31,5190,0,783,1786,-2,3,27
0,32,5190,0,783,893,133,4,31
0,33,5190,893,783,893,134,4,31
0,34,4068,1786,1905,1401,-2,2,26
0,35,4068,1786,1843,1401,22,3,34
0,36,5911,1786,62,1401,-1,3,34
0,37,4068,3187,1905,23,-1,2,26
0,38,5973,0,27,3210,-1,1,0
1,39,0,0,6000,3210,-2,0,
1,40,0,0,1694,3210,-2,1,39
1,41,0,0,1694,2246,-2,2,40
1,42,0,0,1694,2246,-2,3,41
1,43,0,0,1694,1122,3,4,42
1,44,0,1122,1694,1124,4,4,42
1,45,0,2246,1694,939,-2,2,40
1,46,0,2246,1673,939,44,3,45
1,47,1673,2246,21,939,-1,3,45
1,48,0,3185,1694,25,-1,2,40
1,49,1694,0,958,3210,-2,1,39
1,50,1694,0,958,1465,-2,2,49
1,51,1694,0,958,1465,154,3,50
1,52,1694,1465,958,737,-2,2,49
1,53,1694,1465,930,737,198,3,52
1,54,2624,1465,28,737,-1,3,52
1,55,1694,2202,958,783,-2,2,49
1,56,1694,2202,893,783,135,3,55
1,57,2587,2202,65,783,-1,3,55
1,58,1694,2985,958,225,-1,2,49
1,59,2652,0,3323,3210,-2,1,39
1,60,2652,0,3323,1733,-2,2,59
1,61,2652,0,855,1733,91,3,60
1,62,3507,0,760,1733,92,3,60
