PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1884,3210,-2,1,0
0,2,0,0,1884,1088,-2,2,1
0,3,0,0,1344,1088,0,3,2
0,4,1344,0,453,1088,-2,3,2
0,5,1344,0,453,1013,180,4,4
0,6,1344,1013,453,75,-1,4,4
0,7,1797,0,87,1088,-1,3,2
0,8,0,1088,1884,2088,-2,2,1
0,9,0,1088,1178,2088,1,3,8
0,10,1178,1088,706,2088,-2,3,8
0,11,1178,1088,706,2058,2,4,10
0,12,1178,3146,706,30,-1,4,10
0,13,0,3176,1884,34,-1,2,1
0,14,1884,0,2039,3210,-2,1,0
0,15,1884,0,2039,1146,-2,2,14
0,16,1884,0,2039,1146,-2,3,15
0,17,1884,0,2039,696,90,4,16
0,18,1884,696,2039,450,91,4,16
0,19,1884,1146,2039,801,-2,2,14
0,20,1884,1146,1987,801,210,3,19
0,21,3871,1146,52,801,-1,3,19
0,22,1884,1947,2039,410,-2,2,14
0,23,1884,1947,1688,410,150,3,22
0,24,3572,1947,351,410,-1,3,22
0,25,1884,2357,2039,816,-2,2,14
0,26,1884,2357,433,816,-2,3,25
0,27,1884,2357,433,743,60,4,26
0,28,1884,3100,433,73,-1,4,26
0,29,2317,2357,1553,816,-2,3,25
0,30,2317,2357,1553,408,151,4,29
0,31,2317,2765,1553,408,152,4,29
0,32,3870,2357,53,816,-1,3,25
0,33,1884,3173,2039,37,-1,2,14
0,34,3923,0,2077,3210,-2,1,0
0,35,3923,0,2077,450,-2,2,34
0,36,3923,0,2039,450,92,3,35
0,37,5962,0,38,450,-1,3,35
0,38,3923,450,2077,1453,-2,2,34
0,39,3923,450,778,1453,3,3,38
0,40,4701,450,477,1453,-2,3,38
0,41,4701,450,477,1413,120,4,40
0,42,4701,1863,477,40,-1,4,40
0,43,5178,450,778,1453,4,3,38
0,44,5956,450,44,1453,-1,3,38
0,45,3923,1903,2077,778,-2,2,34
0,46,3923,1903,1453,778,5,3,45
0,47,5376,1903,593,778,-2,3,45
0,48,5376,1903,593,743,61,4,47
0,49,5376,2646,593,35,-1,4,47
0,50,5969,1903,31,778,-1,3,45
0,51,3923,2681,2077,498,-2,2,34
0,52,3923,2681,2027,498,153,3,51
0,53,5950,2681,50,498,-1,3,51
0,54,3923,3179,2077,31,-1,2,34
1,55,0,0,6000,3210,-2,0,
1,56,0,0,821,3210,-2,1,55
1,57,0,0,821,1075,-2,2,56
1,58,0,0,798,1075,270,3,57
1,59,798,0,23,1075,-1,3,57
1,60,0,1075,821,1987,-2,2,56
1,61,0,1075,801,1987,240,3,60
1,62,801,1075,20,1987,-1,3,60
1,63,0,3062,821,148,-1,2,56
1,64,821,0,2125,3210,-2,1,55
1,65,821,0,2125,939,-2,2,64
1,66,821,0,2125,939,241,3,65
1,67,821,939,2125,498,-2,2,64
1,68,821,939,2027,498,154,3,67
1,69,2848,939,98,498,-1,3,67
1,70,821,1437,2125,801,-2,2,64
1,71,821,1437,180,801,-1,3,70
1,72,1001,1437,1917,801,242,3,70
1,73,2918,1437,28,801,-1,3,70
1,74,821,2238,2125,939,-2,2,64
1,75,821,2238,2125,939,211,3,74
1,76,821,3177,2125,33,-1,2,64
1,77,2946,0,967,3210,-2,1,55
1,78,2946,0,967,784,-2,2,77
1,79,2946,0,936,784,271,3,78
1,80,3882,0,31,784,-1,3,78
1,81,2946,784,967,798,-2,2,77
1,82,2946,784,967,798,272,3,81
1,83,2946,1582,967,1596,-2,2,77
1,84,2946,1582,967,1596,-2,3,83
1,85,2946,1582,967,798,273,4,84
1,86,2946,2380,967,798,274,4,84
1,87,2946,3178,967,32,-1,2,77
1,88,3913,0,2087,3210,-2,1,55
1,89,3913,0,2087,939,-2,2,88
1,90,3913,0,2055,939,243,3,89
1,91,5968,0,32,939,-1,3,89
1,92,3913,939,2087,1075,-2,2,88
1,93,3913,939,22,1075,-1,3,92
1,94,3935,939,798,1075,244,3,92
1,95,4733,939,453,1075,-2,3,92
1,96,4733,939,453,1013,181,4,95
1,97,4733,1952,453,62,-1,4,95
1,98,5186,939,784,1075,-2,3,92
1,99,5186,939,784,936,245,4,98
1,100,5186,1875,784,139,-1,4,98
1,101,5970,939,30,1075,-1,3,92
1,102,3913,2014,2087,798,-2,2,88
1,103,3913,2014,1075,798,246,3,102
1,104,4988,2014,20,798,-1,3,102
1,105,5008,2014,967,798,275,3,102
1,106,5975,2014,25,798,-1,3,102
1,107,3913,2812,2087,398,-2,2,88
1,108,3913,2812,930,398,155,3,107
1,109,4843,2812,930,398,156,3,107
1,110,5773,2812,227,398,-1,3,107
2,111,0,0,6000,3210,-2,0,
2,112,0,0,1987,3210,-2,1,111
2,113,0,0,1987,798,-2,2,112
2,114,0,0,1987,798,276,3,113
2,115,0,798,1987,801,-2,2,112
2,116,0,798,1917,801,212,3,115
2,117,1917,798,70,801,-1,3,115
2,118,0,1599,1987,1122,-2,2,112
2,119,0,1599,1346,1122,-2,3,118
2,120,0,1599,1346,561,6,4,119
2,121,0,2160,1346,561,7,4,119
2,122,1346,1599,598,1122,-2,3,118
2,123,1346,1599,598,142,-1,4,122
2,124,1346,1741,598,980,62,4,122
2,125,1944,1599,43,1122,-1,3,118
2,126,0,2721,1987,489,-2,2,112
2,127,0,2721,918,489,-2,3,126
2,128,0,2721,918,440,157,4,127
2,129,0,3161,918,49,-1,4,127
2,130,918,2721,1013,489,-2,3,126
2,131,918,2721,1013,36,-1,4,130
2,132,918,2757,1013,453,182,4,130
2,133,1931,2721,56,489,-1,3,126
2,134,1987,0,2055,3210,-2,1,111
2,135,1987,0,2055,939,-2,2,134
2,136,1987,0,2055,939,213,3,135
2,137,1987,939,2055,827,-2,2,134
2,138,1987,939,936,827,-2,3,137
2,139,1987,939,936,784,247,4,138
2,140,1987,1723,936,43,-1,4,138
2,141,2923,939,1075,827,-2,3,137
2,142,2923,939,1075,29,-1,4,141
2,143,2923,968,1075,798,248,4,141
2,144,3998,939,44,827,-1,3,137
2,145,1987,1766,2055,967,-2,2,134
2,146,1987,1766,784,967,-2,3,145
2,147,1987,1766,784,936,249,4,146
2,148,1987,2702,784,31,-1,4,146
2,149,2771,1766,440,967,-2,3,145
2,150,2771,1766,440,918,158,4,149
2,151,2771,2684,440,49,-1,4,149
2,152,3211,1766,798,967,250,3,145
2,153,4009,1766,33,967,-1,3,145
2,154,1987,2733,2055,453,-2,2,134
2,155,1987,2733,1013,453,183,3,154
2,156,3000,2733,1013,453,184,3,154
2,157,4013,2733,29,453,-1,3,154
2,158,1987,3186,2055,24,-1,2,134
2,159,4042,0,798,3210,-2,1,111
2,160,4042,0,798,1108,-2,2,159
2,161,4042,0,384,1108,30,3,160
2,162,4426,0,384,1108,31,3,160
2,163,4810,0,30,1108,-1,3,160
2,164,4042,1108,798,1075,-2,2,159
2,165,4042,1108,798,1075,277,3,164
2,166,4042,2183,798,1027,-2,2,159
2,167,4042,2183,798,1027,-2,3,166
2,168,4042,2183,798,60,-1,4,167
2,169,4042,2243,798,967,251,4,167
2,170,4840,0,1137,3210,-2,1,111
2,171,4840,0,1137,936,-2,2,170
2,172,4840,0,784,936,278,3,171
2,173,5624,0,353,936,-2,3,171
2,174,5624,0,353,913,185,4,173
2,175,5624,913,353,23,-1,4,173
2,176,4840,936,1137,1455,-2,2,170
2,177,4840,936,368,1455,93,3,176
2,178,5208,936,368,1455,94,3,176
2,179,5576,936,358,1455,95,3,176
2,180,5934,936,43,1455,-1,3,176
2,181,4840,2391,1137,798,-2,2,170
2,182,4840,2391,1075,798,279,3,181
2,183,5915,2391,62,798,-1,3,181
2,184,4840,3189,1137,21,-1,2,170
2,185,5977,0,23,3210,-1,1,111
3,186,0,0,6000,3210,-2,0,
3,187,0,0,2422,3210,-2,1,186
3,188,0,0,2422,801,-2,2,187
3,189,0,0,1917,801,214,3,188
3,190,1917,0,505,801,-2,3,188
3,191,1917,0,505,704,159,4,190
3,192,1917,704,505,97,-1,4,190
3,193,0,801,2422,378,-2,2,187
3,194,0,801,1455,378,-2,3,193
3,195,0,801,1455,358,96,4,194
3,196,0,1159,1455,20,-1,4,194
3,197,1455,801,913,378,-2,3,193
3,198,1455,801,913,353,186,4,197
3,199,1455,1154,913,25,-1,4,197
3,200,2368,801,54,378,-1,3,193
3,201,0,1179,2422,1987,-2,2,187
3,202,0,1179,798,1987,252,3,201
3,203,798,1179,798,1987,253,3,201
3,204,1596,1179,798,1987,254,3,201
3,205,2394,1179,28,1987,-1,3,201
3,206,0,3166,2422,44,-1,2,187
3,207,2422,0,598,3210,-2,1,186
3,208,2422,0,598,1580,-2,2,207
3,209,2422,0,598,1580,-2,3,208
3,210,2422,0,598,980,63,4,209
3,211,2422,980,598,600,160,4,209
3,212,2422,1580,598,1560,-2,2,207
3,213,2422,1580,598,1560,-2,3,212
3,214,2422,1580,598,780,64,4,213
3,215,2422,2360,598,780,65,4,213
3,216,2422,3140,598,70,-1,2,207
3,217,3020,0,2980,3210,-2,1,186
3,218,3020,0,2980,818,-2,2,217
3,219,3020,0,1987,818,-2,3,218
3,220,3020,0,1987,798,255,4,219
3,221,3020,798,1987,20,-1,4,219
3,222,5007,0,936,818,-2,3,218
3,223,5007,0,936,784,280,4,222
3,224,5007,784,936,34,-1,4,222
3,225,5943,0,57,818,-1,3,218
3,226,3020,818,2980,385,-2,2,217
3,227,3020,818,1108,385,32,3,226
3,228,4128,818,20,385,-1,3,226
3,229,4148,818,398,385,-2,3,226
3,230,4148,818,398,363,121,4,229
3,231,4148,1181,398,22,-1,4,229
3,232,4546,818,1145,385,-2,3,226
3,233,4546,818,1145,348,97,4,232
3,234,4546,1166,1145,37,-1,4,232
3,235,5691,818,309,385,-1,3,226
3,236,3020,1203,2980,1987,-2,2,217
3,237,3020,1203,798,1987,-2,3,236
3,238,3020,1203,798,1918,256,4,237
3,239,3020,3121,798,69,-1,4,237
3,240,3818,1203,798,1987,-2,3,236
3,241,3818,1203,798,1918,257,4,240
3,242,3818,3121,798,69,-1,4,240
3,243,4616,1203,586,1987,-2,3,236
3,244,4616,1203,586,1939,66,4,243
3,245,4616,3142,586,48,-1,4,243
3,246,5202,1203,798,1987,281,3,236
3,247,3020,3190,2980,20,-1,2,217
4,248,0,0,6000,3210,-2,0,
4,249,0,0,2719,3210,-2,1,248
4,250,0,0,2719,2055,-2,2,249
4,251,0,0,939,2055,215,3,250
4,252,939,0,801,2055,-2,3,250
4,253,939,0,801,138,-1,4,252
4,254,939,138,801,1917,216,4,252
4,255,1740,0,939,2055,217,3,250
4,256,2679,0,40,2055,-1,3,250
4,257,0,2055,2719,1155,-2,2,249
4,258,0,2055,955,1155,-2,3,257
4,259,0,2055,955,1112,122,4,258
4,260,0,3167,955,43,-1,4,258
4,261,955,2055,450,1155,-2,3,257
4,262,955,2055,450,52,-1,4,261
4,263,955,2107,450,1103,33,4,261
4,264,1405,2055,390,1155,-2,3,257
4,265,1405,2055,390,1093,123,4,264
4,266,1405,3148,390,62,-1,4,264
4,267,1795,2055,24,1155,-1,3,257
4,268,1819,2055,450,1155,-2,3,257
4,269,1819,2055,450,1103,34,4,268
4,270,1819,3158,450,52,-1,4,268
4,271,2269,2055,450,1155,-2,3,257
4,272,2269,2055,450,1103,35,4,271
4,273,2269,3158,450,52,-1,4,271
4,274,2719,0,3257,3210,-2,1,248
4,275,2719,0,3257,450,-2,2,274
4,276,2719,0,2154,450,-2,3,275
4,277,2719,0,2154,428,187,4,276
4,278,2719,428,2154,22,-1,4,276
4,279,4873,0,1103,450,36,3,275
4,280,2719,450,3257,1918,-2,2,274
4,281,2719,450,798,1918,258,3,280
4,282,3517,450,798,1918,259,3,280
4,283,4315,450,20,1918,-1,3,280
4,284,4335,450,798,1918,260,3,280
4,285,5133,450,798,1918,261,3,280
4,286,5931,450,45,1918,-1,3,280
4,287,2719,2368,3257,818,-2,2,274
4,288,2719,2368,1918,818,-2,3,287
4,289,2719,2368,1918,798,262,4,288
4,290,2719,3166,1918,20,-1,4,288
4,291,4637,2368,684,818,-2,3,287
4,292,4637,2368,684,780,67,4,291
4,293,4637,3148,684,38,-1,4,291
4,294,5321,2368,598,818,-2,3,287
4,295,5321,2368,598,600,161,4,294
4,296,5321,2968,598,218,-1,4,294
4,297,5919,2368,57,818,-1,3,287
4,298,2719,3186,3257,24,-1,2,274
4,299,5976,0,24,3210,-1,1,248
5,300,0,0,6000,3210,-2,0,
5,301,0,0,801,3210,-2,1,300
5,302,0,0,801,1987,-2,2,301
5,303,0,0,801,1987,263,3,302
5,304,0,1987,801,684,-2,2,301
5,305,0,1987,780,684,68,3,304
5,306,780,1987,21,684,-1,3,304
5,307,0,2671,801,484,-2,2,301
