PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,430,3210,-2,1,0
0,2,0,0,430,1084,-2,2,1
0,3,0,0,430,1084,0,3,2
0,4,0,1084,430,2085,-2,2,1
0,5,0,1084,381,2085,10,3,4
0,6,381,1084,49,2085,-1,3,4
0,7,0,3169,430,41,-1,2,1
0,8,430,0,618,3210,-2,1,0
0,9,430,0,618,1604,-2,2,8
0,10,430,0,618,1604,1,3,9
0,11,430,1604,618,1262,-2,2,8
0,12,430,1604,549,1262,2,3,11
0,13,979,1604,69,1262,-1,3,11
0,14,430,2866,618,344,-1,2,8
0,15,1048,0,1385,3210,-2,1,0
0,16,1048,0,1385,1700,-2,2,15
0,17,1048,0,482,1700,9,3,16
0,18,1530,0,482,1700,16,3,16
0,19,2012,0,395,1700,-2,3,16
0,20,2012,0,395,1675,8,4,19
0,21,2012,1675,395,25,-1,4,19
0,22,2407,0,26,1700,-1,3,16
0,23,1048,1700,1385,498,-2,2,15
0,24,1048,1700,1365,498,3,3,23
0,25,2413,1700,20,498,-1,3,23
0,26,1048,2198,1385,522,-2,2,15
0,27,1048,2198,1171,522,12,3,26
0,28,2219,2198,214,522,-1,3,26
0,29,1048,2720,1385,460,-2,2,15
0,30,1048,2720,1077,460,14,3,29
0,31,2125,2720,308,460,-1,3,29
0,32,1048,3180,1385,30,-1,2,15
0,33,2433,0,2085,3210,-2,1,0
0,34,2433,0,2085,733,-2,2,33
0,35,2433,0,2085,733,11,3,34
0,36,2433,733,2085,895,-2,2,33
0,37,2433,733,1077,895,-2,3,36
0,38,2433,733,1077,827,15,4,37
0,39,2433,1560,1077,68,-1,4,37
0,40,3510,733,960,895,4,3,36
0,41,4470,733,48,895,-1,3,36
0,42,2433,1628,2085,405,-2,2,33
0,43,2433,1628,1911,405,5,3,42
0,44,4344,1628,174,405,-1,3,42
0,45,2433,2033,2085,1126,-2,2,33
0,46,2433,2033,2052,1126,6,3,45
0,47,4485,2033,33,1126,-1,3,45
0,48,2433,3159,2085,51,-1,2,33
0,49,4518,0,522,3210,-2,1,0
0,50,4518,0,522,1655,-2,2,49
0,51,4518,0,426,1655,7,3,50
0,52,4944,0,96,1655,-1,3,50
0,53,4518,1655,522,1171,-2,2,49
0,54,4518,1655,522,1171,13,3,53
0,55,4518,2826,522,384,-1,2,49
0,56,5040,0,960,3210,-3,1,0
