PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,1773,3210,-2,1,0
0,2,0,0,1773,456,-2,2,1
0,3,0,0,1749,456,0,3,2
0,4,1749,0,24,456,-1,3,2
0,5,0,456,1773,912,-2,2,1
0,6,0,456,1749,912,-2,3,5
0,7,0,456,1749,456,1,4,6
0,8,0,912,1749,456,2,4,6
0,9,1749,456,24,912,-1,3,5
0,10,0,1368,1773,714,-2,2,1
0,11,0,1368,1504,714,3,3,10
0,12,1504,1368,248,714,-2,3,10
0,13,1504,1368,248,574,98,4,12
0,14,1504,1942,248,140,-1,4,12
0,15,1752,1368,21,714,-1,3,10
0,16,0,2082,1773,805,-2,2,1
0,17,0,2082,69,805,-1,3,16
0,18,69,2082,261,805,-2,3,16
0,19,69,2082,261,141,-1,4,18
0,20,69,2223,261,664,80,4,18
0,21,330,2082,1443,805,63,3,16
0,22,0,2887,1773,295,-2,2,1
0,23,0,2887,1098,295,33,3,22
0,24,1098,2887,638,295,-2,3,22
0,25,1098,2887,638,274,53,4,24
0,26,1098,3161,638,21,-1,4,24
0,27,1736,2887,37,295,-1,3,22
0,28,0,3182,1773,28,-1,2,1
0,29,1773,0,1913,3210,-2,1,0
0,30,1773,0,1913,1241,-2,2,29
0,31,1773,0,1913,1241,-2,3,30
0,32,1773,0,1913,475,21,4,31
0,33,1773,475,1913,766,22,4,31
0,34,1773,1241,1913,766,-2,2,29
0,35,1773,1241,1913,766,23,3,34
0,36,1773,2007,1913,1203,-2,2,29
0,37,1773,2007,463,1203,-2,3,36
0,38,1773,2007,463,1169,54,4,37
0,39,1773,3176,463,34,-1,4,37
0,40,2236,2007,463,1203,-2,3,36
0,41,2236,2007,463,1169,55,4,40
0,42,2236,3176,463,34,-1,4,40
0,43,2699,2007,470,1203,-2,3,36
0,44,2699,2007,470,1179,24,4,43
0,45,2699,3186,470,24,-1,4,43
0,46,3169,2007,463,1203,-2,3,36
0,47,3169,2007,463,1172,56,4,46
0,48,3169,3179,463,31,-1,4,46
0,49,3632,2007,54,1203,-1,3,36
0,50,3686,0,472,3210,-2,1,0
0,51,3686,0,472,2423,-2,2,50
0,52,3686,0,452,2423,70,3,51
0,53,4138,0,20,2423,-1,3,51
0,54,3686,2423,472,716,-2,2,50
0,55,3686,2423,438,716,102,3,54
0,56,4124,2423,34,716,-1,3,54
0,57,3686,3139,472,71,-1,2,50
0,58,4158,0,1197,3210,-2,1,0
0,59,4158,0,1197,1052,-2,2,58
0,60,4158,0,1197,1052,10,3,59
0,61,4158,1052,1197,463,-2,2,58
0,62,4158,1052,1172,463,57,3,61
0,63,5330,1052,25,463,-1,3,61
0,64,4158,1515,1197,1084,-2,2,58
0,65,4158,1515,1197,1084,-2,3,64
0,66,4158,1515,1197,32,-1,4,65
0,67,4158,1547,1197,1052,11,4,65
0,68,4158,2599,1197,611,-2,2,58
0,69,4158,2599,448,611,-2,3,68
0,70,4158,2599,448,584,88,4,69
0,71,4158,3183,448,27,-1,4,69
0,72,4606,2599,248,611,-2,3,68
0,73,4606,2599,248,574,99,4,72
0,74,4606,3173,248,37,-1,4,72
0,75,4854,2599,448,611,-2,3,68
0,76,4854,2599,448,584,100,4,75
0,77,4854,3183,448,27,-1,4,75
0,78,5302,2599,53,611,-1,3,68
0,79,5355,0,645,3210,-2,1,0
0,80,5355,0,645,402,-2,2,79
0,81,5355,0,605,402,103,3,80
0,82,5960,0,40,402,-1,3,80
0,83,5355,402,645,926,-2,2,79
0,84,5355,402,645,926,104,3,83
0,85,5355,1328,645,1852,-2,2,79
0,86,5355,1328,645,1852,-2,3,85
0,87,5355,1328,645,926,105,4,86
0,88,5355,2254,645,926,106,4,86
0,89,5355,3180,645,30,-1,2,79
1,90,0,0,6000,3210,-2,0,
1,91,0,0,1515,3210,-2,1,90
1,92,0,0,1515,1197,-2,2,91
1,93,0,0,1052,1197,12,3,92
1,94,1052,0,463,1197,-2,3,92
1,95,1052,0,463,1171,58,4,94
1,96,1052,1171,463,26,-1,4,94
1,97,0,1197,1515,1197,-2,2,91
1,98,0,1197,1052,1197,20,3,97
1,99,1052,1197,463,1197,-2,3,97
1,100,1052,1197,463,1171,59,4,99
1,101,1052,2368,463,26,-1,4,99
1,102,0,2394,1515,789,-2,2,91
1,103,0,2394,736,789,89,3,102
1,104,736,2394,736,789,90,3,102
1,105,1472,2394,43,789,-1,3,102
1,106,0,3183,1515,27,-1,2,91
1,107,1515,0,756,3210,-2,1,90
1,108,1515,0,756,1062,-2,2,107
1,109,1515,0,756,1062,-2,3,108
1,110,1515,0,756,73,-1,4,109
1,111,1515,73,756,989,13,4,109
1,112,1515,1062,756,1064,-2,2,107
1,113,1515,1062,729,1064,107,3,112
1,114,2244,1062,27,1064,-1,3,112
1,115,1515,2126,756,1053,-2,2,107
1,116,1515,2126,722,1053,71,3,115
1,117,2237,2126,34,1053,-1,3,115
1,118,1515,3179,756,31,-1,2,107
1,119,2271,0,926,3210,-2,1,90
1,120,2271,0,926,645,-2,2,119
1,121,2271,0,926,645,108,3,120
1,122,2271,645,926,1717,-2,2,119
1,123,2271,645,463,1717,60,3,122
1,124,2734,645,463,1717,61,3,122
1,125,2271,2362,926,828,-2,2,119
1,126,2271,2362,869,828,91,3,125
1,127,3140,2362,57,828,-1,3,125
1,128,2271,3190,926,20,-1,2,119
1,129,3197,0,1738,3210,-2,1,90
1,130,3197,0,1738,926,-2,2,129
1,131,3197,0,1718,926,-2,3,130
1,132,3197,0,1718,463,43,4,131
1,133,3197,463,1718,463,62,4,131
1,134,4915,0,20,926,-1,3,130
1,135,3197,926,1738,443,-2,2,129
1,136,3197,926,1710,443,44,3,135
1,137,4907,926,28,443,-1,3,135
1,138,3197,1369,1738,778,-2,2,129
1,139,3197,1369,369,778,-2,3,138
1,140,3197,1369,369,758,92,4,139
1,141,3197,2127,369,20,-1,4,139
1,142,3566,1369,261,778,-2,3,138
1,143,3566,1369,261,664,81,4,142
1,144,3566,2033,261,114,-1,4,142
1,145,3827,1369,813,778,25,3,138
1,146,4640,1369,261,778,-2,3,138
1,147,4640,1369,261,664,82,4,146
1,148,4640,2033,261,114,-1,4,146
1,149,4901,1369,34,778,-1,3,138
1,150,3197,2147,1738,443,-2,2,129
1,151,3197,2147,1710,443,45,3,150
1,152,4907,2147,28,443,-1,3,150
1,153,3197,2590,1738,620,-2,2,129
1,154,3197,2590,842,620,-2,3,153
1,155,3197,2590,842,582,93,4,154
1,156,3197,3172,842,38,-1,4,154
1,157,4039,2590,266,620,-2,3,153
1,158,4039,2590,266,595,83,4,157
1,159,4039,3185,266,25,-1,4,157
1,160,4305,2590,20,620,-1,3,153
1,161,4325,2590,580,620,-2,3,153
1,162,4325,2590,580,594,46,4,161
1,163,4325,3184,580,26,-1,4,161
1,164,4905,2590,30,620,-1,3,153
1,165,4935,0,1028,3210,-2,1,90
1,166,4935,0,1028,914,-2,2,165
1,167,4935,0,832,914,26,3,166
1,168,5767,0,196,914,-1,3,166
1,169,4935,914,1028,912,-2,2,165
1,170,4935,914,1028,912,-2,3,169
1,171,4935,914,1028,456,4,4,170
