PLATE_ID,NODE_ID,X,Y,WIDTH,HEIGHT,TYPE,CUT,PARENT
0,0,0,0,6000,3210,-2,0,
0,1,0,0,826,3210,-2,1,0
0,2,0,0,826,1986,-2,2,1
0,3,0,0,826,1986,20,3,2
0,4,0,1986,826,1088,-2,2,1
0,5,0,1986,767,1088,92,3,4
0,6,767,1986,59,1088,-1,3,4
0,7,0,3074,826,136,-1,2,1
0,8,826,0,3335,3210,-2,1,0
0,9,826,0,3335,616,-2,2,8
0,10,826,0,1309,616,-2,3,9
0,11,826,0,1309,553,0,4,10
0,12,826,553,1309,63,-1,4,10
0,13,2135,0,316,616,-2,3,9
0,14,2135,0,316,486,109,4,13
0,15,2135,486,316,130,-1,4,13
0,16,2451,0,1710,616,-2,3,9
0,17,2451,0,1710,308,93,4,16
0,18,2451,308,1710,308,94,4,16
0,19,826,616,3335,2195,-2,2,8
0,20,826,616,1851,2195,95,3,19
0,21,2677,616,1134,2195,-2,3,19
0,22,2677,616,1134,2163,21,4,21
0,23,2677,2779,1134,32,-1,4,21
0,24,3811,616,350,2195,-2,3,19
0,25,3811,616,350,2030,119,4,24
0,26,3811,2646,350,165,-1,4,24
0,27,826,2811,3335,366,-2,2,8
0,28,826,2811,486,366,-2,3,27
0,29,826,2811,486,50,-1,4,28
0,30,826,2861,486,316,110,4,28
0,31,1312,2811,1405,366,1,3,27
0,32,2717,2811,1405,366,2,3,27
0,33,4122,2811,39,366,-1,3,27
0,34,826,3177,3335,33,-1,2,8
0,35,4161,0,1804,3210,-2,1,0
0,36,4161,0,1804,1050,-2,2,35
0,37,4161,0,1340,1050,96,3,36
0,38,5501,0,444,1050,-2,3,36
0,39,5501,0,444,890,72,4,38
0,40,5501,890,444,160,-1,4,38
0,41,5945,0,20,1050,-1,3,36
0,42,4161,1050,1804,1063,-2,2,35
0,43,4161,1050,921,1063,-2,3,42
0,44,4161,1050,921,1033,22,4,43
0,45,4161,2083,921,30,-1,4,43
0,46,5082,1050,588,1063,111,3,42
0,47,5670,1050,265,1063,-2,3,42
0,48,5670,1050,265,925,52,4,47
0,49,5670,1975,265,138,-1,4,47
0,50,5935,1050,30,1063,-1,3,42
0,51,4161,2113,1804,1063,-2,2,35
0,52,4161,2113,588,1063,112,3,51
0,53,4749,2113,588,1063,113,3,51
0,54,5337,2113,588,1063,114,3,51
0,55,5925,2113,40,1063,-1,3,51
0,56,4161,3176,1804,34,-1,2,35
0,57,5965,0,35,3210,-1,1,0
1,58,0,0,6000,3210,-2,0,
1,59,0,0,408,3210,-2,1,58
1,60,0,0,408,2897,-2,2,59
1,61,0,0,408,2897,120,3,60
1,62,0,2897,408,313,-1,2,59
1,63,408,0,2061,3210,-2,1,58
1,64,408,0,2061,890,-2,2,63
1,65,408,0,880,890,73,3,64
1,66,1288,0,444,890,74,3,64
1,67,1732,0,678,890,-2,3,64
1,68,1732,0,678,848,53,4,67
1,69,1732,848,678,42,-1,4,67
1,70,2410,0,59,890,-1,3,64
1,71,408,890,2061,1978,-2,2,63
1,72,408,890,1321,1978,40,3,71
1,73,1729,890,740,1978,-2,3,71
1,74,1729,890,740,1945,54,4,73
1,75,1729,2835,740,33,-1,4,73
1,76,408,2868,2061,318,-2,2,63
1,77,408,2868,774,318,115,3,76
1,78,1182,2868,774,318,116,3,76
1,79,1956,2868,513,318,-1,3,76
1,80,408,3186,2061,24,-1,2,63
1,81,2469,0,1193,3210,-2,1,58
1,82,2469,0,1193,554,-2,2,81
1,83,2469,0,1193,554,55,3,82
1,84,2469,554,1193,1108,-2,2,81
1,85,2469,554,1193,1108,-2,3,84
1,86,2469,554,1193,554,56,4,85
1,87,2469,1108,1193,554,57,4,85
1,88,2469,1662,1193,938,-2,2,81
1,89,2469,1662,769,938,75,3,88
1,90,3238,1662,401,938,76,3,88
1,91,3639,1662,23,938,-1,3,88
1,92,2469,2600,1193,574,-2,2,81
1,93,2469,2600,1193,574,-2,3,92
1,94,2469,2600,1193,20,-1,4,93
1,95,2469,2620,1193,554,58,4,93
1,96,2469,3174,1193,36,-1,2,81
1,97,3662,0,2312,3210,-2,1,58
1,98,3662,0,2312,1928,-2,2,97
1,99,3662,0,20,1928,-1,3,98
1,100,3682,0,1437,1928,97,3,98
1,101,5119,0,855,1928,-2,3,98
1,102,5119,0,855,1907,23,4,101
1,103,5119,1907,855,21,-1,4,101
1,104,3662,1928,2312,1240,-2,2,97
1,105,3662,1928,510,1240,-2,3,104
1,106,3662,1928,510,1204,24,4,105
1,107,3662,3132,510,36,-1,4,105
1,108,4172,1928,550,1240,25,3,104
1,109,4722,1928,554,1240,-2,3,104
1,110,4722,1928,554,1193,59,4,109
1,111,4722,3121,554,47,-1,4,109
1,112,5276,1928,636,1240,-2,3,104
1,113,5276,1928,636,1160,117,4,112
1,114,5276,3088,636,80,-1,4,112
1,115,5912,1928,62,1240,-1,3,104
1,116,3662,3168,2312,42,-1,2,97
1,117,5974,0,26,3210,-1,1,58
2,118,0,0,6000,3210,-2,0,
2,119,0,0,1284,3210,-2,1,118
2,120,0,0,1284,1911,-2,2,119
2,121,0,0,642,1911,3,3,120
2,122,642,0,642,1911,4,3,120
2,123,0,1911,1284,1193,-2,2,119
2,124,0,1911,636,1193,-2,3,123
2,125,0,1911,636,1160,118,4,124
2,126,0,3071,636,33,-1,4,124
2,127,636,1911,554,1193,60,3,123
2,128,1190,1911,94,1193,-1,3,123
2,129,0,3104,1284,106,-1,2,119
2,130,1284,0,2077,3210,-2,1,118
2,131,1284,0,2077,1458,-2,2,130
2,132,1284,0,2043,1458,-2,3,131
2,133,1284,0,2043,729,5,4,132
2,134,1284,729,2043,729,6,4,132
2,135,3327,0,34,1458,-1,3,131
2,136,1284,1458,2077,1698,-2,2,130
2,137,1284,1458,1085,1698,7,3,136
2,138,2369,1458,972,1698,-2,3,136
2,139,2369,1458,972,1675,26,4,138
2,140,2369,3133,972,23,-1,4,138
2,141,3341,1458,20,1698,-1,3,136
2,142,1284,3156,2077,54,-1,2,130
2,143,3361,0,863,3210,-2,1,118
2,144,3361,0,863,1997,-2,2,143
2,145,3361,0,863,1997,27,3,144
2,146,3361,1997,863,421,-2,2,143
2,147,3361,1997,823,421,41,3,146
2,148,4184,1997,40,421,-1,3,146
2,149,3361,2418,863,718,-2,2,143
2,150,3361,2418,833,718,77,3,149
2,151,4194,2418,30,718,-1,3,149
2,152,3361,3136,863,74,-1,2,143
2,153,4224,0,1751,3210,-2,1,118
2,154,4224,0,1751,2122,-2,2,153
2,155,4224,0,1254,2122,8,3,154
2,156,5478,0,497,2122,-2,3,154
2,157,5478,0,497,2090,78,4,156
2,158,5478,2090,497,32,-1,4,156
2,159,4224,2122,1751,978,-2,2,153
2,160,4224,2122,1687,978,28,3,159
2,161,5911,2122,64,978,-1,3,159
2,162,4224,3100,1751,110,-1,2,153
2,163,5975,0,25,3210,-1,1,118
3,164,0,0,6000,3210,-2,0,
3,165,0,0,1707,3210,-2,1,164
3,166,0,0,1707,978,-2,2,165
3,167,0,0,1687,978,29,3,166
3,168,1687,0,20,978,-1,3,166
3,169,0,978,1707,978,-2,2,165
3,170,0,978,1675,978,30,3,169
3,171,1675,978,32,978,-1,3,169
3,172,0,1956,1707,553,-2,2,165
3,173,0,1956,1637,553,98,3,172
3,174,1637,1956,70,553,-1,3,172
3,175,0,2509,1707,648,-2,2,165
3,176,0,2509,823,648,9,3,175
3,177,823,2509,849,648,-2,3,175
3,178,823,2509,849,508,42,4,177
3,179,823,3017,849,140,-1,4,177
3,180,1672,2509,35,648,-1,3,175
3,181,0,3157,1707,53,-1,2,165
3,182,1707,0,2409,3210,-2,1,164
3,183,1707,0,2409,2095,-2,2,182
3,184,1707,0,1555,2095,10,3,183
3,185,3262,0,854,2095,-2,3,183
3,186,3262,0,854,2060,79,4,185
3,187,3262,2060,854,35,-1,4,185
3,188,1707,2095,2409,1074,-2,2,182
3,189,1707,2095,43,1074,-1,3,188
3,190,1750,2095,2336,1074,43,3,188
3,191,4086,2095,30,1074,-1,3,188
3,192,1707,3169,2409,41,-1,2,182
3,193,4116,0,1826,3210,-2,1,164
3,194,4116,0,1826,554,-2,2,193
3,195,4116,0,898,554,61,3,194
3,196,5014,0,898,554,62,3,194
3,197,5912,0,30,554,-1,3,194
3,198,4116,554,1826,618,-2,2,193
3,199,4116,554,928,618,44,3,198
3,200,5044,554,898,618,-2,3,198
3,201,5044,554,898,556,63,4,200
3,202,5044,1110,898,62,-1,4,200
3,203,4116,1172,1826,1455,-2,2,193
3,204,4116,1172,655,1455,121,3,203
3,205,4771,1172,483,1455,-2,3,203
3,206,4771,1172,483,275,-1,4,205
3,207,4771,1447,483,1180,80,4,205
3,208,5254,1172,655,1455,122,3,203
3,209,5909,1172,33,1455,-1,3,203
3,210,4116,2627,1826,556,-2,2,193
3,211,4116,2627,898,556,64,3,210
3,212,5014,2627,898,556,65,3,210
3,213,5912,2627,30,556,-1,3,210
3,214,4116,3183,1826,27,-1,2,193
3,215,5942,0,58,3210,-1,1,164
4,216,0,0,6000,3210,-2,0,
4,217,0,0,1790,3210,-2,1,216
4,218,0,0,1790,633,-2,2,217
4,219,0,0,1471,633,81,3,218
4,220,1471,0,319,633,-1,3,218
4,221,0,633,1790,1036,-2,2,217
4,222,0,633,860,1036,82,3,221
4,223,860,633,871,1036,-2,3,221
4,224,860,633,871,976,45,4,223
4,225,860,1609,871,60,-1,4,223
4,226,1731,633,59,1036,-1,3,221
4,227,0,1669,1790,934,-2,2,217
4,228,0,1669,1790,934,123,3,227
4,229,0,2603,1790,607,-2,2,217
4,230,0,2603,1754,607,46,3,229
4,231,1754,2603,36,607,-1,3,229
4,232,1790,0,2013,3210,-2,1,216
4,233,1790,0,2013,799,-2,2,232
4,234,1790,0,2013,799,83,3,233
4,235,1790,799,2013,1037,-2,2,232
4,236,1790,799,1983,1037,99,3,235
4,237,3773,799,30,1037,-1,3,235
4,238,1790,1836,2013,1266,-2,2,232
4,239,1790,1836,1968,1266,11,3,238
4,240,3758,1836,45,1266,-1,3,238
4,241,1790,3102,2013,108,-1,2,232
4,242,3803,0,1721,3210,-2,1,216
4,243,3803,0,1721,978,-2,2,242
4,244,3803,0,1675,978,31,3,243
