ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,95,92,46,1,1,0,0,0,0,2
1,65,60,40,1,1,1,1,1,1,4
2,103,62,59,1,1,1,1,1,1,2
3,71,65,52,1,1,1,1,1,1,5
4,119,87,28,1,1,0,0,0,0,1
5,109,92,78,1,1,1,1,1,1,3
6,58,54,35,1,1,1,1,1,1,4
7,98,73,64,1,1,1,1,1,1,5
8,44,44,40,1,1,1,1,1,1,3
9,70,69,35,1,1,0,0,1,1,5
10,119,61,58,1,1,0,0,1,1,2
11,89,55,45,1,1,1,1,1,1,3
12,75,68,58,1,1,1,1,1,1,3
13,43,37,30,1,1,1,1,1,1,2
14,95,77,41,1,1,0,0,1,1,2
15,65,63,63,1,1,1,1,1,1,3
16,107,70,62,1,1,1,1,1,1,2
17,109,69,21,1,1,0,0,0,0,4
18,54,34,21,1,1,0,0,1,1,3
19,118,45,32,1,1,0,0,1,1,1
20,75,50,32,1,1,0,0,1,1,2
21,58,46,27,1,1,0,0,1,1,1
22,90,55,37,1,1,0,0,1,1,2
23,80,78,62,1,1,1,1,1,1,6
24,88,43,42,1,1,0,0,1,1,3
25,78,67,48,1,1,1,1,1,1,3
26,89,81,48,1,1,1,1,1,1,3
27,79,69,51,1,1,1,1,1,1,2
28,79,75,50,1,1,1,1,1,1,5
29,109,86,55,1,1,1,1,1,1,4
30,72,44,42,1,1,1,1,1,1,2
31,81,55,53,1,1,1,1,1,1,5
32,76,54,29,1,1,0,0,1,1,1
33,85,44,24,1,1,0,0,1,1,4
34,62,47,29,1,1,0,0,1,1,2
35,99,77,56,1,1,1,1,1,1,3
36,95,73,49,1,1,1,1,1,1,1
37,94,83,65,1,1,1,1,1,1,1
38,81,62,30,1,1,0,0,0,0,2
39,85,58,48,1,1,1,1,1,1,2
