ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,97,77,66,1,1,1,1,1,1,1
1,81,69,69,1,1,1,1,1,1,1
2,109,53,24,1,1,0,0,0,0,1
3,98,33,20,1,1,0,0,1,1,2
4,86,56,34,1,1,0,0,1,1,2
5,76,50,35,1,1,0,0,1,1,4
6,109,42,22,1,1,0,0,1,1,2
7,82,69,42,1,1,1,1,1,1,2
8,58,43,31,1,1,1,1,1,1,2
9,99,80,48,1,1,0,0,1,1,3
10,89,68,39,1,1,0,0,1,1,1
11,74,53,40,1,1,1,1,1,1,1
12,97,43,32,1,1,0,0,1,1,1
13,112,70,51,1,1,0,0,1,1,1
14,73,29,20,1,1,0,0,1,1,1
15,74,72,68,1,1,1,1,1,1,3
16,70,64,58,1,1,1,1,1,1,2
17,90,62,38,1,1,0,0,1,1,1
18,76,69,58,1,1,1,1,1,1,2
19,113,65,53,1,1,0,0,1,1,1
20,64,62,22,1,1,0,0,0,0,2
21,118,47,26,1,1,0,0,1,1,1
22,112,69,27,1,1,0,0,0,0,3
23,84,61,40,1,1,0,0,1,1,2
24,93,47,43,1,1,0,0,1,1,1
25,92,51,46,1,1,0,0,1,1,4
26,77,58,45,1,1,1,1,1,1,3
27,114,51,33,1,1,0,0,1,1,3
28,103,59,28,1,1,0,0,0,0,1
29,71,64,41,1,1,1,1,1,1,3
30,99,70,26,1,1,0,0,0,0,3
31,102,31,30,1,1,0,0,1,1,2
32,113,100,72,1,1,1,1,1,1,2
33,72,45,39,1,1,1,1,1,1,2
34,81,62,55,1,1,1,1,1,1,2
35,78,69,49,1,1,1,1,1,1,2
36,77,59,49,1,1,1,1,1,1,1
37,114,41,27,1,1,0,0,1,1,1
38,81,61,40,1,1,0,0,1,1,1
39,104,72,56,1,1,1,1,1,1,1
40,107,73,27,1,1,0,0,0,0,3
41,108,45,36,1,1,0,0,1,1,2
42,115,54,27,1,1,0,0,0,0,2
43,112,97,59,1,1,1,1,1,1,1
44,63,45,32,1,1,1,1,1,1,1
45,61,35,24,1,1,0,0,1,1,5
46,87,46,42,1,1,0,0,1,1,1
47,76,73,38,1,1,0,0,1,1,4
48,87,73,54,1,1,1,1,1,1,3
49,52,41,21,1,1,0,0,1,1,1
50,42,41,39,1,1,1,1,1,1,3
51,96,57,44,1,1,0,0,1,1,1
52,58,53,38,1,1,1,1,1,1,4
53,41,32,31,1,1,1,1,1,1,3
54,90,77,39,1,1,0,0,1,1,2
55,111,55,34,1,1,0,0,1,1,2
56,94,88,20,1,1,0,0,0,0,1
57,103,91,21,1,1,0,0,0,0,2
58,88,51,34,1,1,0,0,1,1,3
59,84,76,61,1,1,1,1,1,1,2
60,96,57,24,1,1,0,0,0,0,4
61,58,49,35,1,1,1,1,1,1,2
62,98,66,23,1,1,0,0,0,0,3
63,71,53,43,1,1,1,1,1,1,2
64,59,41,20,1,1,0,0,0,0,1
65,116,79,65,1,1,1,1,1,1,4
66,70,25,22,1,1,0,0,1,1,2
67,81,65,26,1,1,0,0,0,0,2
68,80,71,43,1,1,1,1,1,1,2
69,118,26,25,1,1,0,0,1,1,1
