ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,70,63,50,1,1,1,1,1,1,4
1,100,53,34,1,1,0,0,1,1,7
2,93,78,45,1,1,0,0,1,1,6
3,100,55,48,1,1,0,0,1,1,5
4,98,73,50,1,1,1,1,1,1,4
5,69,45,43,1,1,1,1,1,1,3
6,43,42,36,1,1,1,1,1,1,7
7,104,92,63,1,1,1,1,1,1,2
8,93,36,26,1,1,0,0,1,1,5
9,50,45,41,1,1,1,1,1,1,7
10,119,67,50,1,1,0,0,1,1,3
11,82,49,30,1,1,0,0,1,1,4
12,80,55,31,1,1,0,0,1,1,3
13,105,73,37,1,1,0,0,1,1,7
14,76,76,42,1,1,1,1,1,1,4
15,102,96,22,1,1,0,0,0,0,4
16,120,99,36,1,1,0,0,0,0,5
17,89,70,58,1,1,1,1,1,1,1
18,60,54,46,1,1,1,1,1,1,2
19,120,38,35,1,1,0,0,1,1,3
20,94,68,59,1,1,1,1,1,1,5
21,98,30,27,1,1,0,0,1,1,4
22,95,49,31,1,1,0,0,1,1,5
23,118,72,32,1,1,0,0,0,0,5
24,102,56,25,1,1,0,0,0,0,8
25,99,62,30,1,1,0,0,0,0,5
26,78,71,32,1,1,0,0,0,0,1
27,79,73,71,1,1,1,1,1,1,4
28,74,73,68,1,1,1,1,1,1,3
29,102,74,20,1,1,0,0,0,0,9
