ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,100,44,37,1,1,0,0,1,1,7
1,90,78,55,1,1,1,1,1,1,1
2,65,57,42,1,1,1,1,1,1,4
3,85,58,41,1,1,0,0,1,1,2
4,81,69,50,1,1,1,1,1,1,3
5,84,78,51,1,1,1,1,1,1,2
6,109,73,73,1,1,1,1,1,1,3
7,73,58,52,1,1,1,1,1,1,5
8,73,49,40,1,1,1,1,1,1,4
9,120,60,39,1,1,0,0,1,1,4
10,111,80,68,1,1,1,1,1,1,2
11,71,70,53,1,1,1,1,1,1,3
12,71,70,59,1,1,1,1,1,1,1
13,93,78,33,1,1,0,0,0,0,1
14,83,71,43,1,1,1,1,1,1,4
15,49,48,23,1,1,0,0,0,0,6
16,94,49,44,1,1,0,0,1,1,3
17,66,30,27,1,1,0,0,1,1,3
18,77,54,40,1,1,1,1,1,1,1
19,79,73,61,1,1,1,1,1,1,3
20,120,58,50,1,1,0,0,1,1,4
21,36,35,33,1,1,1,1,1,1,5
22,67,65,42,1,1,1,1,1,1,3
23,91,80,31,1,1,0,0,0,0,3
24,75,49,40,1,1,1,1,1,1,3
25,112,64,43,1,1,0,0,1,1,2
26,82,70,56,1,1,1,1,1,1,2
27,99,88,55,1,1,1,1,1,1,2
28,59,53,26,1,1,0,0,0,0,3
29,93,90,59,1,1,1,1,1,1,5
30,73,50,40,1,1,1,1,1,1,4
31,87,41,40,1,1,0,0,1,1,2
32,94,60,58,1,1,1,1,1,1,2
33,108,69,63,1,1,1,1,1,1,1
34,54,36,27,1,1,0,0,1,1,3
35,78,55,47,1,1,1,1,1,1,4
36,108,60,29,1,1,0,0,0,0,2
37,87,79,79,1,1,1,1,1,1,3
38,91,87,64,1,1,1,1,1,1,3
39,108,70,37,1,1,0,0,1,1,2
