ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,60,40,32,1,1,1,1,1,1,2
1,98,75,55,1,1,1,1,1,1,3
2,60,59,39,1,1,1,1,1,1,3
3,81,56,40,1,1,0,0,1,1,4
4,119,34,25,1,1,0,0,1,1,6
5,107,61,42,1,1,0,0,1,1,5
6,108,85,20,1,1,0,0,0,0,8
7,97,66,45,1,1,0,0,1,1,8
8,66,35,26,1,1,0,0,1,1,7
9,69,32,20,1,1,0,0,1,1,4
10,78,63,38,1,1,0,0,1,1,6
11,95,77,47,1,1,0,0,1,1,3
12,40,34,30,1,1,1,1,1,1,1
13,88,42,20,1,1,0,0,0,0,4
14,103,84,69,1,1,1,1,1,1,3
15,119,72,34,1,1,0,0,0,0,3
16,115,61,47,1,1,0,0,1,1,4
17,68,50,28,1,1,0,0,1,1,3
18,71,63,24,1,1,0,0,0,0,7
19,87,68,40,1,1,0,0,1,1,5
20,96,73,37,1,1,0,0,1,1,5
21,68,67,45,1,1,1,1,1,1,5
22,106,88,60,1,1,1,1,1,1,8
23,96,66,43,1,1,0,0,1,1,4
24,98,45,32,1,1,0,0,1,1,4
25,60,58,27,1,1,0,0,0,0,2
26,92,56,20,1,1,0,0,0,0,7
27,111,54,22,1,1,0,0,0,0,5
28,54,43,43,1,1,1,1,1,1,2
29,119,61,52,1,1,0,0,1,1,6
