ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,40,36,21,1,1,1,1,1,1,3
1,76,45,31,1,1,0,0,1,1,3
2,63,54,51,1,1,1,1,1,1,2
3,114,77,69,1,1,1,1,1,1,6
4,95,57,53,1,1,1,1,1,1,4
5,92,36,20,1,1,0,0,1,1,4
6,90,84,47,1,1,1,1,1,1,4
7,84,69,24,1,1,0,0,0,0,3
8,57,35,35,1,1,1,1,1,1,3
9,78,76,50,1,1,1,1,1,1,6
10,81,67,37,1,1,0,0,1,1,6
11,73,51,43,1,1,1,1,1,1,5
12,64,54,30,1,1,0,0,1,1,3
13,85,73,51,1,1,1,1,1,1,4
14,83,58,23,1,1,0,0,0,0,5
15,114,71,27,1,1,0,0,0,0,6
16,67,56,50,1,1,1,1,1,1,5
17,79,51,46,1,1,1,1,1,1,2
18,89,57,36,1,1,0,0,1,1,6
19,109,72,46,1,1,0,0,1,1,3
20,93,54,35,1,1,0,0,1,1,2
21,114,77,33,1,1,0,0,0,0,6
22,77,45,25,1,1,0,0,1,1,5
23,97,64,59,1,1,1,1,1,1,6
24,100,92,30,1,1,0,0,0,0,5
25,58,48,38,1,1,1,1,1,1,2
26,88,85,54,1,1,1,1,1,1,7
27,75,49,43,1,1,1,1,1,1,4
28,71,53,42,1,1,1,1,1,1,7
29,73,67,42,1,1,1,1,1,1,3
