ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,51,46,44,1,1,1,1,1,1,1
1,95,92,47,1,1,0,0,1,1,1
2,116,39,23,1,1,0,0,1,1,2
3,51,37,32,1,1,1,1,1,1,1
4,117,44,38,1,1,0,0,1,1,2
5,103,89,73,1,1,1,1,1,1,1
6,73,55,54,1,1,1,1,1,1,2
7,116,98,40,1,1,0,0,0,0,2
8,62,48,22,1,1,0,0,0,0,1
9,106,38,30,1,1,0,0,1,1,2
10,100,40,32,1,1,0,0,1,1,1
11,87,53,26,1,1,0,0,0,0,1
12,57,35,35,1,1,1,1,1,1,1
13,80,75,75,1,1,1,1,1,1,2
14,111,88,32,1,1,0,0,0,0,1
15,109,42,29,1,1,0,0,1,1,1
16,49,35,29,1,1,1,1,1,1,1
17,92,65,23,1,1,0,0,0,0,1
18,112,32,30,1,1,0,0,1,1,1
19,94,90,30,1,1,0,0,0,0,1
20,115,80,43,1,1,0,0,1,1,1
21,54,41,26,1,1,0,0,1,1,2
22,88,43,25,1,1,0,0,1,1,2
23,96,66,23,1,1,0,0,0,0,2
24,77,75,57,1,1,1,1,1,1,3
25,65,36,31,1,1,0,0,1,1,1
26,60,56,32,1,1,1,1,1,1,1
27,108,52,25,1,1,0,0,0,0,1
28,85,78,55,1,1,1,1,1,1,1
29,79,65,34,1,1,0,0,1,1,1
30,72,35,24,1,1,0,0,1,1,2
31,82,60,34,1,1,0,0,1,1,2
32,113,33,20,1,1,0,0,1,1,5
33,71,42,38,1,1,1,1,1,1,1
34,100,80,42,1,1,0,0,1,1,1
35,81,62,59,1,1,1,1,1,1,1
36,68,49,29,1,1,0,0,1,1,1
37,94,46,22,1,1,0,0,0,0,1
38,70,48,24,1,1,0,0,0,0,1
39,77,40,30,1,1,0,0,1,1,2
40,51,47,36,1,1,1,1,1,1,1
41,75,40,38,1,1,1,1,1,1,1
42,111,93,74,1,1,1,1,1,1,1
43,117,86,42,1,1,0,0,0,0,2
44,95,94,39,1,1,0,0,0,0,1
45,85,67,64,1,1,1,1,1,1,2
46,69,66,33,1,1,0,0,0,0,2
47,87,41,20,1,1,0,0,0,0,1
48,80,56,28,1,1,0,0,0,0,2
49,45,38,32,1,1,1,1,1,1,1
50,77,38,25,1,1,0,0,1,1,2
51,105,71,33,1,1,0,0,0,0,3
52,83,67,36,1,1,0,0,1,1,1
53,74,70,70,1,1,1,1,1,1,1
54,54,42,41,1,1,1,1,1,1,2
55,77,46,36,1,1,0,0,1,1,1
56,86,83,35,1,1,0,0,0,0,1
57,118,65,35,1,1,0,0,1,1,1
58,88,69,38,1,1,0,0,1,1,1
59,120,84,48,1,1,0,0,1,1,2
60,94,61,31,1,1,0,0,1,1,1
61,102,61,42,1,1,0,0,1,1,2
62,70,66,48,1,1,1,1,1,1,1
63,63,39,36,1,1,1,1,1,1,1
64,82,50,22,1,1,0,0,0,0,1
65,79,67,53,1,1,1,1,1,1,2
66,87,82,25,1,1,0,0,0,0,1
67,69,65,49,1,1,1,1,1,1,1
68,87,87,61,1,1,1,1,1,1,2
69,85,77,67,1,1,1,1,1,1,2
70,66,61,21,1,1,0,0,0,0,1
71,111,60,40,1,1,0,0,1,1,1
72,71,56,43,1,1,1,1,1,1,2
73,113,52,43,1,1,0,0,1,1,1
74,47,34,27,1,1,1,1,1,1,1
75,73,62,30,1,1,0,0,0,0,1
76,65,40,32,1,1,0,0,1,1,2
77,96,57,57,1,1,1,1,1,1,1
78,68,66,35,1,1,1,1,1,1,1
79,88,57,26,1,1,0,0,0,0,1
80,114,49,28,1,1,0,0,1,1,3
81,60,59,43,1,1,1,1,1,1,4
82,91,47,45,1,1,0,0,1,1,1
83,107,85,28,1,1,0,0,0,0,2
84,86,69,33,1,1,0,0,0,0,1
85,92,72,62,1,1,1,1,1,1,1
86,70,67,50,1,1,1,1,1,1,2
87,53,47,33,1,1,1,1,1,1,2
88,83,74,73,1,1,1,1,1,1,1
89,94,72,59,1,1,1,1,1,1,1
90,86,80,71,1,1,1,1,1,1,1
91,78,78,49,1,1,1,1,1,1,2
92,68,62,54,1,1,1,1,1,1,1
93,78,70,69,1,1,1,1,1,1,1
94,45,36,32,1,1,1,1,1,1,1
95,68,60,38,1,1,1,1,1,1,2
96,87,38,38,1,1,0,0,1,1,1
97,117,29,27,1,1,0,0,1,1,1
98,74,58,44,1,1,1,1,1,1,2
99,67,53,44,1,1,1,1,1,1,1
