ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,105,81,46,1,1,0,0,1,1,5
1,115,81,61,1,1,1,1,1,1,3
2,72,51,23,1,1,0,0,0,0,5
3,65,56,33,1,1,1,1,1,1,4
4,60,44,21,1,1,0,0,0,0,2
5,85,69,65,1,1,1,1,1,1,2
6,90,82,35,1,1,0,0,0,0,3
7,115,94,64,1,1,1,1,1,1,4
8,80,53,33,1,1,0,0,1,1,5
9,95,81,37,1,1,0,0,0,0,4
10,66,46,45,1,1,1,1,1,1,2
11,109,36,25,1,1,0,0,1,1,2
12,89,62,50,1,1,1,1,1,1,3
13,54,32,27,1,1,0,0,1,1,2
14,79,33,32,1,1,0,0,1,1,6
15,80,50,47,1,1,1,1,1,1,4
16,81,57,44,1,1,1,1,1,1,4
17,107,31,21,1,1,0,0,1,1,2
18,91,85,80,1,1,1,1,1,1,1
19,93,68,27,1,1,0,0,0,0,3
20,78,44,33,1,1,0,0,1,1,5
21,73,40,29,1,1,0,0,1,1,5
22,93,86,73,1,1,1,1,1,1,3
23,111,62,23,1,1,0,0,0,0,5
24,70,68,27,1,1,0,0,0,0,2
25,116,25,20,1,1,0,0,1,1,6
26,54,52,45,1,1,1,1,1,1,5
27,116,60,40,1,1,0,0,1,1,8
28,38,33,22,1,1,1,1,1,1,4
29,95,71,47,1,1,0,0,1,1,5
30,77,76,50,1,1,1,1,1,1,3
31,69,47,41,1,1,1,1,1,1,3
32,69,66,35,1,1,1,1,1,1,2
33,73,59,42,1,1,1,1,1,1,2
34,119,40,27,1,1,0,0,1,1,5
35,117,78,45,1,1,0,0,1,1,3
36,48,45,40,1,1,1,1,1,1,1
37,71,63,46,1,1,1,1,1,1,5
38,62,52,28,1,1,0,0,1,1,5
39,73,35,26,1,1,0,0,1,1,5
