ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,84,81,23,1,1,0,0,0,0,3
1,115,72,64,1,1,1,1,1,1,2
2,77,49,25,1,1,0,0,1,1,3
3,40,37,22,1,1,1,1,1,1,2
4,97,96,46,1,1,0,0,0,0,6
5,95,43,25,1,1,0,0,1,1,4
6,90,69,28,1,1,0,0,0,0,1
7,56,51,49,1,1,1,1,1,1,4
8,118,93,80,1,1,1,1,1,1,4
9,56,47,41,1,1,1,1,1,1,1
10,78,71,27,1,1,0,0,0,0,8
11,88,62,41,1,1,0,0,1,1,1
12,87,53,21,1,1,0,0,0,0,2
13,105,47,28,1,1,0,0,1,1,2
14,103,68,65,1,1,1,1,1,1,1
15,67,64,31,1,1,0,0,0,0,2
16,83,37,27,1,1,0,0,1,1,2
17,44,31,29,1,1,1,1,1,1,2
18,91,69,49,1,1,1,1,1,1,2
19,90,61,42,1,1,0,0,1,1,5
20,82,81,30,1,1,0,0,0,0,4
21,96,67,40,1,1,0,0,1,1,3
22,70,55,47,1,1,1,1,1,1,4
23,46,37,34,1,1,1,1,1,1,5
24,112,76,58,1,1,1,1,1,1,2
25,79,41,23,1,1,0,0,1,1,1
26,45,43,43,1,1,1,1,1,1,5
27,104,74,32,1,1,0,0,0,0,2
28,66,43,43,1,1,1,1,1,1,2
29,112,79,49,1,1,0,0,1,1,2
30,116,98,36,1,1,0,0,0,0,2
31,60,56,39,1,1,1,1,1,1,4
32,93,87,31,1,1,0,0,0,0,3
33,91,88,40,1,1,0,0,0,0,3
34,115,72,28,1,1,0,0,0,0,6
35,105,67,63,1,1,1,1,1,1,2
36,87,86,78,1,1,1,1,1,1,2
37,57,44,33,1,1,1,1,1,1,6
38,76,46,23,1,1,0,0,0,0,2
39,102,92,72,1,1,1,1,1,1,5
