ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,52,36,25,1,1,0,0,1,1,1
1,63,37,21,1,1,0,0,1,1,1
2,100,61,36,1,1,0,0,1,1,1
3,79,52,36,1,1,0,0,1,1,1
4,99,63,36,1,1,0,0,1,1,1
5,97,49,30,1,1,0,0,1,1,1
6,90,69,55,1,1,1,1,1,1,3
7,91,33,28,1,1,0,0,1,1,1
8,111,76,41,1,1,0,0,1,1,1
9,95,44,35,1,1,0,0,1,1,1
10,74,47,29,1,1,0,0,1,1,2
11,100,48,20,1,1,0,0,0,0,1
12,75,38,30,1,1,0,0,1,1,2
13,86,68,44,1,1,1,1,1,1,3
14,72,52,33,1,1,0,0,1,1,1
15,112,52,25,1,1,0,0,0,0,2
16,109,48,40,1,1,0,0,1,1,1
17,83,74,42,1,1,1,1,1,1,1
18,101,93,40,1,1,0,0,0,0,1
19,76,66,31,1,1,0,0,0,0,1
20,107,71,25,1,1,0,0,0,0,1
21,57,40,40,1,1,1,1,1,1,1
22,64,49,24,1,1,0,0,0,0,1
23,118,75,48,1,1,0,0,1,1,1
24,99,61,33,1,1,0,0,1,1,1
25,100,59,30,1,1,0,0,1,1,1
26,92,77,31,1,1,0,0,0,0,1
27,77,75,72,1,1,1,1,1,1,1
28,61,44,32,1,1,1,1,1,1,1
29,65,55,25,1,1,0,0,0,0,1
30,89,29,23,1,1,0,0,1,1,1
31,117,61,20,1,1,0,0,0,0,1
32,89,65,50,1,1,1,1,1,1,2
33,63,45,23,1,1,0,0,1,1,2
34,92,62,37,1,1,0,0,1,1,1
35,101,81,21,1,1,0,0,0,0,1
36,113,78,54,1,1,0,0,1,1,2
37,95,33,27,1,1,0,0,1,1,3
38,90,57,29,1,1,0,0,1,1,2
39,110,100,39,1,1,0,0,0,0,1
40,116,70,59,1,1,1,1,1,1,3
41,113,72,40,1,1,0,0,1,1,1
42,41,33,25,1,1,1,1,1,1,1
43,91,72,30,1,1,0,0,0,0,2
44,108,86,74,1,1,1,1,1,1,1
45,91,59,49,1,1,1,1,1,1,2
46,53,49,43,1,1,1,1,1,1,2
47,97,94,26,1,1,0,0,0,0,2
48,72,50,30,1,1,0,0,1,1,2
49,73,52,41,1,1,1,1,1,1,2
50,89,77,70,1,1,1,1,1,1,2
51,110,47,31,1,1,0,0,1,1,1
52,94,83,43,1,1,0,0,1,1,1
53,102,54,35,1,1,0,0,1,1,2
54,82,49,32,1,1,0,0,1,1,1
55,99,43,20,1,1,0,0,0,0,1
56,75,41,34,1,1,0,0,1,1,1
57,72,71,47,1,1,1,1,1,1,1
58,74,69,59,1,1,1,1,1,1,1
59,78,54,24,1,1,0,0,0,0,1
60,107,69,44,1,1,0,0,1,1,2
61,100,42,24,1,1,0,0,1,1,1
62,70,51,28,1,1,0,0,1,1,1
63,118,97,38,1,1,0,0,0,0,1
64,52,41,27,1,1,1,1,1,1,1
65,68,64,59,1,1,1,1,1,1,1
66,40,38,33,1,1,1,1,1,1,1
67,118,100,75,1,1,1,1,1,1,1
68,117,49,47,1,1,0,0,1,1,1
69,85,66,65,1,1,1,1,1,1,1
70,78,69,47,1,1,1,1,1,1,1
71,50,46,27,1,1,1,1,1,1,1
72,85,67,33,1,1,0,0,0,0,1
73,108,83,33,1,1,0,0,0,0,1
74,41,38,27,1,1,1,1,1,1,1
75,106,63,25,1,1,0,0,0,0,2
76,104,59,36,1,1,0,0,1,1,2
77,75,46,38,1,1,1,1,1,1,2
78,42,35,30,1,1,1,1,1,1,3
79,73,57,50,1,1,1,1,1,1,1
80,103,82,38,1,1,0,0,0,0,1
81,78,64,52,1,1,1,1,1,1,1
82,58,50,31,1,1,1,1,1,1,1
83,87,34,30,1,1,0,0,1,1,1
84,90,67,58,1,1,1,1,1,1,1
85,83,44,31,1,1,0,0,1,1,1
86,77,76,59,1,1,1,1,1,1,1
87,58,53,38,1,1,1,1,1,1,1
88,115,96,71,1,1,1,1,1,1,1
89,82,50,26,1,1,0,0,1,1,1
90,62,60,38,1,1,1,1,1,1,2
91,88,64,39,1,1,0,0,1,1,2
92,112,51,20,1,1,0,0,0,0,1
93,89,53,40,1,1,0,0,1,1,1
94,103,59,48,1,1,0,0,1,1,3
95,65,33,31,1,1,0,0,1,1,1
96,118,57,36,1,1,0,0,1,1,2
97,91,58,38,1,1,0,0,1,1,1
98,99,99,42,1,1,0,0,0,0,2
99,100,100,46,1,1,0,0,0,0,2
