ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,70,63,49,1,1,1,1,1,1,1
1,84,54,49,1,1,1,1,1,1,1
2,89,70,42,1,1,0,0,1,1,1
3,80,48,39,1,1,0,0,1,1,3
4,114,47,42,1,1,0,0,1,1,1
5,92,62,34,1,1,0,0,1,1,4
6,72,66,43,1,1,1,1,1,1,4
7,120,55,46,1,1,0,0,1,1,2
8,106,62,25,1,1,0,0,0,0,2
9,72,53,34,1,1,0,0,1,1,5
10,74,44,35,1,1,0,0,1,1,3
11,103,71,28,1,1,0,0,0,0,3
12,115,35,31,1,1,0,0,1,1,2
13,117,62,39,1,1,0,0,1,1,3
14,60,32,32,1,1,1,1,1,1,2
15,86,80,39,1,1,0,0,0,0,3
16,71,70,42,1,1,1,1,1,1,3
17,87,58,32,1,1,0,0,1,1,3
18,97,44,29,1,1,0,0,1,1,2
19,95,61,30,1,1,0,0,0,0,3
20,70,41,30,1,1,0,0,1,1,6
21,81,45,40,1,1,0,0,1,1,6
22,119,76,68,1,1,1,1,1,1,4
23,61,55,54,1,1,1,1,1,1,4
24,85,52,40,1,1,0,0,1,1,4
25,46,43,40,1,1,1,1,1,1,2
26,94,76,34,1,1,0,0,0,0,3
27,110,70,59,1,1,1,1,1,1,1
28,46,33,27,1,1,1,1,1,1,3
29,83,40,37,1,1,0,0,1,1,3
30,102,48,22,1,1,0,0,0,0,1
31,116,80,38,1,1,0,0,0,0,3
32,81,65,51,1,1,1,1,1,1,2
33,79,69,37,1,1,0,0,1,1,2
34,85,41,21,1,1,0,0,1,1,2
35,80,71,49,1,1,1,1,1,1,2
36,66,65,36,1,1,1,1,1,1,2
37,118,71,64,1,1,1,1,1,1,3
38,91,65,42,1,1,0,0,1,1,4
39,95,74,70,1,1,1,1,1,1,3
40,79,47,34,1,1,0,0,1,1,2
41,75,67,61,1,1,1,1,1,1,1
42,89,76,21,1,1,0,0,0,0,2
43,56,33,30,1,1,1,1,1,1,3
44,114,71,61,1,1,1,1,1,1,3
45,120,48,36,1,1,0,0,1,1,3
46,118,74,69,1,1,1,1,1,1,3
47,91,86,60,1,1,1,1,1,1,1
48,89,77,26,1,1,0,0,0,0,4
49,76,44,37,1,1,0,0,1,1,2
