ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,119,41,38,1,1,0,0,1,1,1
1,90,44,35,1,1,0,0,1,1,1
2,67,55,27,1,1,0,0,0,0,1
3,71,47,36,1,1,1,1,1,1,2
4,90,55,51,1,1,1,1,1,1,1
5,87,68,40,1,1,0,0,1,1,2
6,87,53,36,1,1,0,0,1,1,2
7,113,47,34,1,1,0,0,1,1,1
8,97,56,35,1,1,0,0,1,1,1
9,90,60,25,1,1,0,0,0,0,3
10,88,75,70,1,1,1,1,1,1,4
11,111,64,51,1,1,0,0,1,1,1
12,105,77,31,1,1,0,0,0,0,1
13,91,33,29,1,1,0,0,1,1,2
14,53,34,31,1,1,1,1,1,1,1
15,73,40,34,1,1,0,0,1,1,3
16,84,56,44,1,1,1,1,1,1,2
17,113,81,29,1,1,0,0,0,0,1
18,89,53,51,1,1,1,1,1,1,4
19,62,30,26,1,1,0,0,1,1,2
20,99,91,40,1,1,0,0,0,0,3
21,113,88,40,1,1,0,0,0,0,3
22,99,76,34,1,1,0,0,0,0,3
23,74,65,37,1,1,0,0,1,1,1
24,96,73,33,1,1,0,0,0,0,4
25,78,73,71,1,1,1,1,1,1,2
26,99,99,46,1,1,0,0,0,0,4
27,88,57,33,1,1,0,0,1,1,2
28,76,67,34,1,1,0,0,1,1,1
29,80,63,48,1,1,1,1,1,1,4
30,86,80,38,1,1,0,0,0,0,6
31,114,77,67,1,1,1,1,1,1,1
32,66,50,50,1,1,1,1,1,1,1
33,117,70,59,1,1,1,1,1,1,2
34,90,49,39,1,1,0,0,1,1,4
35,102,74,62,1,1,1,1,1,1,3
36,77,62,38,1,1,0,0,1,1,3
37,75,48,38,1,1,1,1,1,1,2
38,92,69,69,1,1,1,1,1,1,3
39,88,66,22,1,1,0,0,0,0,5
40,94,78,47,1,1,0,0,1,1,4
41,70,55,47,1,1,1,1,1,1,3
42,95,85,74,1,1,1,1,1,1,3
43,60,40,23,1,1,0,0,1,1,1
44,87,64,35,1,1,0,0,1,1,3
45,80,78,26,1,1,0,0,0,0,3
46,87,47,39,1,1,0,0,1,1,3
47,86,68,64,1,1,1,1,1,1,2
48,116,54,26,1,1,0,0,0,0,1
49,48,31,28,1,1,1,1,1,1,5
