ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,68,35,27,1,1,0,0,1,1,1
1,118,57,43,1,1,0,0,1,1,1
2,73,72,36,1,1,0,0,0,0,1
3,85,58,50,1,1,1,1,1,1,3
4,86,56,33,1,1,0,0,1,1,2
5,99,44,31,1,1,0,0,1,1,2
6,93,54,49,1,1,1,1,1,1,3
7,89,69,26,1,1,0,0,0,0,6
8,98,90,74,1,1,1,1,1,1,2
9,58,48,46,1,1,1,1,1,1,1
10,56,55,22,1,1,0,0,0,0,1
11,104,63,59,1,1,1,1,1,1,1
12,80,69,66,1,1,1,1,1,1,3
13,110,59,58,1,1,1,1,1,1,2
14,96,79,63,1,1,1,1,1,1,2
15,82,77,57,1,1,1,1,1,1,4
16,55,48,34,1,1,1,1,1,1,2
17,120,99,40,1,1,0,0,0,0,1
18,97,43,34,1,1,0,0,1,1,2
19,115,68,55,1,1,0,0,1,1,1
20,78,61,48,1,1,1,1,1,1,1
21,75,60,58,1,1,1,1,1,1,1
22,77,54,34,1,1,0,0,1,1,1
23,80,66,31,1,1,0,0,0,0,4
24,80,63,20,1,1,0,0,0,0,2
25,34,30,20,1,1,1,1,1,1,4
26,80,77,74,1,1,1,1,1,1,2
27,100,83,69,1,1,1,1,1,1,1
28,87,63,23,1,1,0,0,0,0,2
29,81,75,68,1,1,1,1,1,1,3
30,119,76,31,1,1,0,0,0,0,4
31,71,49,46,1,1,1,1,1,1,2
32,55,44,25,1,1,0,0,1,1,2
33,118,83,48,1,1,0,0,1,1,1
34,119,58,49,1,1,0,0,1,1,1
35,69,44,36,1,1,1,1,1,1,1
36,103,46,22,1,1,0,0,0,0,2
37,62,56,27,1,1,0,0,0,0,2
38,97,65,61,1,1,1,1,1,1,3
39,93,91,29,1,1,0,0,0,0,3
40,94,87,40,1,1,0,0,0,0,1
41,98,56,25,1,1,0,0,0,0,1
42,96,82,30,1,1,0,0,0,0,1
43,95,33,33,1,1,0,0,1,1,2
44,100,95,70,1,1,1,1,1,1,1
45,86,77,77,1,1,1,1,1,1,3
46,85,40,21,1,1,0,0,1,1,2
47,72,55,30,1,1,0,0,1,1,4
48,85,78,69,1,1,1,1,1,1,1
49,110,74,40,1,1,0,0,1,1,3
50,43,40,39,1,1,1,1,1,1,3
51,94,78,76,1,1,1,1,1,1,3
52,61,26,25,1,1,0,0,1,1,2
53,91,71,27,1,1,0,0,0,0,2
54,96,46,42,1,1,0,0,1,1,1
55,64,63,55,1,1,1,1,1,1,2
56,45,41,41,1,1,1,1,1,1,1
57,54,42,32,1,1,1,1,1,1,2
58,115,78,61,1,1,1,1,1,1,1
59,98,73,30,1,1,0,0,0,0,3
