ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,100,94,28,1,1,0,0,0,0,2
1,81,78,66,1,1,1,1,1,1,3
2,111,49,21,1,1,0,0,0,0,2
3,119,63,37,1,1,0,0,1,1,2
4,72,50,30,1,1,0,0,1,1,2
5,58,58,40,1,1,1,1,1,1,3
6,108,55,29,1,1,0,0,1,1,2
7,54,49,38,1,1,1,1,1,1,4
8,69,46,44,1,1,1,1,1,1,3
9,88,71,61,1,1,1,1,1,1,2
10,83,58,35,1,1,0,0,1,1,1
11,108,77,37,1,1,0,0,0,0,2
12,108,62,57,1,1,1,1,1,1,3
13,73,61,31,1,1,0,0,1,1,3
14,92,46,43,1,1,0,0,1,1,3
15,62,53,51,1,1,1,1,1,1,2
16,79,69,20,1,1,0,0,0,0,1
17,74,39,38,1,1,1,1,1,1,3
18,92,70,28,1,1,0,0,0,0,3
19,78,73,61,1,1,1,1,1,1,6
20,105,70,26,1,1,0,0,0,0,4
21,60,35,20,1,1,0,0,1,1,1
22,91,60,45,1,1,0,0,1,1,6
23,105,47,36,1,1,0,0,1,1,5
24,92,62,39,1,1,0,0,1,1,3
25,43,37,35,1,1,1,1,1,1,2
26,78,67,56,1,1,1,1,1,1,4
27,93,61,34,1,1,0,0,1,1,6
28,94,54,45,1,1,0,0,1,1,3
29,97,35,34,1,1,0,0,1,1,4
30,59,48,40,1,1,1,1,1,1,1
31,115,78,32,1,1,0,0,0,0,1
32,76,60,46,1,1,1,1,1,1,2
33,101,73,27,1,1,0,0,0,0,5
34,99,85,60,1,1,1,1,1,1,5
35,83,62,55,1,1,1,1,1,1,5
36,93,38,27,1,1,0,0,1,1,4
37,119,79,28,1,1,0,0,0,0,3
38,46,39,33,1,1,1,1,1,1,2
39,82,80,76,1,1,1,1,1,1,1
40,58,43,22,1,1,0,0,1,1,1
41,82,72,39,1,1,0,0,1,1,4
42,82,36,33,1,1,0,0,1,1,4
43,68,54,50,1,1,1,1,1,1,3
44,92,66,28,1,1,0,0,0,0,3
45,64,33,33,1,1,1,1,1,1,2
46,49,36,31,1,1,1,1,1,1,3
47,58,46,24,1,1,0,0,1,1,2
48,107,45,23,1,1,0,0,1,1,2
49,76,67,31,1,1,0,0,0,0,4
