ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,118,66,47,1,1,0,0,1,1,2
1,99,56,25,1,1,0,0,0,0,1
2,91,83,48,1,1,1,1,1,1,1
3,104,66,40,1,1,0,0,1,1,1
4,75,60,33,1,1,0,0,1,1,1
5,113,78,60,1,1,1,1,1,1,2
6,36,36,29,1,1,1,1,1,1,1
7,56,48,40,1,1,1,1,1,1,1
8,67,40,22,1,1,0,0,1,1,2
9,92,78,64,1,1,1,1,1,1,1
10,73,61,31,1,1,0,0,1,1,3
11,72,66,58,1,1,1,1,1,1,1
12,56,44,26,1,1,0,0,1,1,1
13,93,65,34,1,1,0,0,1,1,1
14,113,63,50,1,1,0,0,1,1,1
15,35,34,31,1,1,1,1,1,1,2
16,100,99,80,1,1,1,1,1,1,1
17,105,69,20,1,1,0,0,0,0,1
18,77,60,38,1,1,0,0,1,1,1
19,98,69,30,1,1,0,0,0,0,1
20,107,56,20,1,1,0,0,0,0,1
21,89,88,54,1,1,1,1,1,1,1
22,83,73,31,1,1,0,0,0,0,1
23,53,46,44,1,1,1,1,1,1,1
24,87,53,34,1,1,0,0,1,1,1
25,79,63,33,1,1,0,0,1,1,1
26,114,77,60,1,1,1,1,1,1,1
27,61,51,29,1,1,0,0,1,1,1
28,83,73,56,1,1,1,1,1,1,2
29,76,28,27,1,1,0,0,1,1,2
30,109,35,29,1,1,0,0,1,1,1
31,86,76,39,1,1,0,0,1,1,1
32,84,79,34,1,1,0,0,0,0,1
33,60,33,26,1,1,0,0,1,1,1
34,100,94,25,1,1,0,0,0,0,1
35,88,73,56,1,1,1,1,1,1,1
36,99,76,41,1,1,0,0,1,1,2
37,48,42,27,1,1,1,1,1,1,1
38,114,71,33,1,1,0,0,0,0,1
39,98,73,43,1,1,0,0,1,1,2
40,97,61,26,1,1,0,0,0,0,1
41,103,61,51,1,1,0,0,1,1,2
42,99,75,28,1,1,0,0,0,0,1
43,103,46,27,1,1,0,0,1,1,1
44,73,51,41,1,1,1,1,1,1,1
45,74,56,51,1,1,1,1,1,1,1
46,43,41,32,1,1,1,1,1,1,1
47,66,55,52,1,1,1,1,1,1,1
48,116,48,36,1,1,0,0,1,1,2
49,63,30,30,1,1,0,0,1,1,1
50,87,77,73,1,1,1,1,1,1,1
51,86,69,68,1,1,1,1,1,1,1
52,102,73,70,1,1,1,1,1,1,2
53,51,29,28,1,1,1,1,1,1,1
54,86,62,55,1,1,1,1,1,1,1
55,87,45,29,1,1,0,0,1,1,1
56,113,67,61,1,1,1,1,1,1,2
57,67,34,32,1,1,0,0,1,1,1
58,101,86,34,1,1,0,0,0,0,1
59,99,91,37,1,1,0,0,0,0,1
60,86,70,41,1,1,0,0,1,1,1
61,62,56,32,1,1,1,1,1,1,1
62,91,62,55,1,1,1,1,1,1,1
63,79,65,43,1,1,1,1,1,1,1
64,75,66,41,1,1,1,1,1,1,1
65,94,72,72,1,1,1,1,1,1,1
66,107,87,65,1,1,1,1,1,1,1
67,54,45,28,1,1,1,1,1,1,1
68,115,50,39,1,1,0,0,1,1,2
69,79,49,40,1,1,1,1,1,1,3
70,119,68,25,1,1,0,0,0,0,1
71,87,78,75,1,1,1,1,1,1,1
72,75,56,44,1,1,1,1,1,1,2
73,44,34,25,1,1,1,1,1,1,1
74,86,57,31,1,1,0,0,1,1,1
75,115,51,43,1,1,0,0,1,1,1
76,106,99,42,1,1,0,0,0,0,1
77,94,65,40,1,1,0,0,1,1,1
78,55,40,27,1,1,0,0,1,1,2
79,61,49,43,1,1,1,1,1,1,1
80,100,88,20,1,1,0,0,0,0,1
81,77,66,53,1,1,1,1,1,1,1
82,94,54,42,1,1,0,0,1,1,1
83,86,68,46,1,1,1,1,1,1,1
84,91,47,43,1,1,0,0,1,1,1
85,80,37,29,1,1,0,0,1,1,1
86,103,77,27,1,1,0,0,0,0,1
87,109,37,31,1,1,0,0,1,1,1
88,118,69,47,1,1,0,0,1,1,1
89,88,40,27,1,1,0,0,1,1,1
90,110,72,50,1,1,0,0,1,1,2
91,113,77,64,1,1,1,1,1,1,2
92,116,82,45,1,1,0,0,1,1,1
93,111,66,30,1,1,0,0,0,0,1
94,113,61,50,1,1,0,0,1,1,1
95,78,70,57,1,1,1,1,1,1,2
96,88,64,41,1,1,0,0,1,1,2
97,102,63,46,1,1,0,0,1,1,1
98,101,62,30,1,1,0,0,0,0,1
99,82,72,35,1,1,0,0,0,0,1
