ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,86,65,57,1,1,1,1,1,1,2
1,61,37,32,1,1,1,1,1,1,3
2,39,33,27,1,1,1,1,1,1,2
3,85,33,26,1,1,0,0,1,1,5
4,101,94,42,1,1,0,0,0,0,4
5,65,53,46,1,1,1,1,1,1,2
6,76,72,39,1,1,1,1,1,1,4
7,47,42,25,1,1,1,1,1,1,4
8,93,76,60,1,1,1,1,1,1,1
9,95,74,51,1,1,1,1,1,1,5
10,97,66,32,1,1,0,0,0,0,1
11,116,78,37,1,1,0,0,0,0,3
12,98,53,47,1,1,0,0,1,1,3
13,68,63,60,1,1,1,1,1,1,3
14,93,91,68,1,1,1,1,1,1,8
15,90,88,35,1,1,0,0,0,0,7
16,93,71,66,1,1,1,1,1,1,2
17,100,89,70,1,1,1,1,1,1,2
18,94,84,35,1,1,0,0,0,0,4
19,74,40,30,1,1,0,0,1,1,6
20,95,63,39,1,1,0,0,1,1,5
21,42,36,20,1,1,0,0,1,1,5
22,108,73,38,1,1,0,0,1,1,3
23,81,66,46,1,1,1,1,1,1,3
24,103,95,20,1,1,0,0,0,0,4
25,72,70,66,1,1,1,1,1,1,6
26,71,67,26,1,1,0,0,0,0,2
27,103,66,48,1,1,0,0,1,1,4
28,95,94,75,1,1,1,1,1,1,3
29,76,59,46,1,1,1,1,1,1,5
