ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,55,37,22,1,1,0,0,1,1,3
1,72,55,31,1,1,0,0,1,1,1
2,61,56,36,1,1,1,1,1,1,5
3,76,72,22,1,1,0,0,0,0,2
4,74,66,61,1,1,1,1,1,1,3
5,43,39,32,1,1,1,1,1,1,2
6,108,98,27,1,1,0,0,0,0,4
7,109,73,65,1,1,1,1,1,1,4
8,97,92,40,1,1,0,0,0,0,3
9,109,80,62,1,1,1,1,1,1,5
10,57,57,45,1,1,1,1,1,1,5
11,114,43,41,1,1,0,0,1,1,6
12,100,69,67,1,1,1,1,1,1,3
13,82,68,24,1,1,0,0,0,0,4
14,97,34,31,1,1,0,0,1,1,3
15,99,95,60,1,1,1,1,1,1,3
16,79,45,45,1,1,1,1,1,1,2
17,44,35,30,1,1,1,1,1,1,1
18,85,65,55,1,1,1,1,1,1,2
19,100,91,76,1,1,1,1,1,1,5
20,116,58,24,1,1,0,0,0,0,3
21,101,53,40,1,1,0,0,1,1,1
22,79,54,34,1,1,0,0,1,1,3
23,70,70,53,1,1,1,1,1,1,4
24,90,56,23,1,1,0,0,0,0,6
25,95,86,57,1,1,1,1,1,1,2
26,101,56,31,1,1,0,0,1,1,2
27,96,50,31,1,1,0,0,1,1,4
28,60,50,34,1,1,1,1,1,1,1
29,54,45,31,1,1,1,1,1,1,1
30,79,51,29,1,1,0,0,1,1,4
31,114,76,44,1,1,0,0,1,1,4
32,88,80,67,1,1,1,1,1,1,1
33,66,50,33,1,1,0,0,1,1,2
34,62,39,32,1,1,1,1,1,1,3
35,73,71,30,1,1,0,0,0,0,2
36,105,60,25,1,1,0,0,0,0,5
37,98,79,21,1,1,0,0,0,0,3
38,103,67,21,1,1,0,0,0,0,2
39,58,57,51,1,1,1,1,1,1,5
