ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,73,73,36,1,1,0,0,0,0,1
1,87,49,26,1,1,0,0,1,1,1
2,68,53,44,1,1,1,1,1,1,1
3,73,57,33,1,1,0,0,1,1,2
4,65,49,47,1,1,1,1,1,1,1
5,80,65,35,1,1,0,0,1,1,1
6,72,35,26,1,1,0,0,1,1,2
7,75,68,40,1,1,1,1,1,1,3
8,104,53,34,1,1,0,0,1,1,2
9,97,93,45,1,1,0,0,0,0,2
10,79,54,49,1,1,1,1,1,1,1
11,52,32,27,1,1,1,1,1,1,2
12,84,72,59,1,1,1,1,1,1,1
13,74,71,53,1,1,1,1,1,1,2
14,102,70,27,1,1,0,0,0,0,1
15,80,79,52,1,1,1,1,1,1,1
16,102,87,35,1,1,0,0,0,0,2
17,70,31,27,1,1,0,0,1,1,2
18,60,57,51,1,1,1,1,1,1,2
19,84,76,38,1,1,0,0,0,0,2
20,64,45,34,1,1,1,1,1,1,2
21,96,69,68,1,1,1,1,1,1,2
22,74,66,29,1,1,0,0,0,0,2
23,55,51,35,1,1,1,1,1,1,1
24,84,48,32,1,1,0,0,1,1,1
25,88,37,37,1,1,0,0,1,1,2
26,67,58,49,1,1,1,1,1,1,2
27,117,74,34,1,1,0,0,0,0,1
28,66,44,20,1,1,0,0,0,0,2
29,73,35,26,1,1,0,0,1,1,3
30,80,65,32,1,1,0,0,0,0,1
31,56,53,46,1,1,1,1,1,1,1
32,87,54,33,1,1,0,0,1,1,1
33,87,69,27,1,1,0,0,0,0,1
34,92,71,40,1,1,0,0,1,1,1
35,106,59,44,1,1,0,0,1,1,1
36,38,35,34,1,1,1,1,1,1,1
37,56,48,37,1,1,1,1,1,1,3
38,78,62,58,1,1,1,1,1,1,1
39,80,58,55,1,1,1,1,1,1,2
40,93,83,67,1,1,1,1,1,1,2
41,78,56,38,1,1,0,0,1,1,1
42,72,50,24,1,1,0,0,0,0,3
43,92,68,48,1,1,1,1,1,1,1
44,99,48,22,1,1,0,0,0,0,5
45,64,59,20,1,1,0,0,0,0,2
46,98,86,41,1,1,0,0,0,0,1
47,95,67,53,1,1,1,1,1,1,1
48,74,70,48,1,1,1,1,1,1,1
49,76,54,53,1,1,1,1,1,1,1
50,106,89,47,1,1,0,0,1,1,3
51,92,77,29,1,1,0,0,0,0,3
52,78,56,38,1,1,0,0,1,1,2
53,102,100,44,1,1,0,0,0,0,2
54,74,55,20,1,1,0,0,0,0,2
55,67,62,59,1,1,1,1,1,1,1
56,92,38,31,1,1,0,0,1,1,2
57,113,89,54,1,1,0,0,1,1,2
58,32,31,28,1,1,1,1,1,1,2
59,63,63,55,1,1,1,1,1,1,1
60,114,53,39,1,1,0,0,1,1,2
61,72,46,45,1,1,1,1,1,1,2
62,68,47,34,1,1,0,0,1,1,1
63,58,45,33,1,1,1,1,1,1,1
64,107,72,35,1,1,0,0,0,0,1
65,34,28,21,1,1,1,1,1,1,2
66,98,39,31,1,1,0,0,1,1,1
67,120,43,38,1,1,0,0,1,1,2
68,55,53,25,1,1,0,0,0,0,2
69,84,77,50,1,1,1,1,1,1,1
70,63,63,42,1,1,1,1,1,1,2
71,95,72,60,1,1,1,1,1,1,1
72,93,80,42,1,1,0,0,1,1,1
73,59,56,40,1,1,1,1,1,1,2
74,63,41,29,1,1,0,0,1,1,3
75,98,93,58,1,1,1,1,1,1,1
76,76,74,46,1,1,1,1,1,1,1
77,90,80,60,1,1,1,1,1,1,1
78,85,63,36,1,1,0,0,1,1,2
79,82,63,28,1,1,0,0,0,0,1
80,86,66,54,1,1,1,1,1,1,1
81,47,44,43,1,1,1,1,1,1,1
82,73,46,27,1,1,0,0,1,1,3
83,95,79,37,1,1,0,0,0,0,2
84,99,68,44,1,1,0,0,1,1,1
85,74,67,56,1,1,1,1,1,1,2
86,65,40,36,1,1,1,1,1,1,1
87,84,58,36,1,1,0,0,1,1,2
88,104,83,67,1,1,1,1,1,1,1
89,117,74,63,1,1,1,1,1,1,2
