ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,97,81,27,1,1,0,0,0,0,2
1,102,78,39,1,1,0,0,0,0,4
2,113,46,36,1,1,0,0,1,1,5
3,66,50,42,1,1,1,1,1,1,5
4,101,30,26,1,1,0,0,1,1,7
5,100,56,35,1,1,0,0,1,1,4
6,91,50,40,1,1,0,0,1,1,7
7,106,61,56,1,1,1,1,1,1,3
8,103,63,58,1,1,1,1,1,1,5
9,75,57,41,1,1,1,1,1,1,3
10,71,68,64,1,1,1,1,1,1,6
11,85,67,39,1,1,0,0,1,1,4
12,97,63,56,1,1,1,1,1,1,5
13,61,48,30,1,1,0,0,1,1,4
14,80,54,35,1,1,0,0,1,1,2
15,73,66,62,1,1,1,1,1,1,3
16,90,74,69,1,1,1,1,1,1,2
17,118,61,40,1,1,0,0,1,1,7
18,94,43,31,1,1,0,0,1,1,4
19,90,49,30,1,1,0,0,1,1,4
20,61,43,20,1,1,0,0,0,0,2
21,74,73,59,1,1,1,1,1,1,3
22,58,53,51,1,1,1,1,1,1,7
23,100,62,53,1,1,1,1,1,1,6
24,64,46,45,1,1,1,1,1,1,10
25,83,71,34,1,1,0,0,0,0,4
26,80,51,34,1,1,0,0,1,1,4
27,71,60,46,1,1,1,1,1,1,4
28,113,56,46,1,1,0,0,1,1,4
29,110,76,31,1,1,0,0,0,0,7
