ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,63,55,31,1,1,0,0,1,1,2
1,120,43,23,1,1,0,0,1,1,2
2,97,72,57,1,1,1,1,1,1,2
3,77,76,42,1,1,1,1,1,1,4
4,93,74,20,1,1,0,0,0,0,3
5,65,63,43,1,1,1,1,1,1,5
6,108,71,40,1,1,0,0,1,1,1
7,79,36,21,1,1,0,0,1,1,1
8,68,62,26,1,1,0,0,0,0,2
9,68,50,40,1,1,1,1,1,1,3
10,79,42,31,1,1,0,0,1,1,4
11,76,56,38,1,1,0,0,1,1,6
12,80,79,51,1,1,1,1,1,1,3
13,115,69,29,1,1,0,0,0,0,4
14,113,50,30,1,1,0,0,1,1,3
15,96,90,22,1,1,0,0,0,0,3
16,60,41,26,1,1,0,0,1,1,2
17,118,93,36,1,1,0,0,0,0,7
18,80,72,33,1,1,0,0,0,0,4
19,98,96,76,1,1,1,1,1,1,1
20,91,65,40,1,1,0,0,1,1,1
21,76,54,54,1,1,1,1,1,1,1
22,84,75,61,1,1,1,1,1,1,1
23,87,50,25,1,1,0,0,0,0,1
24,104,27,24,1,1,0,0,1,1,3
25,94,79,78,1,1,1,1,1,1,2
26,116,44,34,1,1,0,0,1,1,2
27,96,91,45,1,1,0,0,0,0,3
28,84,55,40,1,1,0,0,1,1,2
29,87,71,50,1,1,1,1,1,1,3
30,54,32,27,1,1,0,0,1,1,3
31,85,53,38,1,1,0,0,1,1,3
32,114,79,72,1,1,1,1,1,1,1
33,75,57,55,1,1,1,1,1,1,1
34,69,43,32,1,1,0,0,1,1,2
35,71,58,25,1,1,0,0,0,0,2
36,120,82,27,1,1,0,0,0,0,2
37,79,72,66,1,1,1,1,1,1,3
38,58,46,46,1,1,1,1,1,1,3
39,90,84,47,1,1,1,1,1,1,4
40,63,59,38,1,1,1,1,1,1,6
41,86,55,50,1,1,1,1,1,1,6
42,56,41,24,1,1,0,0,1,1,3
43,107,42,30,1,1,0,0,1,1,1
44,92,78,48,1,1,1,1,1,1,3
45,77,54,39,1,1,1,1,1,1,1
46,116,68,47,1,1,0,0,1,1,2
47,49,44,39,1,1,1,1,1,1,1
48,100,84,41,1,1,0,0,0,0,2
49,63,59,53,1,1,1,1,1,1,5
