ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,78,49,47,1,1,1,1,1,1,2
1,46,45,43,1,1,1,1,1,1,1
2,98,44,36,1,1,0,0,1,1,3
3,100,89,31,1,1,0,0,0,0,4
4,108,76,47,1,1,0,0,1,1,3
5,75,36,28,1,1,0,0,1,1,1
6,108,82,56,1,1,1,1,1,1,4
7,45,41,24,1,1,1,1,1,1,1
8,103,48,38,1,1,0,0,1,1,3
9,74,62,46,1,1,1,1,1,1,6
10,96,56,44,1,1,0,0,1,1,5
11,117,64,42,1,1,0,0,1,1,3
12,73,71,50,1,1,1,1,1,1,1
13,61,48,47,1,1,1,1,1,1,4
14,91,49,27,1,1,0,0,1,1,2
15,78,77,28,1,1,0,0,0,0,4
16,119,78,34,1,1,0,0,0,0,2
17,106,78,63,1,1,1,1,1,1,4
18,82,68,62,1,1,1,1,1,1,4
19,100,73,53,1,1,1,1,1,1,6
20,74,62,30,1,1,0,0,0,0,5
21,76,25,20,1,1,0,0,1,1,1
22,97,44,34,1,1,0,0,1,1,5
23,98,56,49,1,1,0,0,1,1,3
24,66,46,38,1,1,1,1,1,1,5
25,64,36,32,1,1,0,0,1,1,5
26,118,79,45,1,1,0,0,1,1,2
27,75,60,45,1,1,1,1,1,1,2
28,95,68,47,1,1,0,0,1,1,4
29,78,51,29,1,1,0,0,1,1,3
30,96,68,47,1,1,0,0,1,1,5
31,88,67,44,1,1,0,0,1,1,3
32,56,47,44,1,1,1,1,1,1,3
33,115,36,32,1,1,0,0,1,1,3
34,51,49,47,1,1,1,1,1,1,6
35,79,79,78,1,1,1,1,1,1,2
36,111,55,32,1,1,0,0,1,1,3
37,87,48,41,1,1,0,0,1,1,3
38,72,47,41,1,1,1,1,1,1,2
39,84,76,39,1,1,0,0,1,1,2
