ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,86,71,41,1,1,0,0,1,1,1
1,75,58,58,1,1,1,1,1,1,1
2,100,81,27,1,1,0,0,0,0,1
3,59,42,24,1,1,0,0,1,1,1
4,69,37,30,1,1,0,0,1,1,1
5,63,50,36,1,1,1,1,1,1,2
6,96,72,34,1,1,0,0,0,0,2
7,111,71,29,1,1,0,0,0,0,1
8,102,67,53,1,1,1,1,1,1,1
9,71,34,32,1,1,0,0,1,1,2
10,88,75,53,1,1,1,1,1,1,2
11,50,46,42,1,1,1,1,1,1,1
12,84,70,41,1,1,0,0,1,1,2
13,98,48,44,1,1,0,0,1,1,2
14,54,43,25,1,1,0,0,1,1,2
15,63,61,49,1,1,1,1,1,1,1
16,106,96,51,1,1,0,0,1,1,2
17,97,64,26,1,1,0,0,0,0,1
18,68,39,29,1,1,0,0,1,1,2
19,68,62,39,1,1,1,1,1,1,1
20,100,38,25,1,1,0,0,1,1,2
21,91,53,26,1,1,0,0,0,0,1
22,74,72,22,1,1,0,0,0,0,1
23,74,61,51,1,1,1,1,1,1,1
24,98,91,44,1,1,0,0,0,0,2
25,67,61,31,1,1,0,0,1,1,1
26,119,88,40,1,1,0,0,0,0,1
27,97,95,31,1,1,0,0,0,0,1
28,73,43,27,1,1,0,0,1,1,1
29,62,55,33,1,1,1,1,1,1,1
30,51,46,43,1,1,1,1,1,1,1
31,101,48,29,1,1,0,0,1,1,2
32,87,62,51,1,1,1,1,1,1,1
33,70,61,47,1,1,1,1,1,1,1
34,89,58,56,1,1,1,1,1,1,2
35,69,58,57,1,1,1,1,1,1,1
36,96,35,33,1,1,0,0,1,1,1
37,92,62,26,1,1,0,0,0,0,1
38,72,52,45,1,1,1,1,1,1,1
39,99,36,27,1,1,0,0,1,1,1
40,45,33,24,1,1,1,1,1,1,2
41,91,82,75,1,1,1,1,1,1,4
42,101,94,46,1,1,0,0,0,0,2
43,74,53,26,1,1,0,0,0,0,3
44,108,55,31,1,1,0,0,1,1,2
45,85,42,21,1,1,0,0,0,0,1
46,112,68,54,1,1,0,0,1,1,1
47,85,67,42,1,1,0,0,1,1,2
48,56,54,32,1,1,1,1,1,1,3
49,109,73,51,1,1,0,0,1,1,1
50,106,77,28,1,1,0,0,0,0,1
51,98,58,39,1,1,0,0,1,1,2
52,55,43,27,1,1,0,0,1,1,1
53,95,56,48,1,1,1,1,1,1,1
54,66,55,38,1,1,1,1,1,1,2
55,98,59,38,1,1,0,0,1,1,1
56,84,64,26,1,1,0,0,0,0,1
57,46,42,21,1,1,0,0,0,0,2
58,86,46,37,1,1,0,0,1,1,2
59,108,90,31,1,1,0,0,0,0,2
60,100,74,39,1,1,0,0,1,1,2
61,87,84,80,1,1,1,1,1,1,1
62,71,59,50,1,1,1,1,1,1,1
63,73,37,30,1,1,0,0,1,1,2
64,67,67,32,1,1,0,0,0,0,1
65,78,45,37,1,1,0,0,1,1,2
66,76,56,24,1,1,0,0,0,0,2
67,76,55,28,1,1,0,0,1,1,3
68,72,45,30,1,1,0,0,1,1,2
69,111,54,27,1,1,0,0,0,0,2
70,66,64,30,1,1,0,0,0,0,2
71,118,61,23,1,1,0,0,0,0,1
72,66,59,58,1,1,1,1,1,1,2
73,74,56,34,1,1,0,0,1,1,1
74,55,50,37,1,1,1,1,1,1,1
75,77,75,30,1,1,0,0,0,0,1
76,64,54,33,1,1,1,1,1,1,1
77,96,59,24,1,1,0,0,0,0,1
78,99,33,28,1,1,0,0,1,1,1
79,120,65,45,1,1,0,0,1,1,1
80,93,83,60,1,1,1,1,1,1,1
81,101,80,59,1,1,1,1,1,1,1
82,72,38,22,1,1,0,0,1,1,2
83,119,76,54,1,1,0,0,1,1,1
84,79,50,34,1,1,0,0,1,1,2
85,84,83,68,1,1,1,1,1,1,1
86,93,64,36,1,1,0,0,1,1,2
87,40,38,36,1,1,1,1,1,1,3
88,98,66,39,1,1,0,0,1,1,1
89,97,75,52,1,1,1,1,1,1,1
90,74,60,40,1,1,1,1,1,1,2
91,83,78,33,1,1,0,0,0,0,1
92,96,57,39,1,1,0,0,1,1,1
93,78,48,44,1,1,1,1,1,1,2
94,83,41,28,1,1,0,0,1,1,1
95,83,42,41,1,1,0,0,1,1,2
96,100,64,51,1,1,1,1,1,1,2
97,75,67,25,1,1,0,0,0,0,2
98,75,49,42,1,1,1,1,1,1,1
99,83,46,26,1,1,0,0,1,1,4
