ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,82,76,59,1,1,1,1,1,1,3
1,60,51,50,1,1,1,1,1,1,2
2,104,66,61,1,1,1,1,1,1,2
3,71,36,28,1,1,0,0,1,1,6
4,89,77,26,1,1,0,0,0,0,2
5,108,84,66,1,1,1,1,1,1,4
6,90,51,45,1,1,0,0,1,1,2
7,48,35,33,1,1,1,1,1,1,4
8,89,57,52,1,1,1,1,1,1,6
9,99,77,58,1,1,1,1,1,1,7
10,92,86,66,1,1,1,1,1,1,2
11,93,80,46,1,1,0,0,1,1,2
12,72,45,39,1,1,1,1,1,1,5
13,73,46,24,1,1,0,0,1,1,3
14,112,71,37,1,1,0,0,1,1,5
15,70,69,69,1,1,1,1,1,1,5
16,112,64,27,1,1,0,0,0,0,4
17,52,42,39,1,1,1,1,1,1,6
18,120,84,23,1,1,0,0,0,0,2
19,94,61,36,1,1,0,0,1,1,6
20,65,50,49,1,1,1,1,1,1,5
21,96,65,54,1,1,1,1,1,1,3
22,96,58,40,1,1,0,0,1,1,1
23,120,65,55,1,1,0,0,1,1,5
24,76,64,44,1,1,1,1,1,1,4
25,95,63,34,1,1,0,0,1,1,4
26,119,67,29,1,1,0,0,0,0,8
27,78,39,38,1,1,0,0,1,1,3
28,84,37,25,1,1,0,0,1,1,3
29,116,69,53,1,1,0,0,1,1,5
