ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,68,66,31,1,1,0,0,0,0,7
1,120,34,26,1,1,0,0,1,1,4
2,95,76,60,1,1,1,1,1,1,2
3,61,47,34,1,1,1,1,1,1,1
4,53,45,36,1,1,1,1,1,1,4
5,80,52,42,1,1,1,1,1,1,6
6,109,63,28,1,1,0,0,0,0,6
7,74,64,35,1,1,0,0,1,1,4
8,53,40,36,1,1,1,1,1,1,5
9,102,96,59,1,1,1,1,1,1,4
10,64,60,47,1,1,1,1,1,1,7
11,99,90,32,1,1,0,0,0,0,3
12,76,50,43,1,1,1,1,1,1,2
13,90,75,25,1,1,0,0,0,0,5
14,94,65,37,1,1,0,0,1,1,6
15,117,34,28,1,1,0,0,1,1,9
16,39,28,24,1,1,1,1,1,1,9
17,92,60,42,1,1,0,0,1,1,5
18,102,78,49,1,1,0,0,1,1,3
19,82,69,46,1,1,1,1,1,1,6
20,88,78,53,1,1,1,1,1,1,3
21,45,43,20,1,1,0,0,0,0,6
22,113,62,57,1,1,1,1,1,1,5
23,113,98,38,1,1,0,0,0,0,2
24,58,55,32,1,1,1,1,1,1,4
25,42,34,21,1,1,0,0,1,1,6
26,107,34,33,1,1,0,0,1,1,6
27,84,78,49,1,1,1,1,1,1,9
28,93,60,23,1,1,0,0,0,0,4
29,115,78,40,1,1,0,0,1,1,8
