ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,96,82,63,1,1,1,1,1,1,1
1,74,63,59,1,1,1,1,1,1,1
2,86,60,43,1,1,0,0,1,1,1
3,90,67,57,1,1,1,1,1,1,1
4,97,91,80,1,1,1,1,1,1,1
5,116,61,28,1,1,0,0,0,0,1
6,86,41,35,1,1,0,0,1,1,2
7,67,44,26,1,1,0,0,1,1,2
8,115,79,31,1,1,0,0,0,0,1
9,62,59,46,1,1,1,1,1,1,1
10,49,41,39,1,1,1,1,1,1,2
11,55,48,33,1,1,1,1,1,1,1
12,113,89,63,1,1,1,1,1,1,2
13,49,36,33,1,1,1,1,1,1,2
14,71,63,54,1,1,1,1,1,1,2
15,62,58,21,1,1,0,0,0,0,1
16,85,75,34,1,1,0,0,0,0,1
17,64,61,50,1,1,1,1,1,1,3
18,73,53,48,1,1,1,1,1,1,1
19,57,53,47,1,1,1,1,1,1,1
20,70,50,22,1,1,0,0,0,0,2
21,71,47,40,1,1,1,1,1,1,1
22,117,38,21,1,1,0,0,1,1,1
23,83,38,30,1,1,0,0,1,1,1
24,84,71,66,1,1,1,1,1,1,1
25,66,44,38,1,1,1,1,1,1,1
26,66,56,45,1,1,1,1,1,1,2
27,74,70,68,1,1,1,1,1,1,1
28,105,64,27,1,1,0,0,0,0,1
29,71,59,31,1,1,0,0,1,1,1
30,70,61,21,1,1,0,0,0,0,1
31,98,90,24,1,1,0,0,0,0,1
32,99,74,51,1,1,1,1,1,1,1
33,90,54,44,1,1,0,0,1,1,1
34,81,79,56,1,1,1,1,1,1,1
35,111,94,66,1,1,1,1,1,1,2
36,82,67,41,1,1,0,0,1,1,1
37,117,86,21,1,1,0,0,0,0,2
38,86,58,53,1,1,1,1,1,1,2
39,74,46,30,1,1,0,0,1,1,2
40,90,46,37,1,1,0,0,1,1,1
41,80,74,35,1,1,0,0,0,0,1
42,72,72,36,1,1,0,0,0,0,2
43,80,55,34,1,1,0,0,1,1,1
44,80,68,40,1,1,0,0,1,1,2
45,72,43,41,1,1,1,1,1,1,3
46,115,69,44,1,1,0,0,1,1,1
47,70,62,31,1,1,0,0,0,0,1
48,74,67,37,1,1,0,0,1,1,2
49,43,34,29,1,1,1,1,1,1,1
50,84,62,45,1,1,1,1,1,1,1
51,80,60,43,1,1,1,1,1,1,1
52,80,52,33,1,1,0,0,1,1,2
53,83,73,54,1,1,1,1,1,1,1
54,98,77,56,1,1,1,1,1,1,2
55,60,42,35,1,1,1,1,1,1,2
56,67,55,28,1,1,0,0,1,1,1
57,63,45,25,1,1,0,0,1,1,1
58,94,74,55,1,1,1,1,1,1,2
59,98,77,72,1,1,1,1,1,1,2
60,104,75,48,1,1,0,0,1,1,2
61,76,68,54,1,1,1,1,1,1,3
62,76,52,34,1,1,0,0,1,1,1
63,93,64,37,1,1,0,0,1,1,2
64,82,43,29,1,1,0,0,1,1,3
65,61,38,32,1,1,1,1,1,1,2
66,45,44,25,1,1,1,1,1,1,1
67,106,76,47,1,1,0,0,1,1,2
68,90,43,30,1,1,0,0,1,1,1
69,55,52,32,1,1,1,1,1,1,1
70,100,62,46,1,1,0,0,1,1,1
71,53,30,25,1,1,0,0,1,1,1
72,99,62,37,1,1,0,0,1,1,1
73,55,43,42,1,1,1,1,1,1,1
74,90,73,56,1,1,1,1,1,1,1
75,102,60,40,1,1,0,0,1,1,2
76,45,39,29,1,1,1,1,1,1,3
77,113,78,37,1,1,0,0,0,0,2
78,103,43,30,1,1,0,0,1,1,2
79,100,62,60,1,1,1,1,1,1,1
80,78,76,68,1,1,1,1,1,1,4
81,79,47,26,1,1,0,0,1,1,4
82,114,91,66,1,1,1,1,1,1,1
83,66,62,22,1,1,0,0,0,0,3
84,69,52,45,1,1,1,1,1,1,1
85,100,40,32,1,1,0,0,1,1,3
86,94,80,54,1,1,1,1,1,1,1
87,113,41,25,1,1,0,0,1,1,1
88,87,36,25,1,1,0,0,1,1,1
89,99,39,28,1,1,0,0,1,1,2
