ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,75,73,69,1,1,1,1,1,1,10
1,66,56,40,1,1,1,1,1,1,4
2,64,51,41,1,1,1,1,1,1,4
3,90,52,28,1,1,0,0,1,1,5
4,73,33,28,1,1,0,0,1,1,6
5,91,76,60,1,1,1,1,1,1,6
6,54,45,28,1,1,1,1,1,1,6
7,107,81,56,1,1,1,1,1,1,4
8,63,53,44,1,1,1,1,1,1,5
9,88,75,50,1,1,1,1,1,1,6
10,79,76,20,1,1,0,0,0,0,4
11,116,71,66,1,1,1,1,1,1,5
12,84,52,35,1,1,0,0,1,1,9
13,61,56,22,1,1,0,0,0,0,3
14,54,53,31,1,1,1,1,1,1,5
15,86,85,53,1,1,1,1,1,1,3
16,84,71,29,1,1,0,0,0,0,4
17,80,52,41,1,1,1,1,1,1,5
18,83,33,26,1,1,0,0,1,1,3
19,99,60,38,1,1,0,0,1,1,4
20,83,47,37,1,1,0,0,1,1,2
21,50,41,36,1,1,1,1,1,1,4
22,43,40,40,1,1,1,1,1,1,5
23,87,73,43,1,1,0,0,1,1,3
24,81,60,49,1,1,1,1,1,1,8
25,57,56,49,1,1,1,1,1,1,7
26,57,34,23,1,1,0,0,1,1,5
27,94,89,47,1,1,0,0,1,1,3
28,79,52,34,1,1,0,0,1,1,2
29,87,60,36,1,1,0,0,1,1,4
