ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,78,69,37,1,1,0,0,1,1,3
1,115,90,58,1,1,1,1,1,1,3
2,68,53,20,1,1,0,0,0,0,3
3,119,71,47,1,1,0,0,1,1,2
4,100,82,57,1,1,1,1,1,1,1
5,88,76,52,1,1,1,1,1,1,3
6,95,90,43,1,1,0,0,0,0,5
7,87,72,62,1,1,1,1,1,1,1
8,80,66,47,1,1,1,1,1,1,2
9,120,78,67,1,1,1,1,1,1,2
10,103,65,60,1,1,1,1,1,1,2
11,86,60,50,1,1,1,1,1,1,6
12,80,49,37,1,1,0,0,1,1,3
13,94,83,36,1,1,0,0,0,0,4
14,92,59,51,1,1,1,1,1,1,1
15,118,67,35,1,1,0,0,1,1,4
16,80,78,62,1,1,1,1,1,1,1
17,91,58,33,1,1,0,0,1,1,6
18,114,78,49,1,1,0,0,1,1,3
19,76,54,40,1,1,1,1,1,1,2
20,82,76,65,1,1,1,1,1,1,1
21,106,74,38,1,1,0,0,1,1,3
22,39,34,30,1,1,1,1,1,1,3
23,89,85,71,1,1,1,1,1,1,4
24,119,72,60,1,1,1,1,1,1,2
25,85,77,61,1,1,1,1,1,1,2
26,65,62,45,1,1,1,1,1,1,3
27,82,36,27,1,1,0,0,1,1,4
28,115,40,33,1,1,0,0,1,1,4
29,73,65,64,1,1,1,1,1,1,3
30,65,54,37,1,1,1,1,1,1,1
31,83,42,35,1,1,0,0,1,1,2
32,73,46,40,1,1,1,1,1,1,2
33,55,43,30,1,1,1,1,1,1,3
34,84,32,25,1,1,0,0,1,1,2
35,92,39,22,1,1,0,0,1,1,5
36,86,84,73,1,1,1,1,1,1,4
37,68,48,33,1,1,0,0,1,1,3
38,58,56,40,1,1,1,1,1,1,7
39,59,45,37,1,1,1,1,1,1,2
