ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,105,68,42,1,1,0,0,1,1,6
1,75,37,24,1,1,0,0,1,1,6
2,79,73,26,1,1,0,0,0,0,4
3,95,53,38,1,1,0,0,1,1,6
4,50,41,40,1,1,1,1,1,1,6
5,80,59,52,1,1,1,1,1,1,6
6,90,74,35,1,1,0,0,0,0,3
7,87,60,60,1,1,1,1,1,1,6
8,68,50,39,1,1,1,1,1,1,4
9,78,64,25,1,1,0,0,0,0,8
10,73,65,52,1,1,1,1,1,1,5
11,83,48,38,1,1,0,0,1,1,8
12,87,76,44,1,1,1,1,1,1,1
13,60,38,26,1,1,0,0,1,1,2
14,82,65,64,1,1,1,1,1,1,6
15,52,48,38,1,1,1,1,1,1,6
16,95,91,63,1,1,1,1,1,1,4
17,111,75,25,1,1,0,0,0,0,5
18,117,81,36,1,1,0,0,0,0,5
19,67,45,38,1,1,1,1,1,1,8
20,71,66,27,1,1,0,0,0,0,6
21,67,40,34,1,1,1,1,1,1,2
22,83,75,30,1,1,0,0,0,0,7
23,68,57,34,1,1,0,0,1,1,4
24,96,46,37,1,1,0,0,1,1,6
25,70,59,33,1,1,0,0,1,1,8
26,77,56,45,1,1,1,1,1,1,3
27,83,42,33,1,1,0,0,1,1,5
28,54,35,32,1,1,1,1,1,1,5
29,67,59,49,1,1,1,1,1,1,12
