ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,40,36,21,1,1,1,1,1,1,3
1,76,45,31,1,1,0,0,1,1,1
2,63,54,51,1,1,1,1,1,1,1
3,114,77,69,1,1,1,1,1,1,2
4,95,57,53,1,1,1,1,1,1,2
5,92,36,20,1,1,0,0,1,1,2
6,90,84,47,1,1,1,1,1,1,3
7,84,69,24,1,1,0,0,0,0,2
8,57,35,35,1,1,1,1,1,1,2
9,78,76,50,1,1,1,1,1,1,2
10,81,67,37,1,1,0,0,1,1,3
11,73,51,43,1,1,1,1,1,1,3
12,64,54,30,1,1,0,0,1,1,2
13,85,73,51,1,1,1,1,1,1,1
14,83,58,23,1,1,0,0,0,0,3
15,114,71,27,1,1,0,0,0,0,2
16,67,56,50,1,1,1,1,1,1,2
17,79,51,46,1,1,1,1,1,1,4
18,89,57,36,1,1,0,0,1,1,1
19,109,72,46,1,1,0,0,1,1,3
20,93,54,35,1,1,0,0,1,1,2
21,114,77,33,1,1,0,0,0,0,2
22,77,45,25,1,1,0,0,1,1,4
23,97,64,59,1,1,1,1,1,1,1
24,100,92,30,1,1,0,0,0,0,5
25,58,48,38,1,1,1,1,1,1,1
26,88,85,54,1,1,1,1,1,1,1
27,75,49,43,1,1,1,1,1,1,1
28,71,53,42,1,1,1,1,1,1,4
29,73,67,42,1,1,1,1,1,1,2
30,92,53,48,1,1,1,1,1,1,4
31,94,86,39,1,1,0,0,0,0,3
32,97,58,33,1,1,0,0,1,1,2
33,58,42,41,1,1,1,1,1,1,5
34,80,77,52,1,1,1,1,1,1,3
35,108,52,46,1,1,0,0,1,1,3
36,77,60,43,1,1,1,1,1,1,5
37,111,62,33,1,1,0,0,1,1,1
38,78,63,35,1,1,0,0,1,1,1
39,93,84,44,1,1,0,0,1,1,3
40,115,78,38,1,1,0,0,0,0,1
41,88,85,39,1,1,0,0,0,0,1
42,84,47,38,1,1,0,0,1,1,2
43,61,44,32,1,1,1,1,1,1,4
44,50,44,33,1,1,1,1,1,1,1
45,98,63,47,1,1,0,0,1,1,1
46,66,57,51,1,1,1,1,1,1,5
47,111,57,26,1,1,0,0,0,0,1
48,91,75,37,1,1,0,0,0,0,1
49,98,61,21,1,1,0,0,0,0,2
50,66,60,48,1,1,1,1,1,1,1
51,88,68,64,1,1,1,1,1,1,1
52,93,86,42,1,1,0,0,0,0,3
53,82,68,53,1,1,1,1,1,1,3
54,114,79,40,1,1,0,0,1,1,2
55,105,33,32,1,1,0,0,1,1,7
56,103,81,44,1,1,0,0,1,1,1
57,102,62,32,1,1,0,0,1,1,1
58,100,97,80,1,1,1,1,1,1,1
59,97,68,40,1,1,0,0,1,1,2
