ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,75,73,69,1,1,1,1,1,1,9
1,66,56,40,1,1,1,1,1,1,4
2,64,51,41,1,1,1,1,1,1,3
3,90,52,28,1,1,0,0,1,1,2
4,73,33,28,1,1,0,0,1,1,3
5,91,76,60,1,1,1,1,1,1,5
6,54,45,28,1,1,1,1,1,1,5
7,107,81,56,1,1,1,1,1,1,2
8,63,53,44,1,1,1,1,1,1,4
9,88,75,50,1,1,1,1,1,1,3
10,79,76,20,1,1,0,0,0,0,3
11,116,71,66,1,1,1,1,1,1,5
12,84,52,35,1,1,0,0,1,1,4
13,61,56,22,1,1,0,0,0,0,5
14,54,53,31,1,1,1,1,1,1,4
15,86,85,53,1,1,1,1,1,1,5
16,84,71,29,1,1,0,0,0,0,5
17,80,52,41,1,1,1,1,1,1,2
18,83,33,26,1,1,0,0,1,1,2
19,99,60,38,1,1,0,0,1,1,3
20,83,47,37,1,1,0,0,1,1,3
21,50,41,36,1,1,1,1,1,1,2
22,43,40,40,1,1,1,1,1,1,3
23,87,73,43,1,1,0,0,1,1,3
24,81,60,49,1,1,1,1,1,1,2
25,57,56,49,1,1,1,1,1,1,1
26,57,34,23,1,1,0,0,1,1,5
27,94,89,47,1,1,0,0,1,1,1
28,79,52,34,1,1,0,0,1,1,4
29,87,60,36,1,1,0,0,1,1,2
30,103,48,39,1,1,0,0,1,1,4
31,71,68,45,1,1,1,1,1,1,2
32,95,69,67,1,1,1,1,1,1,5
33,107,95,33,1,1,0,0,0,0,4
34,90,73,55,1,1,1,1,1,1,3
35,90,58,39,1,1,0,0,1,1,2
36,89,79,36,1,1,0,0,0,0,2
37,110,74,56,1,1,1,1,1,1,2
38,55,30,27,1,1,0,0,1,1,2
39,44,44,43,1,1,1,1,1,1,4
