ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,49,25,21,1,1,0,0,1,1,2
1,60,51,41,1,1,1,1,1,1,5
2,103,76,64,1,1,1,1,1,1,2
3,95,70,62,1,1,1,1,1,1,3
4,111,49,26,1,1,0,0,1,1,2
5,85,84,72,1,1,1,1,1,1,2
6,48,36,31,1,1,1,1,1,1,2
7,86,76,38,1,1,0,0,0,0,2
8,71,48,47,1,1,1,1,1,1,2
9,90,43,33,1,1,0,0,1,1,4
10,98,52,44,1,1,0,0,1,1,2
11,73,37,23,1,1,0,0,1,1,1
12,61,48,39,1,1,1,1,1,1,3
13,75,75,63,1,1,1,1,1,1,4
14,74,42,40,1,1,1,1,1,1,4
15,98,88,26,1,1,0,0,0,0,2
16,97,69,41,1,1,0,0,1,1,1
17,89,77,46,1,1,1,1,1,1,2
18,73,64,55,1,1,1,1,1,1,2
19,84,69,66,1,1,1,1,1,1,2
20,38,37,29,1,1,1,1,1,1,1
21,61,47,39,1,1,1,1,1,1,1
22,57,44,42,1,1,1,1,1,1,5
23,98,79,20,1,1,0,0,0,0,1
24,83,76,57,1,1,1,1,1,1,1
25,75,62,36,1,1,0,0,1,1,3
26,60,55,45,1,1,1,1,1,1,2
27,79,64,40,1,1,1,1,1,1,3
28,103,76,44,1,1,0,0,1,1,3
29,96,82,59,1,1,1,1,1,1,4
30,86,51,27,1,1,0,0,1,1,3
31,103,54,31,1,1,0,0,1,1,2
32,83,71,62,1,1,1,1,1,1,1
33,106,76,71,1,1,1,1,1,1,3
34,78,58,30,1,1,0,0,1,1,3
35,79,25,20,1,1,0,0,1,1,3
36,97,94,73,1,1,1,1,1,1,2
37,91,87,43,1,1,0,0,0,0,5
38,97,48,29,1,1,0,0,1,1,4
39,119,25,21,1,1,0,0,1,1,2
40,54,49,36,1,1,1,1,1,1,3
41,86,70,42,1,1,0,0,1,1,1
42,88,67,30,1,1,0,0,0,0,1
43,109,82,75,1,1,1,1,1,1,4
44,88,39,35,1,1,0,0,1,1,1
45,91,81,36,1,1,0,0,0,0,4
46,103,97,27,1,1,0,0,0,0,2
47,75,49,42,1,1,1,1,1,1,3
48,105,49,35,1,1,0,0,1,1,2
49,109,57,50,1,1,0,0,1,1,1
