ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,56,32,28,1,1,0,0,1,1,2
1,92,68,39,1,1,0,0,1,1,2
2,90,86,29,1,1,0,0,0,0,4
3,73,54,52,1,1,1,1,1,1,2
4,114,100,45,1,1,0,0,0,0,1
5,94,51,36,1,1,0,0,1,1,1
6,108,59,38,1,1,0,0,1,1,2
7,89,82,61,1,1,1,1,1,1,1
8,81,71,43,1,1,1,1,1,1,3
9,61,53,37,1,1,1,1,1,1,1
10,85,70,58,1,1,1,1,1,1,1
11,111,98,39,1,1,0,0,0,0,3
12,66,62,59,1,1,1,1,1,1,5
13,117,87,49,1,1,0,0,1,1,1
14,70,62,40,1,1,1,1,1,1,2
15,36,30,30,1,1,1,1,1,1,1
16,80,62,57,1,1,1,1,1,1,1
17,73,72,54,1,1,1,1,1,1,2
18,89,67,41,1,1,0,0,1,1,1
19,82,51,38,1,1,0,0,1,1,3
20,110,47,42,1,1,0,0,1,1,2
21,82,61,35,1,1,0,0,1,1,2
22,102,100,62,1,1,1,1,1,1,1
23,91,50,42,1,1,0,0,1,1,3
24,74,62,38,1,1,1,1,1,1,4
25,66,61,50,1,1,1,1,1,1,2
26,84,67,44,1,1,1,1,1,1,2
27,78,56,56,1,1,1,1,1,1,3
28,64,53,52,1,1,1,1,1,1,3
29,39,33,30,1,1,1,1,1,1,2
30,55,38,29,1,1,1,1,1,1,1
31,76,69,46,1,1,1,1,1,1,4
32,115,44,26,1,1,0,0,1,1,3
33,75,39,30,1,1,0,0,1,1,1
34,77,73,31,1,1,0,0,0,0,3
35,67,63,56,1,1,1,1,1,1,3
36,99,87,56,1,1,1,1,1,1,3
37,109,55,41,1,1,0,0,1,1,3
38,88,75,30,1,1,0,0,0,0,2
39,63,38,32,1,1,1,1,1,1,3
40,103,53,49,1,1,0,0,1,1,3
41,84,74,51,1,1,1,1,1,1,2
42,88,29,22,1,1,0,0,1,1,2
43,101,62,61,1,1,1,1,1,1,2
44,111,64,45,1,1,0,0,1,1,2
45,55,46,43,1,1,1,1,1,1,1
46,89,54,52,1,1,1,1,1,1,3
47,116,63,50,1,1,0,0,1,1,1
48,96,37,27,1,1,0,0,1,1,1
49,65,65,43,1,1,1,1,1,1,2
50,76,61,51,1,1,1,1,1,1,5
51,87,80,66,1,1,1,1,1,1,3
52,97,46,23,1,1,0,0,0,0,3
53,83,47,36,1,1,0,0,1,1,1
54,118,90,36,1,1,0,0,0,0,2
55,83,56,27,1,1,0,0,0,0,2
56,73,58,53,1,1,1,1,1,1,1
57,69,57,44,1,1,1,1,1,1,1
58,109,53,49,1,1,0,0,1,1,2
59,79,56,41,1,1,1,1,1,1,1
