ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,109,93,72,1,1,1,1,1,1,1
1,95,67,32,1,1,0,0,0,0,3
2,119,45,36,1,1,0,0,1,1,1
3,95,78,62,1,1,1,1,1,1,1
4,116,89,32,1,1,0,0,0,0,1
5,98,65,38,1,1,0,0,1,1,1
6,72,51,24,1,1,0,0,0,0,1
7,102,88,26,1,1,0,0,0,0,2
8,99,47,44,1,1,0,0,1,1,2
9,106,52,31,1,1,0,0,1,1,2
10,55,41,32,1,1,1,1,1,1,1
11,71,65,29,1,1,0,0,0,0,2
12,58,57,48,1,1,1,1,1,1,4
13,79,56,25,1,1,0,0,0,0,3
14,77,67,53,1,1,1,1,1,1,2
15,60,41,40,1,1,1,1,1,1,3
16,75,51,31,1,1,0,0,1,1,2
17,86,56,40,1,1,0,0,1,1,4
18,39,35,30,1,1,1,1,1,1,1
19,119,76,48,1,1,0,0,1,1,1
20,95,68,66,1,1,1,1,1,1,3
21,100,74,62,1,1,1,1,1,1,1
22,120,69,36,1,1,0,0,1,1,2
23,68,42,32,1,1,0,0,1,1,1
24,97,81,37,1,1,0,0,0,0,2
25,99,88,79,1,1,1,1,1,1,2
26,66,65,53,1,1,1,1,1,1,2
27,80,58,53,1,1,1,1,1,1,1
28,113,41,28,1,1,0,0,1,1,4
29,84,74,59,1,1,1,1,1,1,1
30,74,70,54,1,1,1,1,1,1,2
31,86,59,40,1,1,0,0,1,1,1
32,47,44,38,1,1,1,1,1,1,2
33,116,85,61,1,1,1,1,1,1,3
34,61,31,30,1,1,0,0,1,1,1
35,68,67,34,1,1,0,0,1,1,1
36,92,80,65,1,1,1,1,1,1,1
37,65,64,53,1,1,1,1,1,1,1
38,103,79,49,1,1,0,0,1,1,1
39,103,78,41,1,1,0,0,1,1,3
40,79,75,43,1,1,1,1,1,1,3
41,120,89,22,1,1,0,0,0,0,2
42,113,70,35,1,1,0,0,0,0,1
43,98,72,31,1,1,0,0,0,0,1
44,101,52,49,1,1,0,0,1,1,1
45,54,50,49,1,1,1,1,1,1,3
46,106,67,34,1,1,0,0,1,1,3
47,84,83,75,1,1,1,1,1,1,2
48,81,66,34,1,1,0,0,1,1,1
49,64,52,40,1,1,1,1,1,1,1
50,113,88,37,1,1,0,0,0,0,1
51,84,73,67,1,1,1,1,1,1,1
52,112,54,43,1,1,0,0,1,1,3
53,67,50,34,1,1,1,1,1,1,3
54,58,31,23,1,1,0,0,1,1,1
55,68,57,25,1,1,0,0,0,0,1
56,79,53,32,1,1,0,0,1,1,2
57,82,33,31,1,1,0,0,1,1,1
58,103,74,49,1,1,0,0,1,1,1
59,85,66,66,1,1,1,1,1,1,2
60,108,27,26,1,1,0,0,1,1,4
61,104,93,72,1,1,1,1,1,1,1
62,80,78,43,1,1,1,1,1,1,2
63,96,35,23,1,1,0,0,1,1,2
64,106,93,28,1,1,0,0,0,0,2
65,109,59,31,1,1,0,0,1,1,1
66,101,63,55,1,1,1,1,1,1,2
67,63,50,26,1,1,0,0,1,1,1
68,86,64,23,1,1,0,0,0,0,2
69,87,38,21,1,1,0,0,1,1,2
