ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,108,76,30,1,1,0,0,0,0,2
1,110,43,25,1,1,0,0,1,1,1
2,92,81,55,1,1,1,1,1,1,1
3,81,33,28,1,1,0,0,1,1,2
4,120,99,73,1,1,1,1,1,1,2
5,111,70,48,1,1,0,0,1,1,2
6,98,72,46,1,1,0,0,1,1,1
7,95,66,31,1,1,0,0,0,0,3
8,85,84,30,1,1,0,0,0,0,3
9,71,32,25,1,1,0,0,1,1,1
10,36,34,25,1,1,1,1,1,1,1
11,97,67,62,1,1,1,1,1,1,3
12,33,25,23,1,1,1,1,1,1,1
13,95,27,26,1,1,0,0,1,1,2
14,94,81,44,1,1,0,0,1,1,1
15,41,39,38,1,1,1,1,1,1,1
16,104,74,65,1,1,1,1,1,1,1
17,52,41,36,1,1,1,1,1,1,1
18,104,78,34,1,1,0,0,0,0,2
19,83,77,46,1,1,1,1,1,1,2
20,74,56,30,1,1,0,0,1,1,2
21,95,80,63,1,1,1,1,1,1,1
22,56,35,33,1,1,1,1,1,1,3
23,96,95,49,1,1,1,1,1,1,1
24,88,68,30,1,1,0,0,0,0,1
25,80,65,29,1,1,0,0,0,0,1
26,60,55,41,1,1,1,1,1,1,3
27,113,56,20,1,1,0,0,0,0,1
28,93,31,31,1,1,0,0,1,1,1
29,87,83,26,1,1,0,0,0,0,2
30,110,67,44,1,1,0,0,1,1,1
31,118,25,21,1,1,0,0,1,1,1
32,61,44,39,1,1,1,1,1,1,1
33,120,30,26,1,1,0,0,1,1,1
34,107,49,25,1,1,0,0,1,1,1
35,64,60,26,1,1,0,0,0,0,2
36,91,67,54,1,1,1,1,1,1,1
37,78,64,49,1,1,1,1,1,1,1
38,61,34,31,1,1,1,1,1,1,1
39,119,94,36,1,1,0,0,0,0,1
40,81,34,34,1,1,0,0,1,1,3
41,57,56,42,1,1,1,1,1,1,2
42,69,48,30,1,1,0,0,1,1,1
43,81,58,42,1,1,1,1,1,1,2
44,76,74,26,1,1,0,0,0,0,1
45,93,77,67,1,1,1,1,1,1,2
46,83,63,32,1,1,0,0,1,1,2
47,79,65,43,1,1,1,1,1,1,2
48,112,69,40,1,1,0,0,1,1,2
49,97,44,31,1,1,0,0,1,1,1
50,98,60,51,1,1,1,1,1,1,1
51,119,46,27,1,1,0,0,1,1,2
52,112,51,44,1,1,0,0,1,1,1
53,97,68,49,1,1,1,1,1,1,2
54,118,77,76,1,1,1,1,1,1,1
55,97,73,49,1,1,1,1,1,1,2
56,95,82,76,1,1,1,1,1,1,2
57,91,71,69,1,1,1,1,1,1,1
58,76,38,36,1,1,0,0,1,1,1
59,81,66,22,1,1,0,0,0,0,1
60,60,40,33,1,1,1,1,1,1,1
61,93,42,41,1,1,0,0,1,1,2
62,102,82,39,1,1,0,0,0,0,2
63,60,59,38,1,1,1,1,1,1,3
64,79,56,30,1,1,0,0,1,1,2
65,70,52,39,1,1,1,1,1,1,2
66,113,51,36,1,1,0,0,1,1,1
67,96,38,33,1,1,0,0,1,1,2
68,107,64,57,1,1,1,1,1,1,2
69,81,80,70,1,1,1,1,1,1,1
70,71,57,47,1,1,1,1,1,1,2
71,120,95,62,1,1,1,1,1,1,1
72,65,50,48,1,1,1,1,1,1,1
73,112,78,31,1,1,0,0,0,0,2
74,63,62,38,1,1,1,1,1,1,3
75,90,84,72,1,1,1,1,1,1,1
76,115,90,48,1,1,0,0,1,1,1
77,72,68,47,1,1,1,1,1,1,3
78,109,45,43,1,1,0,0,1,1,1
79,119,73,28,1,1,0,0,0,0,1
