ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,86,79,69,1,1,1,1,1,1,3
1,53,46,31,1,1,1,1,1,1,4
2,96,51,37,1,1,0,0,1,1,3
3,119,55,54,1,1,0,0,1,1,3
4,77,74,37,1,1,0,0,0,0,4
5,96,73,24,1,1,0,0,0,0,5
6,75,67,54,1,1,1,1,1,1,4
7,88,71,61,1,1,1,1,1,1,3
8,120,93,46,1,1,0,0,0,0,1
9,104,70,69,1,1,1,1,1,1,6
10,72,69,61,1,1,1,1,1,1,5
11,68,51,43,1,1,1,1,1,1,3
12,118,71,53,1,1,0,0,1,1,3
13,78,57,54,1,1,1,1,1,1,2
14,72,67,22,1,1,0,0,0,0,3
15,84,82,34,1,1,0,0,0,0,3
16,74,72,33,1,1,0,0,0,0,3
17,48,37,36,1,1,1,1,1,1,2
18,69,57,36,1,1,1,1,1,1,4
19,109,68,59,1,1,1,1,1,1,6
20,92,45,37,1,1,0,0,1,1,5
21,83,74,47,1,1,1,1,1,1,6
22,47,38,27,1,1,1,1,1,1,6
23,100,59,50,1,1,0,0,1,1,1
24,106,80,67,1,1,1,1,1,1,3
25,98,60,49,1,1,0,0,1,1,3
26,99,64,60,1,1,1,1,1,1,6
27,87,75,35,1,1,0,0,0,0,4
28,105,81,43,1,1,0,0,1,1,1
29,88,85,49,1,1,1,1,1,1,4
