ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,106,55,38,1,1,0,0,1,1,1
1,69,50,48,1,1,1,1,1,1,1
2,106,63,57,1,1,1,1,1,1,2
3,71,66,51,1,1,1,1,1,1,1
4,62,41,36,1,1,1,1,1,1,4
5,75,49,39,1,1,1,1,1,1,1
6,90,64,53,1,1,1,1,1,1,2
7,96,79,55,1,1,1,1,1,1,1
8,83,75,67,1,1,1,1,1,1,2
9,58,48,30,1,1,1,1,1,1,1
10,81,59,24,1,1,0,0,0,0,2
11,71,56,41,1,1,1,1,1,1,1
12,111,76,40,1,1,0,0,1,1,1
13,113,27,26,1,1,0,0,1,1,1
14,50,41,36,1,1,1,1,1,1,1
15,57,55,50,1,1,1,1,1,1,1
16,42,25,21,1,1,0,0,1,1,3
17,115,44,29,1,1,0,0,1,1,2
18,78,54,52,1,1,1,1,1,1,2
19,87,68,31,1,1,0,0,0,0,2
20,108,87,37,1,1,0,0,0,0,2
21,97,28,27,1,1,0,0,1,1,2
22,79,77,42,1,1,1,1,1,1,2
23,94,82,51,1,1,1,1,1,1,2
24,113,89,67,1,1,1,1,1,1,1
25,93,59,41,1,1,0,0,1,1,1
26,67,40,37,1,1,1,1,1,1,2
27,66,51,44,1,1,1,1,1,1,3
28,75,42,32,1,1,0,0,1,1,1
29,51,46,40,1,1,1,1,1,1,2
30,96,51,41,1,1,0,0,1,1,3
31,98,32,24,1,1,0,0,1,1,1
32,91,86,54,1,1,1,1,1,1,1
33,52,52,30,1,1,1,1,1,1,2
34,58,51,36,1,1,1,1,1,1,2
35,83,45,41,1,1,0,0,1,1,2
36,116,43,26,1,1,0,0,1,1,1
37,95,71,57,1,1,1,1,1,1,1
38,98,50,37,1,1,0,0,1,1,1
39,71,45,41,1,1,1,1,1,1,1
40,64,49,31,1,1,0,0,1,1,2
41,72,63,52,1,1,1,1,1,1,4
42,113,36,30,1,1,0,0,1,1,2
43,85,70,66,1,1,1,1,1,1,1
44,79,40,32,1,1,0,0,1,1,1
45,96,50,37,1,1,0,0,1,1,2
46,77,69,49,1,1,1,1,1,1,2
47,41,31,22,1,1,1,1,1,1,3
48,87,76,34,1,1,0,0,0,0,2
49,112,80,33,1,1,0,0,0,0,2
50,57,52,20,1,1,0,0,0,0,2
51,76,61,45,1,1,1,1,1,1,1
52,114,96,21,1,1,0,0,0,0,2
53,71,61,36,1,1,1,1,1,1,4
54,34,34,26,1,1,1,1,1,1,3
55,99,78,46,1,1,0,0,1,1,2
56,57,42,38,1,1,1,1,1,1,1
57,97,73,25,1,1,0,0,0,0,1
58,73,40,30,1,1,0,0,1,1,1
59,83,43,39,1,1,0,0,1,1,2
60,91,82,29,1,1,0,0,0,0,1
61,93,34,29,1,1,0,0,1,1,1
62,70,49,35,1,1,0,0,1,1,3
63,111,47,23,1,1,0,0,0,0,1
64,108,92,75,1,1,1,1,1,1,3
65,85,73,40,1,1,0,0,1,1,2
66,57,51,45,1,1,1,1,1,1,2
67,101,67,49,1,1,0,0,1,1,1
68,94,57,44,1,1,0,0,1,1,2
69,116,54,21,1,1,0,0,0,0,2
70,103,99,62,1,1,1,1,1,1,1
71,63,47,34,1,1,1,1,1,1,2
72,92,46,40,1,1,0,0,1,1,2
73,83,53,42,1,1,1,1,1,1,2
74,89,53,24,1,1,0,0,0,0,3
75,68,64,37,1,1,1,1,1,1,1
76,79,29,23,1,1,0,0,1,1,1
77,98,78,76,1,1,1,1,1,1,1
78,112,99,72,1,1,1,1,1,1,2
79,115,84,48,1,1,0,0,1,1,2
