ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,52,36,25,1,1,0,0,1,1,3
1,63,37,21,1,1,0,0,1,1,1
2,100,61,36,1,1,0,0,1,1,1
3,79,52,36,1,1,0,0,1,1,1
4,99,63,36,1,1,0,0,1,1,1
5,97,49,30,1,1,0,0,1,1,1
6,90,69,55,1,1,1,1,1,1,2
7,91,33,28,1,1,0,0,1,1,1
8,111,76,41,1,1,0,0,1,1,2
9,95,44,35,1,1,0,0,1,1,1
10,74,47,29,1,1,0,0,1,1,1
11,100,48,20,1,1,0,0,0,0,1
12,75,38,30,1,1,0,0,1,1,3
13,86,68,44,1,1,1,1,1,1,1
14,72,52,33,1,1,0,0,1,1,2
15,112,52,25,1,1,0,0,0,0,3
16,109,48,40,1,1,0,0,1,1,1
17,83,74,42,1,1,1,1,1,1,2
18,101,93,40,1,1,0,0,0,0,3
19,76,66,31,1,1,0,0,0,0,2
20,107,71,25,1,1,0,0,0,0,2
21,57,40,40,1,1,1,1,1,1,2
22,64,49,24,1,1,0,0,0,0,1
23,118,75,48,1,1,0,0,1,1,2
24,99,61,33,1,1,0,0,1,1,5
25,100,59,30,1,1,0,0,1,1,3
26,92,77,31,1,1,0,0,0,0,2
27,77,75,72,1,1,1,1,1,1,3
28,61,44,32,1,1,1,1,1,1,1
29,65,55,25,1,1,0,0,0,0,3
30,89,29,23,1,1,0,0,1,1,2
31,117,61,20,1,1,0,0,0,0,1
32,89,65,50,1,1,1,1,1,1,1
33,63,45,23,1,1,0,0,1,1,1
34,92,62,37,1,1,0,0,1,1,1
35,101,81,21,1,1,0,0,0,0,4
36,113,78,54,1,1,0,0,1,1,1
37,95,33,27,1,1,0,0,1,1,2
38,90,57,29,1,1,0,0,1,1,1
39,110,100,39,1,1,0,0,0,0,2
40,116,70,59,1,1,1,1,1,1,1
41,113,72,40,1,1,0,0,1,1,2
42,41,33,25,1,1,1,1,1,1,2
43,91,72,30,1,1,0,0,0,0,1
44,108,86,74,1,1,1,1,1,1,1
45,91,59,49,1,1,1,1,1,1,1
46,53,49,43,1,1,1,1,1,1,1
47,97,94,26,1,1,0,0,0,0,1
48,72,50,30,1,1,0,0,1,1,2
49,73,52,41,1,1,1,1,1,1,2
50,89,77,70,1,1,1,1,1,1,2
51,110,47,31,1,1,0,0,1,1,1
52,94,83,43,1,1,0,0,1,1,1
53,102,54,35,1,1,0,0,1,1,1
54,82,49,32,1,1,0,0,1,1,3
55,99,43,20,1,1,0,0,0,0,1
56,75,41,34,1,1,0,0,1,1,1
57,72,71,47,1,1,1,1,1,1,1
58,74,69,59,1,1,1,1,1,1,1
59,78,54,24,1,1,0,0,0,0,1
60,107,69,44,1,1,0,0,1,1,3
61,100,42,24,1,1,0,0,1,1,5
62,70,51,28,1,1,0,0,1,1,1
63,118,97,38,1,1,0,0,0,0,1
64,52,41,27,1,1,1,1,1,1,3
65,68,64,59,1,1,1,1,1,1,1
66,40,38,33,1,1,1,1,1,1,1
67,118,100,75,1,1,1,1,1,1,4
68,117,49,47,1,1,0,0,1,1,2
69,85,66,65,1,1,1,1,1,1,1
70,78,69,47,1,1,1,1,1,1,1
71,50,46,27,1,1,1,1,1,1,1
72,85,67,33,1,1,0,0,0,0,2
73,108,83,33,1,1,0,0,0,0,2
74,41,38,27,1,1,1,1,1,1,2
75,106,63,25,1,1,0,0,0,0,2
76,104,59,36,1,1,0,0,1,1,2
77,75,46,38,1,1,1,1,1,1,2
78,42,35,30,1,1,1,1,1,1,3
79,73,57,50,1,1,1,1,1,1,1
