ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,51,46,44,1,1,1,1,1,1,4
1,95,92,47,1,1,0,0,1,1,4
2,116,39,23,1,1,0,0,1,1,3
3,51,37,32,1,1,1,1,1,1,5
4,117,44,38,1,1,0,0,1,1,5
5,103,89,73,1,1,1,1,1,1,5
6,73,55,54,1,1,1,1,1,1,1
7,116,98,40,1,1,0,0,0,0,3
8,62,48,22,1,1,0,0,0,0,5
9,106,38,30,1,1,0,0,1,1,2
10,100,40,32,1,1,0,0,1,1,6
11,87,53,26,1,1,0,0,0,0,4
12,57,35,35,1,1,1,1,1,1,8
13,80,75,75,1,1,1,1,1,1,4
14,111,88,32,1,1,0,0,0,0,6
15,109,42,29,1,1,0,0,1,1,4
16,49,35,29,1,1,1,1,1,1,4
17,92,65,23,1,1,0,0,0,0,4
18,112,32,30,1,1,0,0,1,1,5
19,94,90,30,1,1,0,0,0,0,5
20,115,80,43,1,1,0,0,1,1,3
21,54,41,26,1,1,0,0,1,1,5
22,88,43,25,1,1,0,0,1,1,5
23,96,66,23,1,1,0,0,0,0,5
24,77,75,57,1,1,1,1,1,1,6
25,65,36,31,1,1,0,0,1,1,3
26,60,56,32,1,1,1,1,1,1,1
27,108,52,25,1,1,0,0,0,0,2
28,85,78,55,1,1,1,1,1,1,3
29,79,65,34,1,1,0,0,1,1,3
30,72,35,24,1,1,0,0,1,1,4
31,82,60,34,1,1,0,0,1,1,5
32,113,33,20,1,1,0,0,1,1,5
33,71,42,38,1,1,1,1,1,1,6
34,100,80,42,1,1,0,0,1,1,1
35,81,62,59,1,1,1,1,1,1,5
36,68,49,29,1,1,0,0,1,1,4
37,94,46,22,1,1,0,0,0,0,5
38,70,48,24,1,1,0,0,0,0,2
39,77,40,30,1,1,0,0,1,1,3
