ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,100,60,40,1,1,0,0,1,1,2
1,89,67,34,1,1,0,0,1,1,2
2,92,80,38,1,1,0,0,0,0,1
3,90,81,24,1,1,0,0,0,0,1
4,84,52,38,1,1,0,0,1,1,1
5,77,54,46,1,1,1,1,1,1,2
6,90,49,33,1,1,0,0,1,1,2
7,78,45,27,1,1,0,0,1,1,2
8,76,57,28,1,1,0,0,0,0,1
9,102,38,27,1,1,0,0,1,1,3
10,55,45,39,1,1,1,1,1,1,1
11,115,78,29,1,1,0,0,0,0,1
12,98,58,53,1,1,1,1,1,1,2
13,75,64,44,1,1,1,1,1,1,1
14,61,57,20,1,1,0,0,0,0,1
15,94,92,78,1,1,1,1,1,1,1
16,114,58,42,1,1,0,0,1,1,1
17,98,67,27,1,1,0,0,0,0,1
18,85,79,45,1,1,1,1,1,1,1
19,111,49,22,1,1,0,0,0,0,1
20,76,44,32,1,1,0,0,1,1,2
21,114,61,48,1,1,0,0,1,1,1
22,81,45,36,1,1,0,0,1,1,2
23,96,76,29,1,1,0,0,0,0,1
24,54,52,34,1,1,1,1,1,1,1
25,82,76,34,1,1,0,0,0,0,1
26,99,86,28,1,1,0,0,0,0,1
27,113,49,43,1,1,0,0,1,1,1
28,64,37,34,1,1,1,1,1,1,1
29,96,91,22,1,1,0,0,0,0,1
30,69,58,28,1,1,0,0,0,0,1
31,68,53,45,1,1,1,1,1,1,1
32,82,54,26,1,1,0,0,0,0,1
33,99,79,35,1,1,0,0,0,0,1
34,96,60,56,1,1,1,1,1,1,1
35,60,37,25,1,1,0,0,1,1,1
36,70,52,43,1,1,1,1,1,1,1
37,71,41,39,1,1,1,1,1,1,1
38,109,63,43,1,1,0,0,1,1,1
39,79,73,49,1,1,1,1,1,1,1
40,65,29,27,1,1,0,0,1,1,3
41,86,69,31,1,1,0,0,0,0,1
42,80,71,46,1,1,1,1,1,1,1
43,104,77,45,1,1,0,0,1,1,1
44,117,96,61,1,1,1,1,1,1,1
45,117,64,43,1,1,0,0,1,1,1
46,67,38,38,1,1,1,1,1,1,1
47,113,39,36,1,1,0,0,1,1,1
48,89,64,32,1,1,0,0,0,0,1
49,89,76,61,1,1,1,1,1,1,1
50,95,72,62,1,1,1,1,1,1,1
51,93,80,53,1,1,1,1,1,1,1
52,95,69,52,1,1,1,1,1,1,2
53,57,47,43,1,1,1,1,1,1,2
54,110,86,30,1,1,0,0,0,0,1
55,94,47,39,1,1,0,0,1,1,1
56,95,67,43,1,1,0,0,1,1,1
57,77,70,45,1,1,1,1,1,1,1
58,105,87,65,1,1,1,1,1,1,2
59,73,51,46,1,1,1,1,1,1,1
60,95,66,58,1,1,1,1,1,1,1
61,75,74,29,1,1,0,0,0,0,1
62,93,69,50,1,1,1,1,1,1,1
63,71,48,48,1,1,1,1,1,1,1
64,95,61,59,1,1,1,1,1,1,1
65,75,56,40,1,1,1,1,1,1,1
66,102,63,55,1,1,1,1,1,1,1
67,49,46,21,1,1,0,0,0,0,2
68,74,71,70,1,1,1,1,1,1,1
69,77,75,67,1,1,1,1,1,1,3
70,100,100,42,1,1,0,0,0,0,1
71,78,50,46,1,1,1,1,1,1,1
72,73,37,30,1,1,0,0,1,1,2
73,92,86,41,1,1,0,0,0,0,1
74,94,64,38,1,1,0,0,1,1,1
75,100,35,35,1,1,0,0,1,1,2
76,104,55,53,1,1,1,1,1,1,1
77,38,36,32,1,1,1,1,1,1,2
78,97,64,60,1,1,1,1,1,1,1
79,60,47,27,1,1,0,0,1,1,1
80,54,51,47,1,1,1,1,1,1,2
81,73,53,51,1,1,1,1,1,1,1
82,114,74,60,1,1,1,1,1,1,1
83,101,99,53,1,1,1,1,1,1,1
84,92,69,68,1,1,1,1,1,1,1
85,115,74,68,1,1,1,1,1,1,1
86,90,55,27,1,1,0,0,0,0,1
87,111,45,44,1,1,0,0,1,1,1
88,48,40,40,1,1,1,1,1,1,2
89,49,40,36,1,1,1,1,1,1,1
90,79,52,37,1,1,0,0,1,1,2
91,89,43,36,1,1,0,0,1,1,1
92,59,57,55,1,1,1,1,1,1,2
93,108,63,39,1,1,0,0,1,1,2
94,60,48,41,1,1,1,1,1,1,2
95,57,56,33,1,1,1,1,1,1,1
96,95,46,32,1,1,0,0,1,1,3
97,96,69,41,1,1,0,0,1,1,5
98,76,71,36,1,1,0,0,1,1,3
99,85,81,33,1,1,0,0,0,0,2
