ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,68,35,27,1,1,0,0,1,1,3
1,118,57,43,1,1,0,0,1,1,2
2,73,72,36,1,1,0,0,0,0,1
3,85,58,50,1,1,1,1,1,1,3
4,86,56,33,1,1,0,0,1,1,2
5,99,44,31,1,1,0,0,1,1,6
6,93,54,49,1,1,1,1,1,1,6
7,89,69,26,1,1,0,0,0,0,3
8,98,90,74,1,1,1,1,1,1,1
9,58,48,46,1,1,1,1,1,1,2
10,56,55,22,1,1,0,0,0,0,4
11,104,63,59,1,1,1,1,1,1,1
12,80,69,66,1,1,1,1,1,1,2
13,110,59,58,1,1,1,1,1,1,2
14,96,79,63,1,1,1,1,1,1,2
15,82,77,57,1,1,1,1,1,1,2
16,55,48,34,1,1,1,1,1,1,1
17,120,99,40,1,1,0,0,0,0,3
18,97,43,34,1,1,0,0,1,1,3
19,115,68,55,1,1,0,0,1,1,4
20,78,61,48,1,1,1,1,1,1,3
21,75,60,58,1,1,1,1,1,1,5
22,77,54,34,1,1,0,0,1,1,2
23,80,66,31,1,1,0,0,0,0,2
24,80,63,20,1,1,0,0,0,0,2
25,34,30,20,1,1,1,1,1,1,2
26,80,77,74,1,1,1,1,1,1,1
27,100,83,69,1,1,1,1,1,1,2
28,87,63,23,1,1,0,0,0,0,1
29,81,75,68,1,1,1,1,1,1,1
30,119,76,31,1,1,0,0,0,0,1
31,71,49,46,1,1,1,1,1,1,3
32,55,44,25,1,1,0,0,1,1,3
33,118,83,48,1,1,0,0,1,1,2
34,119,58,49,1,1,0,0,1,1,1
35,69,44,36,1,1,1,1,1,1,2
36,103,46,22,1,1,0,0,0,0,2
37,62,56,27,1,1,0,0,0,0,1
38,97,65,61,1,1,1,1,1,1,3
39,93,91,29,1,1,0,0,0,0,5
40,94,87,40,1,1,0,0,0,0,2
41,98,56,25,1,1,0,0,0,0,2
42,96,82,30,1,1,0,0,0,0,2
43,95,33,33,1,1,0,0,1,1,2
44,100,95,70,1,1,1,1,1,1,2
45,86,77,77,1,1,1,1,1,1,1
46,85,40,21,1,1,0,0,1,1,2
47,72,55,30,1,1,0,0,1,1,5
48,85,78,69,1,1,1,1,1,1,3
49,110,74,40,1,1,0,0,1,1,3
