ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,118,79,51,1,1,0,0,1,1,2
1,86,32,31,1,1,0,0,1,1,1
2,64,58,52,1,1,1,1,1,1,2
3,42,42,32,1,1,1,1,1,1,1
4,64,55,43,1,1,1,1,1,1,1
5,84,70,35,1,1,0,0,0,0,1
6,76,57,36,1,1,0,0,1,1,2
7,95,60,55,1,1,1,1,1,1,1
8,80,66,52,1,1,1,1,1,1,1
9,109,73,23,1,1,0,0,0,0,1
10,72,65,54,1,1,1,1,1,1,2
11,98,55,44,1,1,0,0,1,1,1
12,88,61,31,1,1,0,0,1,1,1
13,94,82,66,1,1,1,1,1,1,1
14,78,77,64,1,1,1,1,1,1,1
15,77,32,30,1,1,0,0,1,1,1
16,91,61,61,1,1,1,1,1,1,1
17,101,100,77,1,1,1,1,1,1,1
18,103,63,59,1,1,1,1,1,1,1
19,117,61,57,1,1,0,0,1,1,1
20,71,69,34,1,1,0,0,0,0,1
21,60,51,30,1,1,0,0,1,1,2
22,87,60,29,1,1,0,0,0,0,1
23,107,72,62,1,1,1,1,1,1,2
24,93,77,64,1,1,1,1,1,1,2
25,55,44,44,1,1,1,1,1,1,2
26,66,36,31,1,1,0,0,1,1,3
27,94,79,26,1,1,0,0,0,0,1
28,76,63,46,1,1,1,1,1,1,1
29,74,56,40,1,1,1,1,1,1,1
30,64,54,48,1,1,1,1,1,1,2
31,118,43,20,1,1,0,0,0,0,3
32,101,26,24,1,1,0,0,1,1,2
33,47,37,24,1,1,1,1,1,1,1
34,84,58,43,1,1,1,1,1,1,1
35,92,81,43,1,1,0,0,1,1,1
36,42,38,34,1,1,1,1,1,1,1
37,117,52,49,1,1,0,0,1,1,2
38,98,46,45,1,1,0,0,1,1,1
39,115,68,59,1,1,1,1,1,1,1
40,99,52,46,1,1,0,0,1,1,1
41,79,40,34,1,1,0,0,1,1,1
42,70,67,55,1,1,1,1,1,1,1
43,90,86,57,1,1,1,1,1,1,2
44,94,75,46,1,1,0,0,1,1,1
45,116,84,63,1,1,1,1,1,1,1
46,109,41,28,1,1,0,0,1,1,1
47,50,34,34,1,1,1,1,1,1,2
48,83,71,71,1,1,1,1,1,1,1
49,75,43,21,1,1,0,0,0,0,1
50,115,87,34,1,1,0,0,0,0,1
51,114,47,29,1,1,0,0,1,1,1
52,103,74,67,1,1,1,1,1,1,1
53,85,75,72,1,1,1,1,1,1,1
54,54,54,25,1,1,0,0,0,0,2
55,116,77,36,1,1,0,0,0,0,1
56,96,85,58,1,1,1,1,1,1,1
57,104,71,43,1,1,0,0,1,1,1
58,75,48,23,1,1,0,0,0,0,3
59,113,72,54,1,1,0,0,1,1,1
60,76,54,38,1,1,0,0,1,1,2
61,80,63,51,1,1,1,1,1,1,2
62,86,76,55,1,1,1,1,1,1,1
63,79,68,43,1,1,1,1,1,1,1
64,106,79,42,1,1,0,0,1,1,1
65,105,80,29,1,1,0,0,0,0,1
66,119,83,38,1,1,0,0,0,0,1
67,98,33,24,1,1,0,0,1,1,1
68,93,67,23,1,1,0,0,0,0,1
69,83,73,37,1,1,0,0,1,1,1
70,113,70,47,1,1,0,0,1,1,1
71,99,39,24,1,1,0,0,1,1,1
72,103,67,49,1,1,0,0,1,1,1
73,110,43,32,1,1,0,0,1,1,1
74,96,78,76,1,1,1,1,1,1,2
75,49,48,38,1,1,1,1,1,1,1
76,75,64,42,1,1,1,1,1,1,1
77,53,46,35,1,1,1,1,1,1,1
78,117,74,37,1,1,0,0,0,0,1
79,61,50,42,1,1,1,1,1,1,1
80,71,42,38,1,1,1,1,1,1,2
81,107,39,26,1,1,0,0,1,1,2
82,96,32,22,1,1,0,0,1,1,2
83,101,80,21,1,1,0,0,0,0,1
84,87,82,42,1,1,0,0,1,1,1
85,67,59,23,1,1,0,0,0,0,1
86,92,58,54,1,1,1,1,1,1,1
87,101,66,59,1,1,1,1,1,1,2
88,87,64,64,1,1,1,1,1,1,1
89,112,69,46,1,1,0,0,1,1,1
90,116,78,32,1,1,0,0,0,0,1
91,70,55,49,1,1,1,1,1,1,2
92,60,44,33,1,1,1,1,1,1,1
93,88,62,42,1,1,0,0,1,1,1
94,38,36,34,1,1,1,1,1,1,1
95,92,44,32,1,1,0,0,1,1,1
96,72,63,47,1,1,1,1,1,1,1
97,113,60,54,1,1,0,0,1,1,1
98,112,29,29,1,1,0,0,1,1,2
99,79,76,31,1,1,0,0,0,0,1
