ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,118,79,51,1,1,0,0,1,1,2
1,86,32,31,1,1,0,0,1,1,2
2,64,58,52,1,1,1,1,1,1,4
3,42,42,32,1,1,1,1,1,1,4
4,64,55,43,1,1,1,1,1,1,2
5,84,70,35,1,1,0,0,0,0,2
6,76,57,36,1,1,0,0,1,1,1
7,95,60,55,1,1,1,1,1,1,3
8,80,66,52,1,1,1,1,1,1,1
9,109,73,23,1,1,0,0,0,0,2
10,72,65,54,1,1,1,1,1,1,3
11,98,55,44,1,1,0,0,1,1,3
12,88,61,31,1,1,0,0,1,1,3
13,94,82,66,1,1,1,1,1,1,2
14,78,77,64,1,1,1,1,1,1,2
15,77,32,30,1,1,0,0,1,1,3
16,91,61,61,1,1,1,1,1,1,1
17,101,100,77,1,1,1,1,1,1,1
18,103,63,59,1,1,1,1,1,1,2
19,117,61,57,1,1,0,0,1,1,1
20,71,69,34,1,1,0,0,0,0,3
21,60,51,30,1,1,0,0,1,1,1
22,87,60,29,1,1,0,0,0,0,3
23,107,72,62,1,1,1,1,1,1,2
24,93,77,64,1,1,1,1,1,1,3
25,55,44,44,1,1,1,1,1,1,1
26,66,36,31,1,1,0,0,1,1,1
27,94,79,26,1,1,0,0,0,0,3
28,76,63,46,1,1,1,1,1,1,5
29,74,56,40,1,1,1,1,1,1,2
30,64,54,48,1,1,1,1,1,1,3
31,118,43,20,1,1,0,0,0,0,4
32,101,26,24,1,1,0,0,1,1,1
33,47,37,24,1,1,1,1,1,1,2
34,84,58,43,1,1,1,1,1,1,3
35,92,81,43,1,1,0,0,1,1,3
36,42,38,34,1,1,1,1,1,1,3
37,117,52,49,1,1,0,0,1,1,1
38,98,46,45,1,1,0,0,1,1,3
39,115,68,59,1,1,1,1,1,1,1
40,99,52,46,1,1,0,0,1,1,4
41,79,40,34,1,1,0,0,1,1,4
42,70,67,55,1,1,1,1,1,1,2
43,90,86,57,1,1,1,1,1,1,2
44,94,75,46,1,1,0,0,1,1,3
45,116,84,63,1,1,1,1,1,1,5
46,109,41,28,1,1,0,0,1,1,5
47,50,34,34,1,1,1,1,1,1,3
48,83,71,71,1,1,1,1,1,1,4
49,75,43,21,1,1,0,0,0,0,3
