ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,68,35,27,1,1,0,0,1,1,1
1,118,57,43,1,1,0,0,1,1,1
2,73,72,36,1,1,0,0,0,0,1
3,85,58,50,1,1,1,1,1,1,1
4,86,56,33,1,1,0,0,1,1,2
5,99,44,31,1,1,0,0,1,1,2
6,93,54,49,1,1,1,1,1,1,1
7,89,69,26,1,1,0,0,0,0,1
8,98,90,74,1,1,1,1,1,1,1
9,58,48,46,1,1,1,1,1,1,2
10,56,55,22,1,1,0,0,0,0,1
11,104,63,59,1,1,1,1,1,1,1
12,80,69,66,1,1,1,1,1,1,2
13,110,59,58,1,1,1,1,1,1,1
14,96,79,63,1,1,1,1,1,1,3
15,82,77,57,1,1,1,1,1,1,1
16,55,48,34,1,1,1,1,1,1,1
17,120,99,40,1,1,0,0,0,0,2
18,97,43,34,1,1,0,0,1,1,1
19,115,68,55,1,1,0,0,1,1,2
20,78,61,48,1,1,1,1,1,1,3
21,75,60,58,1,1,1,1,1,1,1
22,77,54,34,1,1,0,0,1,1,1
23,80,66,31,1,1,0,0,0,0,1
24,80,63,20,1,1,0,0,0,0,1
25,34,30,20,1,1,1,1,1,1,1
26,80,77,74,1,1,1,1,1,1,1
27,100,83,69,1,1,1,1,1,1,3
28,87,63,23,1,1,0,0,0,0,1
29,81,75,68,1,1,1,1,1,1,1
30,119,76,31,1,1,0,0,0,0,1
31,71,49,46,1,1,1,1,1,1,1
32,55,44,25,1,1,0,0,1,1,1
33,118,83,48,1,1,0,0,1,1,2
34,119,58,49,1,1,0,0,1,1,1
35,69,44,36,1,1,1,1,1,1,1
36,103,46,22,1,1,0,0,0,0,3
37,62,56,27,1,1,0,0,0,0,1
38,97,65,61,1,1,1,1,1,1,1
39,93,91,29,1,1,0,0,0,0,2
40,94,87,40,1,1,0,0,0,0,2
41,98,56,25,1,1,0,0,0,0,1
42,96,82,30,1,1,0,0,0,0,2
43,95,33,33,1,1,0,0,1,1,1
44,100,95,70,1,1,1,1,1,1,2
45,86,77,77,1,1,1,1,1,1,1
46,85,40,21,1,1,0,0,1,1,1
47,72,55,30,1,1,0,0,1,1,1
48,85,78,69,1,1,1,1,1,1,2
49,110,74,40,1,1,0,0,1,1,2
50,43,40,39,1,1,1,1,1,1,2
51,94,78,76,1,1,1,1,1,1,3
52,61,26,25,1,1,0,0,1,1,2
53,91,71,27,1,1,0,0,0,0,2
54,96,46,42,1,1,0,0,1,1,1
55,64,63,55,1,1,1,1,1,1,1
56,45,41,41,1,1,1,1,1,1,1
57,54,42,32,1,1,1,1,1,1,1
58,115,78,61,1,1,1,1,1,1,1
59,98,73,30,1,1,0,0,0,0,1
60,82,75,58,1,1,1,1,1,1,1
61,89,67,63,1,1,1,1,1,1,1
62,85,58,26,1,1,0,0,0,0,1
63,106,87,76,1,1,1,1,1,1,2
64,73,68,41,1,1,1,1,1,1,2
65,119,78,33,1,1,0,0,0,0,1
66,73,53,46,1,1,1,1,1,1,1
67,99,43,30,1,1,0,0,1,1,1
68,80,68,35,1,1,0,0,1,1,2
69,71,55,41,1,1,1,1,1,1,2
70,48,45,29,1,1,1,1,1,1,1
71,42,41,33,1,1,1,1,1,1,1
72,79,37,32,1,1,0,0,1,1,1
73,102,35,34,1,1,0,0,1,1,2
74,72,65,64,1,1,1,1,1,1,1
75,75,64,34,1,1,0,0,1,1,1
76,108,46,43,1,1,0,0,1,1,1
77,76,61,44,1,1,1,1,1,1,1
78,111,50,44,1,1,0,0,1,1,1
79,109,75,70,1,1,1,1,1,1,1
