ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,56,32,28,1,1,0,0,1,1,1
1,92,68,39,1,1,0,0,1,1,4
2,90,86,29,1,1,0,0,0,0,4
3,73,54,52,1,1,1,1,1,1,5
4,114,100,45,1,1,0,0,0,0,3
5,94,51,36,1,1,0,0,1,1,5
6,108,59,38,1,1,0,0,1,1,2
7,89,82,61,1,1,1,1,1,1,5
8,81,71,43,1,1,1,1,1,1,4
9,61,53,37,1,1,1,1,1,1,5
10,85,70,58,1,1,1,1,1,1,5
11,111,98,39,1,1,0,0,0,0,7
12,66,62,59,1,1,1,1,1,1,7
13,117,87,49,1,1,0,0,1,1,3
14,70,62,40,1,1,1,1,1,1,6
15,36,30,30,1,1,1,1,1,1,4
16,80,62,57,1,1,1,1,1,1,2
17,73,72,54,1,1,1,1,1,1,7
18,89,67,41,1,1,0,0,1,1,2
19,82,51,38,1,1,0,0,1,1,3
20,110,47,42,1,1,0,0,1,1,3
21,82,61,35,1,1,0,0,1,1,5
22,102,100,62,1,1,1,1,1,1,3
23,91,50,42,1,1,0,0,1,1,2
24,74,62,38,1,1,1,1,1,1,4
25,66,61,50,1,1,1,1,1,1,4
26,84,67,44,1,1,1,1,1,1,4
27,78,56,56,1,1,1,1,1,1,3
28,64,53,52,1,1,1,1,1,1,4
29,39,33,30,1,1,1,1,1,1,3
