ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,74,63,61,1,1,1,1,1,1,1
1,71,60,25,1,1,0,0,0,0,1
2,106,80,59,1,1,1,1,1,1,2
3,109,76,42,1,1,0,0,1,1,1
4,118,56,22,1,1,0,0,0,0,2
5,105,67,43,1,1,0,0,1,1,1
6,72,65,37,1,1,1,1,1,1,1
7,84,59,54,1,1,1,1,1,1,3
8,91,69,26,1,1,0,0,0,0,1
9,69,31,28,1,1,0,0,1,1,1
10,76,67,37,1,1,0,0,1,1,4
11,48,39,25,1,1,1,1,1,1,1
12,91,79,66,1,1,1,1,1,1,1
13,72,63,42,1,1,1,1,1,1,2
14,74,74,60,1,1,1,1,1,1,1
15,85,78,20,1,1,0,0,0,0,3
16,52,32,32,1,1,1,1,1,1,2
17,83,63,54,1,1,1,1,1,1,1
18,71,32,26,1,1,0,0,1,1,1
19,65,53,30,1,1,0,0,1,1,1
20,95,84,61,1,1,1,1,1,1,2
21,78,47,43,1,1,1,1,1,1,3
22,66,63,31,1,1,0,0,0,0,1
23,114,82,71,1,1,1,1,1,1,3
24,109,46,22,1,1,0,0,0,0,3
25,82,54,38,1,1,0,0,1,1,1
26,102,99,53,1,1,1,1,1,1,3
27,57,51,37,1,1,1,1,1,1,2
28,103,36,29,1,1,0,0,1,1,3
29,50,38,35,1,1,1,1,1,1,1
30,60,57,47,1,1,1,1,1,1,1
31,80,61,57,1,1,1,1,1,1,1
32,98,71,43,1,1,0,0,1,1,1
33,72,58,43,1,1,1,1,1,1,2
34,81,69,39,1,1,0,0,1,1,1
35,85,64,49,1,1,1,1,1,1,2
36,118,66,47,1,1,0,0,1,1,3
37,102,64,35,1,1,0,0,1,1,4
38,114,93,55,1,1,0,0,1,1,1
39,111,86,69,1,1,1,1,1,1,1
40,80,54,38,1,1,0,0,1,1,3
41,89,39,28,1,1,0,0,1,1,3
42,71,59,45,1,1,1,1,1,1,1
43,111,90,67,1,1,1,1,1,1,1
44,88,38,33,1,1,0,0,1,1,2
45,71,63,60,1,1,1,1,1,1,2
46,95,71,65,1,1,1,1,1,1,1
47,82,74,28,1,1,0,0,0,0,2
48,61,51,44,1,1,1,1,1,1,3
49,120,92,35,1,1,0,0,0,0,1
50,79,55,37,1,1,0,0,1,1,2
51,56,50,26,1,1,0,0,1,1,1
52,74,66,52,1,1,1,1,1,1,1
53,96,35,27,1,1,0,0,1,1,2
54,92,80,43,1,1,0,0,1,1,3
55,79,53,37,1,1,0,0,1,1,1
56,109,47,29,1,1,0,0,1,1,1
57,96,87,51,1,1,1,1,1,1,1
58,74,55,44,1,1,1,1,1,1,1
59,76,75,74,1,1,1,1,1,1,1
60,84,64,29,1,1,0,0,0,0,1
61,57,53,29,1,1,1,1,1,1,3
62,62,59,45,1,1,1,1,1,1,1
63,72,37,32,1,1,0,0,1,1,1
64,93,73,61,1,1,1,1,1,1,2
65,81,66,27,1,1,0,0,0,0,1
66,80,62,53,1,1,1,1,1,1,1
67,99,90,78,1,1,1,1,1,1,4
68,40,40,37,1,1,1,1,1,1,1
69,76,59,38,1,1,0,0,1,1,2
