ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,91,54,45,1,1,0,0,1,1,2
1,105,77,72,1,1,1,1,1,1,1
2,79,78,48,1,1,1,1,1,1,1
3,109,76,59,1,1,1,1,1,1,2
4,48,37,30,1,1,1,1,1,1,2
5,44,37,27,1,1,1,1,1,1,1
6,79,76,54,1,1,1,1,1,1,3
7,116,78,20,1,1,0,0,0,0,2
8,101,71,49,1,1,0,0,1,1,2
9,102,100,49,1,1,0,0,0,0,1
10,105,43,22,1,1,0,0,1,1,3
11,107,84,61,1,1,1,1,1,1,1
12,110,71,23,1,1,0,0,0,0,1
13,75,39,34,1,1,0,0,1,1,3
14,73,47,32,1,1,0,0,1,1,3
15,60,60,25,1,1,0,0,0,0,3
16,43,33,31,1,1,1,1,1,1,3
17,100,74,57,1,1,1,1,1,1,3
18,93,47,41,1,1,0,0,1,1,3
19,45,33,28,1,1,1,1,1,1,2
20,66,65,55,1,1,1,1,1,1,1
21,46,40,33,1,1,1,1,1,1,4
22,97,87,51,1,1,1,1,1,1,3
23,94,59,34,1,1,0,0,1,1,3
24,56,45,42,1,1,1,1,1,1,4
25,62,55,27,1,1,0,0,0,0,1
26,97,67,61,1,1,1,1,1,1,1
27,63,53,46,1,1,1,1,1,1,2
28,85,33,30,1,1,0,0,1,1,2
29,105,80,66,1,1,1,1,1,1,1
30,115,67,20,1,1,0,0,0,0,2
31,115,90,78,1,1,1,1,1,1,1
32,111,89,66,1,1,1,1,1,1,4
33,93,86,75,1,1,1,1,1,1,1
34,107,66,65,1,1,1,1,1,1,1
35,94,77,41,1,1,0,0,1,1,1
36,109,95,52,1,1,0,0,1,1,5
37,94,54,51,1,1,1,1,1,1,3
38,55,41,35,1,1,1,1,1,1,1
39,80,48,41,1,1,1,1,1,1,1
40,71,41,25,1,1,0,0,1,1,1
41,99,61,35,1,1,0,0,1,1,5
42,78,47,43,1,1,1,1,1,1,1
43,45,39,37,1,1,1,1,1,1,1
44,120,67,36,1,1,0,0,1,1,2
45,100,57,37,1,1,0,0,1,1,1
46,102,98,23,1,1,0,0,0,0,3
47,89,75,33,1,1,0,0,0,0,1
48,78,57,21,1,1,0,0,0,0,1
49,99,77,32,1,1,0,0,0,0,1
50,110,88,42,1,1,0,0,0,0,2
51,82,48,42,1,1,1,1,1,1,1
52,40,38,28,1,1,1,1,1,1,2
53,114,75,55,1,1,0,0,1,1,1
54,66,43,21,1,1,0,0,0,0,2
55,100,64,44,1,1,0,0,1,1,3
56,107,58,42,1,1,0,0,1,1,2
57,86,73,73,1,1,1,1,1,1,2
58,67,51,40,1,1,1,1,1,1,2
59,65,36,30,1,1,0,0,1,1,2
