ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,113,80,29,1,1,0,0,0,0,1
1,98,65,62,1,1,1,1,1,1,1
2,60,59,46,1,1,1,1,1,1,3
3,100,97,64,1,1,1,1,1,1,2
4,99,88,23,1,1,0,0,0,0,2
5,106,49,33,1,1,0,0,1,1,2
6,78,54,30,1,1,0,0,1,1,2
7,71,68,41,1,1,1,1,1,1,1
8,83,80,35,1,1,0,0,0,0,3
9,99,55,27,1,1,0,0,0,0,3
10,91,51,43,1,1,0,0,1,1,2
11,99,78,72,1,1,1,1,1,1,2
12,102,88,37,1,1,0,0,0,0,1
13,97,75,72,1,1,1,1,1,1,2
14,83,63,27,1,1,0,0,0,0,5
15,78,38,36,1,1,0,0,1,1,1
16,120,88,55,1,1,0,0,1,1,3
17,77,72,38,1,1,0,0,1,1,1
18,45,38,25,1,1,1,1,1,1,1
19,73,48,23,1,1,0,0,0,0,2
20,87,73,38,1,1,0,0,1,1,1
21,94,75,33,1,1,0,0,0,0,1
22,71,64,56,1,1,1,1,1,1,1
23,94,69,48,1,1,1,1,1,1,1
24,75,66,46,1,1,1,1,1,1,1
25,89,75,56,1,1,1,1,1,1,1
26,62,38,34,1,1,1,1,1,1,2
27,81,71,52,1,1,1,1,1,1,1
28,88,79,53,1,1,1,1,1,1,1
29,51,44,35,1,1,1,1,1,1,2
30,92,83,80,1,1,1,1,1,1,2
31,70,68,41,1,1,1,1,1,1,3
32,109,58,40,1,1,0,0,1,1,2
33,75,56,30,1,1,0,0,1,1,1
34,77,66,58,1,1,1,1,1,1,1
35,62,32,23,1,1,0,0,1,1,3
36,90,39,23,1,1,0,0,1,1,2
37,99,71,56,1,1,1,1,1,1,1
38,108,75,71,1,1,1,1,1,1,2
39,101,99,57,1,1,1,1,1,1,2
40,90,88,20,1,1,0,0,0,0,2
41,70,66,42,1,1,1,1,1,1,3
42,106,80,55,1,1,1,1,1,1,1
43,100,69,42,1,1,0,0,1,1,4
44,87,83,51,1,1,1,1,1,1,2
45,108,91,22,1,1,0,0,0,0,1
46,80,77,74,1,1,1,1,1,1,1
47,113,70,70,1,1,1,1,1,1,3
48,65,46,35,1,1,1,1,1,1,2
49,87,35,26,1,1,0,0,1,1,2
50,82,55,24,1,1,0,0,0,0,2
51,71,47,37,1,1,1,1,1,1,2
52,107,100,58,1,1,1,1,1,1,1
53,77,48,43,1,1,1,1,1,1,1
54,118,81,42,1,1,0,0,1,1,1
55,57,51,32,1,1,1,1,1,1,1
56,118,98,70,1,1,1,1,1,1,3
57,96,62,58,1,1,1,1,1,1,1
58,57,42,41,1,1,1,1,1,1,1
59,88,37,21,1,1,0,0,1,1,2
