ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,62,59,52,1,1,1,1,1,1,3
1,54,52,50,1,1,1,1,1,1,3
2,102,69,65,1,1,1,1,1,1,2
3,97,76,46,1,1,0,0,1,1,2
4,52,50,37,1,1,1,1,1,1,2
5,93,85,23,1,1,0,0,0,0,2
6,90,38,38,1,1,0,0,1,1,1
7,66,60,40,1,1,1,1,1,1,2
8,38,31,26,1,1,1,1,1,1,4
9,86,60,36,1,1,0,0,1,1,4
10,92,47,34,1,1,0,0,1,1,2
11,103,69,22,1,1,0,0,0,0,3
12,79,71,42,1,1,1,1,1,1,1
13,66,33,20,1,1,0,0,1,1,2
14,100,93,45,1,1,0,0,0,0,2
15,91,84,21,1,1,0,0,0,0,1
16,92,47,29,1,1,0,0,1,1,3
17,76,55,40,1,1,1,1,1,1,1
18,98,90,53,1,1,1,1,1,1,4
19,81,75,53,1,1,1,1,1,1,4
20,113,88,63,1,1,1,1,1,1,3
21,87,32,20,1,1,0,0,1,1,4
22,92,74,40,1,1,0,0,1,1,2
23,78,55,28,1,1,0,0,1,1,1
24,106,75,23,1,1,0,0,0,0,2
25,66,58,50,1,1,1,1,1,1,2
26,109,79,66,1,1,1,1,1,1,2
27,119,71,36,1,1,0,0,1,1,2
28,93,69,42,1,1,0,0,1,1,3
29,99,90,60,1,1,1,1,1,1,2
30,95,85,73,1,1,1,1,1,1,3
31,71,49,29,1,1,0,0,1,1,3
32,106,57,45,1,1,0,0,1,1,5
33,110,67,49,1,1,0,0,1,1,2
34,100,54,50,1,1,0,0,1,1,1
35,107,55,29,1,1,0,0,1,1,1
36,119,47,27,1,1,0,0,1,1,2
37,84,71,53,1,1,1,1,1,1,4
38,86,70,20,1,1,0,0,0,0,1
39,98,58,50,1,1,1,1,1,1,3
40,76,70,28,1,1,0,0,0,0,3
41,115,95,47,1,1,0,0,0,0,3
42,96,72,56,1,1,1,1,1,1,3
43,79,63,28,1,1,0,0,0,0,3
44,71,37,27,1,1,0,0,1,1,2
45,80,70,63,1,1,1,1,1,1,1
46,60,56,31,1,1,1,1,1,1,2
47,64,62,25,1,1,0,0,0,0,3
48,110,76,43,1,1,0,0,1,1,1
49,75,49,41,1,1,1,1,1,1,3
