ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,118,66,47,1,1,0,0,1,1,2
1,99,56,25,1,1,0,0,0,0,4
2,91,83,48,1,1,1,1,1,1,1
3,104,66,40,1,1,0,0,1,1,1
4,75,60,33,1,1,0,0,1,1,3
5,113,78,60,1,1,1,1,1,1,4
6,36,36,29,1,1,1,1,1,1,4
7,56,48,40,1,1,1,1,1,1,4
8,67,40,22,1,1,0,0,1,1,3
9,92,78,64,1,1,1,1,1,1,5
10,73,61,31,1,1,0,0,1,1,3
11,72,66,58,1,1,1,1,1,1,2
12,56,44,26,1,1,0,0,1,1,2
13,93,65,34,1,1,0,0,1,1,2
14,113,63,50,1,1,0,0,1,1,4
15,35,34,31,1,1,1,1,1,1,2
16,100,99,80,1,1,1,1,1,1,6
17,105,69,20,1,1,0,0,0,0,3
18,77,60,38,1,1,0,0,1,1,4
19,98,69,30,1,1,0,0,0,0,2
20,107,56,20,1,1,0,0,0,0,4
21,89,88,54,1,1,1,1,1,1,4
22,83,73,31,1,1,0,0,0,0,2
23,53,46,44,1,1,1,1,1,1,4
24,87,53,34,1,1,0,0,1,1,3
25,79,63,33,1,1,0,0,1,1,3
26,114,77,60,1,1,1,1,1,1,2
27,61,51,29,1,1,0,0,1,1,5
28,83,73,56,1,1,1,1,1,1,1
29,76,28,27,1,1,0,0,1,1,3
30,109,35,29,1,1,0,0,1,1,4
31,86,76,39,1,1,0,0,1,1,3
32,84,79,34,1,1,0,0,0,0,7
33,60,33,26,1,1,0,0,1,1,1
34,100,94,25,1,1,0,0,0,0,5
35,88,73,56,1,1,1,1,1,1,3
36,99,76,41,1,1,0,0,1,1,4
37,48,42,27,1,1,1,1,1,1,1
38,114,71,33,1,1,0,0,0,0,2
39,98,73,43,1,1,0,0,1,1,1
