ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,40,36,21,1,1,1,1,1,1,1
1,76,45,31,1,1,0,0,1,1,1
2,63,54,51,1,1,1,1,1,1,2
3,114,77,69,1,1,1,1,1,1,2
4,95,57,53,1,1,1,1,1,1,1
5,92,36,20,1,1,0,0,1,1,1
6,90,84,47,1,1,1,1,1,1,1
7,84,69,24,1,1,0,0,0,0,1
8,57,35,35,1,1,1,1,1,1,2
9,78,76,50,1,1,1,1,1,1,1
10,81,67,37,1,1,0,0,1,1,1
11,73,51,43,1,1,1,1,1,1,1
12,64,54,30,1,1,0,0,1,1,1
13,85,73,51,1,1,1,1,1,1,1
14,83,58,23,1,1,0,0,0,0,1
15,114,71,27,1,1,0,0,0,0,1
16,67,56,50,1,1,1,1,1,1,2
17,79,51,46,1,1,1,1,1,1,2
18,89,57,36,1,1,0,0,1,1,1
19,109,72,46,1,1,0,0,1,1,1
20,93,54,35,1,1,0,0,1,1,2
21,114,77,33,1,1,0,0,0,0,1
22,77,45,25,1,1,0,0,1,1,3
23,97,64,59,1,1,1,1,1,1,1
24,100,92,30,1,1,0,0,0,0,1
25,58,48,38,1,1,1,1,1,1,1
26,88,85,54,1,1,1,1,1,1,1
27,75,49,43,1,1,1,1,1,1,2
28,71,53,42,1,1,1,1,1,1,1
29,73,67,42,1,1,1,1,1,1,1
30,92,53,48,1,1,1,1,1,1,1
31,94,86,39,1,1,0,0,0,0,1
32,97,58,33,1,1,0,0,1,1,1
33,58,42,41,1,1,1,1,1,1,1
34,80,77,52,1,1,1,1,1,1,1
35,108,52,46,1,1,0,0,1,1,1
36,77,60,43,1,1,1,1,1,1,1
37,111,62,33,1,1,0,0,1,1,1
38,78,63,35,1,1,0,0,1,1,1
39,93,84,44,1,1,0,0,1,1,1
40,115,78,38,1,1,0,0,0,0,1
41,88,85,39,1,1,0,0,0,0,1
42,84,47,38,1,1,0,0,1,1,2
43,61,44,32,1,1,1,1,1,1,1
44,50,44,33,1,1,1,1,1,1,1
45,98,63,47,1,1,0,0,1,1,1
46,66,57,51,1,1,1,1,1,1,2
47,111,57,26,1,1,0,0,0,0,1
48,91,75,37,1,1,0,0,0,0,1
49,98,61,21,1,1,0,0,0,0,2
50,66,60,48,1,1,1,1,1,1,1
51,88,68,64,1,1,1,1,1,1,2
52,93,86,42,1,1,0,0,0,0,1
53,82,68,53,1,1,1,1,1,1,1
54,114,79,40,1,1,0,0,1,1,2
55,105,33,32,1,1,0,0,1,1,1
56,103,81,44,1,1,0,0,1,1,1
57,102,62,32,1,1,0,0,1,1,1
58,100,97,80,1,1,1,1,1,1,1
59,97,68,40,1,1,0,0,1,1,2
60,63,56,37,1,1,1,1,1,1,2
61,111,94,53,1,1,0,0,1,1,1
62,64,46,31,1,1,0,0,1,1,2
63,94,63,63,1,1,1,1,1,1,2
64,67,60,39,1,1,1,1,1,1,1
65,52,51,35,1,1,1,1,1,1,1
66,112,66,43,1,1,0,0,1,1,1
67,45,39,30,1,1,1,1,1,1,1
68,76,74,68,1,1,1,1,1,1,1
69,76,72,42,1,1,1,1,1,1,1
70,84,68,25,1,1,0,0,0,0,2
71,91,85,39,1,1,0,0,0,0,3
72,100,92,39,1,1,0,0,0,0,2
73,65,42,35,1,1,1,1,1,1,1
74,120,70,70,1,1,1,1,1,1,1
75,81,67,27,1,1,0,0,0,0,1
76,83,55,36,1,1,0,0,1,1,2
77,79,79,64,1,1,1,1,1,1,1
78,64,56,33,1,1,1,1,1,1,1
79,76,71,31,1,1,0,0,0,0,1
80,64,30,20,1,1,0,0,1,1,1
81,113,91,44,1,1,0,0,0,0,1
82,67,63,49,1,1,1,1,1,1,2
83,94,73,60,1,1,1,1,1,1,2
84,67,67,50,1,1,1,1,1,1,1
85,60,57,37,1,1,1,1,1,1,1
86,70,50,34,1,1,0,0,1,1,1
87,66,64,30,1,1,0,0,0,0,1
88,54,54,25,1,1,0,0,0,0,1
89,117,76,45,1,1,0,0,1,1,1
90,77,54,34,1,1,0,0,1,1,1
91,107,96,67,1,1,1,1,1,1,1
92,104,73,21,1,1,0,0,0,0,2
93,69,67,32,1,1,0,0,0,0,1
94,92,84,60,1,1,1,1,1,1,1
95,60,56,51,1,1,1,1,1,1,1
96,119,77,25,1,1,0,0,0,0,2
97,80,49,41,1,1,1,1,1,1,1
98,89,56,43,1,1,0,0,1,1,2
99,74,59,39,1,1,1,1,1,1,1
