ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,105,81,46,1,1,0,0,1,1,2
1,115,81,61,1,1,1,1,1,1,1
2,72,51,23,1,1,0,0,0,0,3
3,65,56,33,1,1,1,1,1,1,2
4,60,44,21,1,1,0,0,0,0,2
5,85,69,65,1,1,1,1,1,1,1
6,90,82,35,1,1,0,0,0,0,2
7,115,94,64,1,1,1,1,1,1,1
8,80,53,33,1,1,0,0,1,1,1
9,95,81,37,1,1,0,0,0,0,2
10,66,46,45,1,1,1,1,1,1,2
11,109,36,25,1,1,0,0,1,1,2
12,89,62,50,1,1,1,1,1,1,2
13,54,32,27,1,1,0,0,1,1,5
14,79,33,32,1,1,0,0,1,1,2
15,80,50,47,1,1,1,1,1,1,2
16,81,57,44,1,1,1,1,1,1,3
17,107,31,21,1,1,0,0,1,1,1
18,91,85,80,1,1,1,1,1,1,3
19,93,68,27,1,1,0,0,0,0,1
20,78,44,33,1,1,0,0,1,1,2
21,73,40,29,1,1,0,0,1,1,2
22,93,86,73,1,1,1,1,1,1,3
23,111,62,23,1,1,0,0,0,0,5
24,70,68,27,1,1,0,0,0,0,1
25,116,25,20,1,1,0,0,1,1,4
26,54,52,45,1,1,1,1,1,1,2
27,116,60,40,1,1,0,0,1,1,1
28,38,33,22,1,1,1,1,1,1,1
29,95,71,47,1,1,0,0,1,1,3
30,77,76,50,1,1,1,1,1,1,2
31,69,47,41,1,1,1,1,1,1,7
32,69,66,35,1,1,1,1,1,1,1
33,73,59,42,1,1,1,1,1,1,3
34,119,40,27,1,1,0,0,1,1,2
35,117,78,45,1,1,0,0,1,1,4
36,48,45,40,1,1,1,1,1,1,3
37,71,63,46,1,1,1,1,1,1,1
38,62,52,28,1,1,0,0,1,1,1
39,73,35,26,1,1,0,0,1,1,3
40,90,67,29,1,1,0,0,0,0,5
41,119,58,53,1,1,0,0,1,1,2
42,117,45,26,1,1,0,0,1,1,3
43,52,38,31,1,1,1,1,1,1,3
44,77,66,62,1,1,1,1,1,1,1
45,90,62,29,1,1,0,0,0,0,1
46,94,73,62,1,1,1,1,1,1,3
47,88,32,20,1,1,0,0,1,1,3
48,87,28,24,1,1,0,0,1,1,2
49,111,68,62,1,1,1,1,1,1,3
50,115,72,65,1,1,1,1,1,1,2
51,83,79,76,1,1,1,1,1,1,3
52,115,90,24,1,1,0,0,0,0,2
53,80,61,48,1,1,1,1,1,1,1
54,80,62,41,1,1,1,1,1,1,2
55,81,80,46,1,1,1,1,1,1,2
56,93,32,25,1,1,0,0,1,1,1
57,90,79,43,1,1,0,0,1,1,1
58,111,79,30,1,1,0,0,0,0,4
59,77,67,45,1,1,1,1,1,1,1
