ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,114,77,42,1,1,0,0,1,1,4
1,105,81,74,1,1,1,1,1,1,5
2,76,73,50,1,1,1,1,1,1,2
3,104,91,41,1,1,0,0,0,0,2
4,75,70,23,1,1,0,0,0,0,2
5,93,67,20,1,1,0,0,0,0,6
6,89,54,25,1,1,0,0,0,0,6
7,89,46,28,1,1,0,0,1,1,3
8,36,35,24,1,1,1,1,1,1,2
9,72,50,29,1,1,0,0,1,1,2
10,72,41,38,1,1,1,1,1,1,1
11,84,32,24,1,1,0,0,1,1,2
12,85,53,31,1,1,0,0,1,1,1
13,115,94,38,1,1,0,0,0,0,3
14,60,51,38,1,1,1,1,1,1,1
15,74,46,40,1,1,1,1,1,1,3
16,52,50,41,1,1,1,1,1,1,7
17,85,58,50,1,1,1,1,1,1,6
18,116,78,34,1,1,0,0,0,0,1
19,85,53,41,1,1,0,0,1,1,1
20,109,42,26,1,1,0,0,1,1,1
21,74,66,55,1,1,1,1,1,1,2
22,69,45,33,1,1,0,0,1,1,2
23,87,68,20,1,1,0,0,0,0,1
24,94,34,25,1,1,0,0,1,1,3
25,99,39,24,1,1,0,0,1,1,1
26,106,72,67,1,1,1,1,1,1,5
27,88,65,30,1,1,0,0,0,0,4
28,115,80,48,1,1,0,0,1,1,3
29,73,41,36,1,1,0,0,1,1,4
30,76,45,35,1,1,0,0,1,1,4
31,92,66,38,1,1,0,0,1,1,1
32,65,58,40,1,1,1,1,1,1,2
33,76,68,64,1,1,1,1,1,1,1
34,111,64,34,1,1,0,0,1,1,4
35,54,54,32,1,1,1,1,1,1,4
36,80,62,57,1,1,1,1,1,1,3
37,56,56,56,1,1,1,1,1,1,3
38,69,41,33,1,1,0,0,1,1,3
39,72,52,51,1,1,1,1,1,1,2
40,83,40,21,1,1,0,0,1,1,4
41,73,63,62,1,1,1,1,1,1,3
42,70,55,26,1,1,0,0,0,0,4
43,84,74,35,1,1,0,0,0,0,1
44,76,76,41,1,1,1,1,1,1,3
45,85,71,46,1,1,1,1,1,1,2
46,83,52,30,1,1,0,0,1,1,4
47,84,74,42,1,1,0,0,1,1,3
48,91,51,35,1,1,0,0,1,1,5
49,87,62,43,1,1,0,0,1,1,3
