ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,60,44,36,1,1,1,1,1,1,2
1,76,42,40,1,1,1,1,1,1,1
2,65,49,48,1,1,1,1,1,1,6
3,109,92,51,1,1,0,0,1,1,1
4,93,42,31,1,1,0,0,1,1,4
5,83,64,59,1,1,1,1,1,1,5
6,96,90,55,1,1,1,1,1,1,1
7,52,42,31,1,1,1,1,1,1,2
8,98,72,61,1,1,1,1,1,1,2
9,118,98,57,1,1,0,0,1,1,1
10,48,31,25,1,1,1,1,1,1,1
11,75,67,50,1,1,1,1,1,1,1
12,120,66,32,1,1,0,0,0,0,5
13,91,76,65,1,1,1,1,1,1,3
14,102,71,49,1,1,0,0,1,1,5
15,93,89,59,1,1,1,1,1,1,2
16,76,48,23,1,1,0,0,0,0,5
17,63,53,23,1,1,0,0,0,0,4
18,83,59,27,1,1,0,0,0,0,2
19,85,69,53,1,1,1,1,1,1,2
20,97,55,22,1,1,0,0,0,0,3
21,86,67,56,1,1,1,1,1,1,4
22,99,85,44,1,1,0,0,1,1,3
23,48,46,39,1,1,1,1,1,1,2
24,61,58,22,1,1,0,0,0,0,3
25,74,45,42,1,1,1,1,1,1,3
26,94,88,66,1,1,1,1,1,1,4
27,77,54,41,1,1,1,1,1,1,2
28,44,37,27,1,1,1,1,1,1,2
29,94,43,35,1,1,0,0,1,1,3
30,104,70,63,1,1,1,1,1,1,3
31,99,96,26,1,1,0,0,0,0,5
32,74,72,33,1,1,0,0,0,0,5
33,103,100,60,1,1,1,1,1,1,5
34,96,81,78,1,1,1,1,1,1,1
35,60,30,30,1,1,0,0,1,1,4
36,105,81,44,1,1,0,0,1,1,3
37,116,71,64,1,1,1,1,1,1,1
38,91,56,41,1,1,0,0,1,1,3
39,94,68,65,1,1,1,1,1,1,1
