ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,105,81,46,1,1,0,0,1,1,2
1,115,81,61,1,1,1,1,1,1,2
2,72,51,23,1,1,0,0,0,0,2
3,65,56,33,1,1,1,1,1,1,1
4,60,44,21,1,1,0,0,0,0,1
5,85,69,65,1,1,1,1,1,1,2
6,90,82,35,1,1,0,0,0,0,1
7,115,94,64,1,1,1,1,1,1,3
8,80,53,33,1,1,0,0,1,1,1
9,95,81,37,1,1,0,0,0,0,1
10,66,46,45,1,1,1,1,1,1,1
11,109,36,25,1,1,0,0,1,1,1
12,89,62,50,1,1,1,1,1,1,2
13,54,32,27,1,1,0,0,1,1,1
14,79,33,32,1,1,0,0,1,1,1
15,80,50,47,1,1,1,1,1,1,1
16,81,57,44,1,1,1,1,1,1,2
17,107,31,21,1,1,0,0,1,1,1
18,91,85,80,1,1,1,1,1,1,2
19,93,68,27,1,1,0,0,0,0,1
20,78,44,33,1,1,0,0,1,1,2
21,73,40,29,1,1,0,0,1,1,2
22,93,86,73,1,1,1,1,1,1,1
23,111,62,23,1,1,0,0,0,0,1
24,70,68,27,1,1,0,0,0,0,2
25,116,25,20,1,1,0,0,1,1,1
26,54,52,45,1,1,1,1,1,1,1
27,116,60,40,1,1,0,0,1,1,1
28,38,33,22,1,1,1,1,1,1,1
29,95,71,47,1,1,0,0,1,1,1
30,77,76,50,1,1,1,1,1,1,1
31,69,47,41,1,1,1,1,1,1,1
32,69,66,35,1,1,1,1,1,1,1
33,73,59,42,1,1,1,1,1,1,1
34,119,40,27,1,1,0,0,1,1,2
35,117,78,45,1,1,0,0,1,1,1
36,48,45,40,1,1,1,1,1,1,1
37,71,63,46,1,1,1,1,1,1,2
38,62,52,28,1,1,0,0,1,1,1
39,73,35,26,1,1,0,0,1,1,2
40,90,67,29,1,1,0,0,0,0,1
41,119,58,53,1,1,0,0,1,1,2
42,117,45,26,1,1,0,0,1,1,1
43,52,38,31,1,1,1,1,1,1,1
44,77,66,62,1,1,1,1,1,1,1
45,90,62,29,1,1,0,0,0,0,2
46,94,73,62,1,1,1,1,1,1,1
47,88,32,20,1,1,0,0,1,1,2
48,87,28,24,1,1,0,0,1,1,1
49,111,68,62,1,1,1,1,1,1,1
50,115,72,65,1,1,1,1,1,1,2
51,83,79,76,1,1,1,1,1,1,1
52,115,90,24,1,1,0,0,0,0,1
53,80,61,48,1,1,1,1,1,1,1
54,80,62,41,1,1,1,1,1,1,1
55,81,80,46,1,1,1,1,1,1,2
56,93,32,25,1,1,0,0,1,1,1
57,90,79,43,1,1,0,0,1,1,1
58,111,79,30,1,1,0,0,0,0,1
59,77,67,45,1,1,1,1,1,1,2
60,78,55,29,1,1,0,0,1,1,1
61,102,65,30,1,1,0,0,0,0,1
62,84,53,50,1,1,1,1,1,1,2
63,53,39,33,1,1,1,1,1,1,3
64,71,55,42,1,1,1,1,1,1,1
65,95,61,56,1,1,1,1,1,1,1
66,75,54,48,1,1,1,1,1,1,1
67,77,67,37,1,1,0,0,1,1,2
68,89,76,64,1,1,1,1,1,1,1
69,103,64,60,1,1,1,1,1,1,1
70,91,44,27,1,1,0,0,1,1,1
71,84,61,57,1,1,1,1,1,1,1
72,118,33,25,1,1,0,0,1,1,1
73,95,43,38,1,1,0,0,1,1,1
74,108,70,62,1,1,1,1,1,1,1
75,118,55,31,1,1,0,0,1,1,1
76,86,57,22,1,1,0,0,0,0,1
77,107,66,41,1,1,0,0,1,1,1
78,93,54,43,1,1,0,0,1,1,1
79,88,77,24,1,1,0,0,0,0,2
80,79,74,44,1,1,1,1,1,1,1
81,87,63,53,1,1,1,1,1,1,4
82,98,73,70,1,1,1,1,1,1,1
83,77,46,41,1,1,1,1,1,1,1
84,101,76,68,1,1,1,1,1,1,2
85,50,32,29,1,1,1,1,1,1,1
86,59,54,38,1,1,1,1,1,1,3
87,79,66,53,1,1,1,1,1,1,1
88,93,65,32,1,1,0,0,0,0,1
89,87,86,68,1,1,1,1,1,1,2
