ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,101,69,20,1,1,0,0,0,0,3
1,108,66,54,1,1,0,0,1,1,3
2,74,62,33,1,1,0,0,1,1,4
3,69,61,33,1,1,0,0,1,1,3
4,71,64,31,1,1,0,0,0,0,3
5,38,32,30,1,1,1,1,1,1,5
6,108,47,37,1,1,0,0,1,1,2
7,100,41,36,1,1,0,0,1,1,2
8,99,79,39,1,1,0,0,0,0,6
9,83,55,22,1,1,0,0,0,0,1
10,99,49,36,1,1,0,0,1,1,2
11,83,56,22,1,1,0,0,0,0,2
12,66,52,44,1,1,1,1,1,1,3
13,120,69,29,1,1,0,0,0,0,3
14,101,90,50,1,1,0,0,1,1,4
15,58,54,39,1,1,1,1,1,1,5
16,88,64,58,1,1,1,1,1,1,5
17,82,52,46,1,1,1,1,1,1,4
18,63,63,53,1,1,1,1,1,1,4
19,82,67,60,1,1,1,1,1,1,4
20,89,69,29,1,1,0,0,0,0,2
21,84,68,34,1,1,0,0,0,0,4
22,52,49,40,1,1,1,1,1,1,4
23,89,75,56,1,1,1,1,1,1,3
24,48,44,39,1,1,1,1,1,1,4
25,53,27,21,1,1,0,0,1,1,3
26,99,52,43,1,1,0,0,1,1,2
27,97,67,60,1,1,1,1,1,1,3
28,65,48,44,1,1,1,1,1,1,2
29,101,69,55,1,1,1,1,1,1,3
30,99,79,31,1,1,0,0,0,0,4
31,99,55,52,1,1,1,1,1,1,4
32,117,92,33,1,1,0,0,0,0,5
33,94,60,23,1,1,0,0,0,0,2
34,115,95,23,1,1,0,0,0,0,3
35,88,76,56,1,1,1,1,1,1,4
36,92,79,24,1,1,0,0,0,0,3
37,79,61,39,1,1,0,0,1,1,3
38,92,75,54,1,1,1,1,1,1,4
39,50,43,29,1,1,1,1,1,1,7
