ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,89,56,45,1,1,1,1,1,1,1
1,53,37,34,1,1,1,1,1,1,2
2,54,35,25,1,1,0,0,1,1,1
3,73,39,33,1,1,0,0,1,1,5
4,73,39,38,1,1,1,1,1,1,2
5,50,42,29,1,1,1,1,1,1,1
6,62,59,54,1,1,1,1,1,1,2
7,98,53,44,1,1,0,0,1,1,2
8,94,32,31,1,1,0,0,1,1,1
9,97,64,28,1,1,0,0,0,0,1
10,102,77,42,1,1,0,0,1,1,1
11,80,75,44,1,1,1,1,1,1,2
12,93,52,41,1,1,0,0,1,1,3
13,77,51,38,1,1,0,0,1,1,1
14,57,54,52,1,1,1,1,1,1,2
15,105,97,46,1,1,0,0,0,0,1
16,103,76,54,1,1,1,1,1,1,1
17,72,53,34,1,1,0,0,1,1,1
18,42,38,35,1,1,1,1,1,1,1
19,61,58,46,1,1,1,1,1,1,1
20,93,54,50,1,1,1,1,1,1,2
21,74,66,50,1,1,1,1,1,1,3
22,99,81,20,1,1,0,0,0,0,2
23,76,73,72,1,1,1,1,1,1,1
24,98,57,27,1,1,0,0,0,0,2
25,104,63,38,1,1,0,0,1,1,3
26,99,55,49,1,1,0,0,1,1,2
27,115,47,45,1,1,0,0,1,1,2
28,114,86,25,1,1,0,0,0,0,2
29,59,56,42,1,1,1,1,1,1,1
30,88,73,68,1,1,1,1,1,1,4
31,86,38,36,1,1,0,0,1,1,2
32,85,74,38,1,1,0,0,1,1,2
33,59,57,49,1,1,1,1,1,1,1
34,86,75,54,1,1,1,1,1,1,2
35,38,35,31,1,1,1,1,1,1,3
36,62,52,45,1,1,1,1,1,1,1
37,94,88,36,1,1,0,0,0,0,1
38,62,54,46,1,1,1,1,1,1,1
39,89,76,49,1,1,1,1,1,1,2
40,96,51,41,1,1,0,0,1,1,1
41,78,68,49,1,1,1,1,1,1,4
42,78,70,66,1,1,1,1,1,1,2
43,76,75,37,1,1,0,0,0,0,2
44,107,49,25,1,1,0,0,1,1,4
45,70,43,30,1,1,0,0,1,1,3
46,91,59,22,1,1,0,0,0,0,1
47,80,73,48,1,1,1,1,1,1,4
48,57,39,34,1,1,1,1,1,1,2
49,76,72,60,1,1,1,1,1,1,1
50,56,33,23,1,1,0,0,1,1,2
51,90,68,60,1,1,1,1,1,1,3
52,84,72,26,1,1,0,0,0,0,1
53,85,77,60,1,1,1,1,1,1,1
54,79,50,28,1,1,0,0,1,1,1
55,96,37,33,1,1,0,0,1,1,3
56,95,93,26,1,1,0,0,0,0,3
57,90,45,32,1,1,0,0,1,1,2
58,99,65,32,1,1,0,0,0,0,1
59,72,38,27,1,1,0,0,1,1,1
60,81,70,41,1,1,1,1,1,1,1
61,75,69,57,1,1,1,1,1,1,1
62,120,67,37,1,1,0,0,1,1,4
63,48,46,22,1,1,0,0,0,0,2
64,93,89,45,1,1,0,0,1,1,1
65,88,87,30,1,1,0,0,0,0,2
66,118,74,68,1,1,1,1,1,1,2
67,35,34,32,1,1,1,1,1,1,2
68,98,41,34,1,1,0,0,1,1,1
69,65,44,43,1,1,1,1,1,1,1
70,67,49,25,1,1,0,0,1,1,4
71,96,95,61,1,1,1,1,1,1,1
72,64,34,23,1,1,0,0,1,1,2
73,40,36,29,1,1,1,1,1,1,4
74,62,34,21,1,1,0,0,1,1,3
75,92,65,46,1,1,0,0,1,1,1
76,95,68,31,1,1,0,0,0,0,2
77,64,63,43,1,1,1,1,1,1,1
78,72,26,24,1,1,0,0,1,1,1
79,93,91,20,1,1,0,0,0,0,3
