ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,70,63,49,1,1,1,1,1,1,1
1,84,54,49,1,1,1,1,1,1,1
2,89,70,42,1,1,0,0,1,1,2
3,80,48,39,1,1,0,0,1,1,2
4,114,47,42,1,1,0,0,1,1,1
5,92,62,34,1,1,0,0,1,1,1
6,72,66,43,1,1,1,1,1,1,3
7,120,55,46,1,1,0,0,1,1,3
8,106,62,25,1,1,0,0,0,0,3
9,72,53,34,1,1,0,0,1,1,2
10,74,44,35,1,1,0,0,1,1,1
11,103,71,28,1,1,0,0,0,0,4
12,115,35,31,1,1,0,0,1,1,3
13,117,62,39,1,1,0,0,1,1,2
14,60,32,32,1,1,1,1,1,1,2
15,86,80,39,1,1,0,0,0,0,2
16,71,70,42,1,1,1,1,1,1,2
17,87,58,32,1,1,0,0,1,1,1
18,97,44,29,1,1,0,0,1,1,3
19,95,61,30,1,1,0,0,0,0,1
20,70,41,30,1,1,0,0,1,1,4
21,81,45,40,1,1,0,0,1,1,2
22,119,76,68,1,1,1,1,1,1,2
23,61,55,54,1,1,1,1,1,1,2
24,85,52,40,1,1,0,0,1,1,4
25,46,43,40,1,1,1,1,1,1,4
26,94,76,34,1,1,0,0,0,0,3
27,110,70,59,1,1,1,1,1,1,5
28,46,33,27,1,1,1,1,1,1,2
29,83,40,37,1,1,0,0,1,1,1
30,102,48,22,1,1,0,0,0,0,3
31,116,80,38,1,1,0,0,0,0,2
32,81,65,51,1,1,1,1,1,1,1
33,79,69,37,1,1,0,0,1,1,1
34,85,41,21,1,1,0,0,1,1,3
35,80,71,49,1,1,1,1,1,1,2
36,66,65,36,1,1,1,1,1,1,1
37,118,71,64,1,1,1,1,1,1,2
38,91,65,42,1,1,0,0,1,1,2
39,95,74,70,1,1,1,1,1,1,1
40,79,47,34,1,1,0,0,1,1,2
41,75,67,61,1,1,1,1,1,1,2
42,89,76,21,1,1,0,0,0,0,2
43,56,33,30,1,1,1,1,1,1,1
44,114,71,61,1,1,1,1,1,1,2
45,120,48,36,1,1,0,0,1,1,3
46,118,74,69,1,1,1,1,1,1,3
47,91,86,60,1,1,1,1,1,1,3
48,89,77,26,1,1,0,0,0,0,3
49,76,44,37,1,1,0,0,1,1,1
50,99,56,45,1,1,0,0,1,1,2
51,96,48,37,1,1,0,0,1,1,2
52,72,66,55,1,1,1,1,1,1,3
53,64,62,45,1,1,1,1,1,1,2
54,74,46,27,1,1,0,0,1,1,2
55,99,62,32,1,1,0,0,1,1,4
56,76,50,46,1,1,1,1,1,1,1
57,78,72,60,1,1,1,1,1,1,1
58,93,70,24,1,1,0,0,0,0,4
59,95,59,58,1,1,1,1,1,1,2
