ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,119,41,38,1,1,0,0,1,1,2
1,90,44,35,1,1,0,0,1,1,2
2,67,55,27,1,1,0,0,0,0,3
3,71,47,36,1,1,1,1,1,1,1
4,90,55,51,1,1,1,1,1,1,4
5,87,68,40,1,1,0,0,1,1,2
6,87,53,36,1,1,0,0,1,1,1
7,113,47,34,1,1,0,0,1,1,4
8,97,56,35,1,1,0,0,1,1,3
9,90,60,25,1,1,0,0,0,0,1
10,88,75,70,1,1,1,1,1,1,1
11,111,64,51,1,1,0,0,1,1,2
12,105,77,31,1,1,0,0,0,0,4
13,91,33,29,1,1,0,0,1,1,2
14,53,34,31,1,1,1,1,1,1,1
15,73,40,34,1,1,0,0,1,1,4
16,84,56,44,1,1,1,1,1,1,3
17,113,81,29,1,1,0,0,0,0,4
18,89,53,51,1,1,1,1,1,1,4
19,62,30,26,1,1,0,0,1,1,4
20,99,91,40,1,1,0,0,0,0,1
21,113,88,40,1,1,0,0,0,0,3
22,99,76,34,1,1,0,0,0,0,2
23,74,65,37,1,1,0,0,1,1,5
24,96,73,33,1,1,0,0,0,0,7
25,78,73,71,1,1,1,1,1,1,2
26,99,99,46,1,1,0,0,0,0,2
27,88,57,33,1,1,0,0,1,1,3
28,76,67,34,1,1,0,0,1,1,6
29,80,63,48,1,1,1,1,1,1,3
30,86,80,38,1,1,0,0,0,0,2
31,114,77,67,1,1,1,1,1,1,8
32,66,50,50,1,1,1,1,1,1,3
33,117,70,59,1,1,1,1,1,1,4
34,90,49,39,1,1,0,0,1,1,1
35,102,74,62,1,1,1,1,1,1,3
36,77,62,38,1,1,0,0,1,1,3
37,75,48,38,1,1,1,1,1,1,4
38,92,69,69,1,1,1,1,1,1,2
39,88,66,22,1,1,0,0,0,0,4
