ID,X,Y,Z,ROTATION_XYZ,ROTATION_YXZ,ROTATION_ZYX,ROTATION_YZX,ROTATION_XZY,ROTATION_ZXY,COPIES
0,104,94,50,1,1,0,0,1,1,5
1,102,87,36,1,1,0,0,0,0,4
2,115,42,33,1,1,0,0,1,1,2
3,61,58,32,1,1,1,1,1,1,5
4,70,62,48,1,1,1,1,1,1,6
5,91,79,78,1,1,1,1,1,1,5
6,90,57,53,1,1,1,1,1,1,3
7,78,68,25,1,1,0,0,0,0,3
8,77,44,39,1,1,1,1,1,1,2
9,97,89,56,1,1,1,1,1,1,2
10,58,38,26,1,1,0,0,1,1,2
11,64,44,33,1,1,1,1,1,1,7
12,57,38,25,1,1,0,0,1,1,5
13,70,65,28,1,1,0,0,0,0,5
14,93,73,61,1,1,1,1,1,1,6
15,61,47,46,1,1,1,1,1,1,3
16,111,72,26,1,1,0,0,0,0,2
17,102,78,63,1,1,1,1,1,1,4
18,88,65,62,1,1,1,1,1,1,7
19,63,51,38,1,1,1,1,1,1,3
20,98,86,68,1,1,1,1,1,1,2
21,106,68,47,1,1,0,0,1,1,2
22,90,80,71,1,1,1,1,1,1,3
23,90,74,40,1,1,0,0,1,1,7
24,94,38,33,1,1,0,0,1,1,4
25,108,67,30,1,1,0,0,0,0,5
26,60,34,30,1,1,0,0,1,1,3
27,57,37,27,1,1,0,0,1,1,5
28,104,74,41,1,1,0,0,1,1,5
29,47,45,23,1,1,0,0,1,1,2
